X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2021.792	38.92	12.57	17.16	16.68	12.29	9.43	4.86
2021.795	38.93	12.54	17.18	16.71	12.27	9.44	4.87
2021.797	38.94	12.50	17.28	16.66	12.26	9.43	4.88
2021.800	38.95	12.46	17.31	16.70	12.26	9.39	4.91
2021.803	38.95	12.40	17.42	16.74	12.17	9.40	4.91
2021.805	38.96	12.36	17.47	16.71	12.17	9.42	4.89
2021.808	38.98	12.33	17.51	16.69	12.16	9.43	4.88
2021.811	38.99	12.26	17.58	16.66	12.35	9.25	4.88
2021.814	39.01	12.23	17.63	16.64	12.35	9.26	4.87
2021.816	39.02	12.19	17.62	16.67	12.35	9.26	4.88
2021.819	39.04	12.16	17.64	16.67	12.35	9.27	4.89
2021.822	39.06	12.10	17.75	16.49	12.47	9.28	4.91
2021.825	39.08	12.05	17.79	16.62	12.31	9.29	4.92
2021.827	39.10	12.01	17.80	16.70	12.24	9.30	4.93
2021.830	39.12	11.99	17.79	16.75	12.34	9.18	4.94
2021.833	39.13	11.98	17.77	16.77	12.33	9.19	4.95
2021.836	39.15	11.96	17.85	16.69	12.32	9.20	4.96
2021.838	39.19	11.93	17.90	16.62	12.34	9.21	4.98
2021.841	39.21	11.94	18.04	16.42	12.42	9.23	4.95
2021.844	39.23	11.94	18.05	16.34	12.46	9.28	4.99
2021.847	39.26	11.92	17.97	16.41	12.55	9.23	5.02
2021.849	39.29	11.93	17.87	16.46	12.55	9.27	5.07
2021.852	39.32	11.92	17.86	16.58	12.44	9.26	5.10
2021.855	39.35	11.91	17.85	16.58	12.51	9.20	5.11
2021.858	39.40	11.88	17.83	16.58	12.53	9.29	5.03
2021.860	39.43	11.87	17.82	16.53	12.57	9.36	4.98
2021.863	39.46	11.88	17.81	16.50	12.59	9.36	4.99
2021.866	39.44	11.92	17.81	16.49	12.58	9.34	5.02
2021.868	39.43	11.95	17.81	16.54	12.52	9.29	5.03
2021.871	39.43	11.97	17.81	16.52	12.54	9.28	5.01
2021.874	39.44	11.98	17.80	16.51	12.58	9.25	4.99
2021.877	39.45	11.96	17.89	16.43	12.61	9.23	4.97
2021.879	39.46	11.93	17.90	16.36	12.70	9.27	4.95
2021.882	39.47	11.92	17.94	16.31	12.94	9.14	4.89
2021.885	39.49	11.88	17.98	16.29	12.96	9.12	4.97
2021.888	39.75	11.60	18.03	16.27	12.98	9.10	5.01
2021.890	39.82	11.52	18.05	16.27	13.01	9.05	5.06
2021.893	39.82	11.50	18.08	16.26	13.05	9.00	5.10
2021.896	39.76	11.56	18.09	16.26	13.11	8.93	5.15
2021.899	39.63	11.68	17.86	16.53	13.20	8.80	5.21
2021.901	39.62	11.64	18.00	16.42	13.18	8.78	5.28
2021.904	39.61	11.72	17.88	16.47	13.17	8.76	5.35
2021.907	39.61	11.73	17.88	16.52	13.09	8.71	5.45
2021.910	39.63	11.72	17.88	16.51	13.11	8.60	5.58
2021.912	39.64	11.71	17.88	16.47	13.16	8.52	5.59
2021.915	39.66	11.70	17.89	16.42	13.22	8.49	5.64
2021.918	39.69	11.67	17.90	16.39	13.42	8.35	5.65
2021.921	39.70	11.66	17.90	16.43	13.42	8.33	5.63
2021.923	39.72	11.66	17.90	16.49	13.37	8.33	5.64
2021.926	39.73	11.64	17.91	16.47	13.40	8.33	5.63
2021.929	39.75	11.58	17.81	16.60	13.44	8.32	5.63
2021.932	39.78	11.73	17.67	16.53	13.48	8.31	5.63
2021.934	39.79	11.70	17.73	16.47	13.53	8.29	5.64
2021.937	39.81	11.68	17.72	16.46	13.58	8.36	5.50
2021.940	39.83	11.65	17.70	16.47	13.66	8.31	5.45
2021.942	39.85	11.61	17.66	16.54	13.67	8.29	5.40
2021.945	39.89	11.60	17.70	16.51	13.64	8.29	5.31
2021.948	39.91	11.42	17.88	16.48	13.67	8.26	5.29
2021.951	39.92	11.21	18.10	16.44	13.71	8.22	5.26
2021.953	39.93	11.22	18.08	16.44	13.75	8.18	5.23
2021.956	39.93	11.23	18.02	16.48	13.77	8.14	5.26
2021.959	39.94	11.12	18.05	16.62	13.70	8.12	5.30
2021.962	39.97	11.07	17.99	16.74	13.54	8.24	5.35
2021.964	40.03	11.05	17.94	16.79	13.51	8.22	5.40
2021.967	40.09	11.02	17.89	16.86	13.47	8.16	5.48
2021.970	40.10	11.05	17.91	16.85	13.43	8.13	5.62
2021.973	40.08	11.17	17.82	16.93	13.36	8.12	5.84
2021.975	40.14	11.14	17.77	17.06	13.25	8.11	5.85
2021.978	40.14	11.18	17.72	17.15	13.18	8.10	5.86
2021.981	40.17	11.20	17.67	17.20	13.15	8.08	5.86
2021.984	40.19	11.22	17.63	17.22	13.17	8.05	5.87
2021.986	40.20	11.24	17.58	17.26	13.17	8.03	5.88
2021.989	40.21	11.26	17.56	17.24	13.19	8.01	5.89
2021.992	40.23	11.27	17.52	17.24	13.22	8.00	5.90
2021.995	40.26	11.28	17.49	17.24	13.23	7.98	5.91
2021.997	40.27	11.27	17.48	17.22	13.22	8.01	5.92
2022.000	40.28	11.26	17.49	17.19	13.18	8.07	5.93
2022.003	40.30	11.24	17.52	17.14	13.21	8.05	5.94
2022.005	40.31	11.21	17.51	17.17	13.23	8.04	5.96
2022.008	40.33	11.17	17.61	17.05	13.31	8.03	5.99
2022.011	40.35	11.12	17.64	17.03	13.33	8.02	6.02
2022.014	40.37	11.13	17.61	17.02	13.29	8.08	6.03
2022.016	40.38	11.14	17.57	17.02	13.31	8.08	6.05
2022.019	40.39	11.14	17.55	17.04	13.31	8.16	5.97
2022.022	40.39	11.11	17.63	17.00	13.30	8.17	5.98
2022.025	40.33	11.14	17.71	16.95	13.31	8.14	6.01
2022.027	40.28	11.17	17.79	16.92	13.31	8.10	6.05
2022.030	40.16	11.25	17.76	16.97	13.34	8.06	6.08
2022.033	40.10	11.28	17.81	16.94	13.35	8.05	6.11
2022.036	40.04	11.37	17.78	16.97	13.31	8.05	6.13
2022.038	39.98	11.45	17.77	16.98	13.28	8.05	6.14
2022.041	39.92	11.53	17.74	16.99	13.34	8.04	6.11
2022.044	40.01	11.51	17.67	17.01	13.37	7.97	6.13
2022.047	39.91	11.68	17.62	17.02	13.35	7.93	6.17
2022.049	39.87	11.73	17.63	16.97	13.29	8.02	6.17
2022.052	39.86	11.77	17.63	16.95	13.29	8.02	6.18
2022.055	39.85	11.90	17.51	16.95	13.34	8.00	6.15
2022.058	39.84	12.04	17.37	16.95	13.36	8.07	6.06
2022.060	39.83	12.07	17.33	16.95	13.40	8.04	6.05
2022.063	39.83	12.10	17.30	16.95	13.45	8.01	6.03
2022.066	39.83	12.16	17.24	16.91	13.51	7.98	5.97
2022.068	39.83	12.19	17.22	16.83	13.59	7.98	5.93
2022.071	39.83	12.22	17.20	16.64	13.76	7.99	5.94
2022.074	39.83	12.27	17.13	16.57	13.81	8.00	5.96
2022.077	39.83	12.32	17.07	16.56	13.83	7.99	5.99
2022.079	39.82	12.38	17.04	16.69	13.70	7.99	5.97
2022.082	39.82	12.43	16.99	16.69	13.70	8.01	5.95
2022.085	39.82	12.47	17.03	16.55	13.78	8.01	5.93
2022.088	39.82	12.52	16.93	16.52	13.86	8.02	5.92
2022.090	39.82	12.58	16.87	16.46	13.94	8.03	5.91
2022.093	39.82	12.63	16.83	16.49	13.91	8.06	5.88
2022.096	39.82	12.63	16.86	16.49	13.88	8.07	5.81
2022.099	39.82	12.65	16.85	16.51	13.86	8.08	5.81
2022.101	39.82	12.67	16.86	16.51	13.86	8.06	5.80
2022.104	39.82	12.69	16.85	16.53	13.77	8.13	5.80
2022.107	39.81	12.71	16.81	16.57	13.73	8.17	5.80
2022.110	39.81	12.73	16.80	16.61	13.69	8.18	5.59
2022.112	39.82	12.74	16.77	16.66	13.57	8.28	5.50
2022.115	39.84	12.61	16.86	16.72	13.54	8.30	5.41
2022.118	39.88	12.46	16.98	16.72	13.49	8.34	5.37
2022.121	39.92	12.29	17.14	16.70	13.52	8.33	5.31
2022.123	39.96	12.09	17.32	16.68	13.53	8.32	5.26
2022.126	40.00	11.97	17.44	16.65	13.52	8.33	5.24
2022.129	40.04	11.83	17.44	16.75	13.51	8.35	5.29
2022.132	40.02	11.82	17.46	16.74	13.51	8.36	5.31
2022.134	40.05	11.74	17.51	16.74	13.52	8.34	5.36
2022.137	40.08	11.67	17.56	16.73	13.53	8.34	5.38
2022.140	40.12	11.61	17.58	16.73	13.54	8.33	5.43
2022.142	40.15	11.56	17.44	16.88	13.54	8.34	5.44
2022.145	40.19	11.52	17.44	16.93	13.48	8.24	5.61
2022.148	40.23	11.48	17.44	16.94	13.45	8.26	5.62
2022.151	40.30	11.41	17.45	16.93	13.45	8.26	5.66
2022.153	40.34	11.30	17.66	16.75	13.53	8.22	5.70
2022.156	40.39	11.20	17.71	16.76	13.56	8.18	5.73
2022.159	40.43	11.06	17.80	16.75	13.57	8.16	5.80
2022.162	40.46	10.98	17.84	16.73	13.60	8.14	5.92
2022.164	40.50	10.89	17.86	16.74	13.62	8.13	5.95
2022.167	40.60	10.73	17.90	16.75	13.63	8.12	5.97
2022.170	40.75	10.56	17.89	16.78	13.62	8.18	5.95
2022.173	40.79	10.50	17.89	16.80	13.62	8.18	5.99
2022.175	40.84	10.41	17.90	16.84	13.61	8.15	6.06
2022.178	40.91	10.31	17.93	16.82	13.65	8.14	6.04
2022.181	40.96	10.23	17.98	16.83	13.67	8.19	5.97
2022.184	41.00	10.20	17.97	16.79	13.69	8.21	5.96
2022.186	41.04	10.18	17.96	16.77	13.78	8.20	5.91
2022.189	41.09	10.15	17.95	16.76	13.82	8.20	5.88
2022.192	41.13	10.14	17.87	16.80	13.87	8.06	6.00
2022.195	41.17	10.11	17.85	16.82	13.79	8.10	6.01
2022.197	41.22	10.09	17.81	16.84	13.69	8.19	6.04
2022.200	41.29	10.02	17.85	16.78	13.71	8.23	6.00
2022.203	41.34	10.00	17.83	16.77	13.83	8.16	5.96
2022.205	41.36	10.01	17.71	16.84	13.91	8.11	5.93
2022.208	41.38	10.00	17.69	16.84	13.91	8.17	5.82
2022.211	41.40	10.01	17.66	16.85	13.92	8.22	5.65
2022.214	41.45	9.98	17.67	16.82	13.92	8.27	5.59
2022.216	41.45	10.01	17.63	16.81	13.94	8.18	5.68
2022.219	41.45	10.08	17.57	16.79	13.95	8.08	5.78
2022.222	41.47	10.03	17.60	16.75	13.99	8.09	5.77
2022.225	41.53	9.88	17.69	16.78	13.98	8.08	5.76
2022.227	41.57	9.75	17.79	16.76	14.02	8.05	5.76
2022.230	41.61	9.61	17.89	16.68	14.17	7.98	5.76
2022.233	41.65	9.54	17.91	16.68	14.13	8.04	5.74
2022.236	41.69	9.52	17.92	16.64	14.18	8.03	5.72
2022.238	41.74	9.49	17.89	16.66	14.22	8.00	5.70
2022.241	41.81	9.41	17.88	16.65	14.31	7.97	5.67
2022.244	41.86	9.31	17.96	16.61	14.33	7.98	5.65
2022.247	41.90	9.18	18.05	16.62	14.33	7.97	5.66
2022.249	41.95	9.27	17.92	16.61	14.34	7.99	5.64
2022.252	42.15	9.05	17.94	16.64	14.30	8.01	5.61
2022.255	42.17	9.02	17.94	16.66	14.22	8.12	5.58
2022.258	42.20	8.97	17.95	16.67	14.28	8.07	5.56
2022.260	42.23	9.17	17.69	16.70	14.28	8.11	5.53
2022.263	42.26	9.15	17.71	16.66	14.29	8.14	5.50
2022.266	42.28	9.15	17.71	16.64	14.32	8.18	5.43
2022.268	42.31	9.14	17.66	16.64	14.35	8.16	5.44
2022.271	42.32	9.16	17.62	16.62	14.39	8.13	5.48
2022.274	42.34	9.15	17.58	16.59	14.45	8.08	5.53
2022.277	42.35	9.38	17.33	16.60	14.50	8.00	5.56
2022.279	42.37	9.36	17.29	16.63	14.49	7.97	5.60
2022.282	42.38	9.37	17.26	16.59	14.52	7.94	5.64
2022.285	42.40	9.36	17.25	16.58	14.54	7.93	5.65
2022.288	42.41	9.35	17.24	16.60	14.54	7.93	5.64
2022.290	42.39	9.40	17.19	16.62	14.55	7.93	5.64
2022.293	42.36	9.46	17.13	16.60	14.61	7.93	5.62
2022.296	42.34	9.43	17.20	16.54	14.66	7.95	5.59
2022.299	42.33	9.44	17.20	16.50	14.73	7.96	5.51
2022.301	42.31	9.46	17.18	16.52	14.73	7.98	5.47
2022.304	42.30	9.75	16.89	16.53	14.72	8.04	5.44
2022.307	42.28	9.81	16.85	16.54	14.69	8.09	5.41
2022.310	42.26	9.86	16.80	16.59	14.68	8.11	5.37
2022.312	42.25	10.00	16.66	16.61	14.67	8.10	5.39
2022.315	42.22	10.17	16.51	16.56	14.71	8.08	5.42
2022.318	42.21	10.20	16.49	16.56	14.70	8.13	5.39
2022.321	42.20	10.23	16.56	16.42	14.74	8.11	5.42
2022.323	42.19	10.23	16.64	16.35	14.73	8.13	5.43
2022.326	42.18	10.23	16.81	16.24	14.68	8.15	5.41
2022.329	42.17	10.21	16.84	16.24	14.66	8.17	5.42
2022.332	42.18	10.18	16.86	16.25	14.68	8.14	5.42
2022.334	42.47	9.92	16.83	16.29	14.67	8.12	5.43
2022.337	42.46	9.92	16.71	16.46	14.64	8.09	5.44
2022.340	42.45	9.92	16.76	16.43	14.65	8.07	5.44
2022.342	42.44	9.92	16.78	16.41	14.66	8.02	5.48
2022.345	42.43	10.06	16.70	16.38	14.61	8.06	5.48
2022.348	42.42	10.14	16.65	16.44	14.50	8.02	5.55
2022.351	42.41	10.27	16.54	16.41	14.51	8.03	5.56
2022.353	42.40	10.13	16.67	16.40	14.52	8.07	5.57
2022.356	42.40	10.08	16.72	16.38	14.55	8.09	5.57
2022.359	42.38	10.06	16.74	16.46	14.48	8.07	5.63
2022.362	42.38	10.06	16.73	16.48	14.48	8.04	5.70
2022.364	42.37	10.09	16.69	16.45	14.52	8.05	5.72
2022.367	42.37	9.94	16.91	16.38	14.55	8.06	5.72
2022.370	42.36	9.89	16.93	16.37	14.67	8.00	5.74
2022.373	42.36	9.89	16.88	16.44	14.65	8.03	5.74
2022.375	42.35	9.89	16.89	16.49	14.59	8.06	5.76
2022.378	42.34	9.88	16.95	16.47	14.51	8.29	5.60
2022.381	42.34	9.87	16.99	16.47	14.52	8.28	5.39
2022.384	42.33	9.87	17.07	16.41	14.49	8.32	5.22
2022.386	42.33	9.86	17.18	16.30	14.49	8.34	5.20
2022.389	42.32	9.91	17.21	16.22	14.48	8.34	5.21
2022.392	42.31	10.02	17.11	16.22	14.48	8.34	5.31
2022.395	42.30	9.97	17.26	16.17	14.45	8.32	5.37
2022.397	42.30	9.95	17.29	16.27	14.32	8.21	5.56
2022.400	42.29	9.93	17.19	16.45	14.28	8.11	5.73
2022.403	42.29	9.90	17.18	16.55	14.15	8.20	5.71
2022.405	42.30	9.79	17.36	16.49	14.12	8.27	5.66
2022.408	42.31	9.77	17.31	16.64	14.01	8.28	5.82
2022.411	42.29	9.80	17.23	16.69	14.03	8.21	5.89
2022.414	42.28	9.80	17.26	16.64	14.07	8.19	5.90
2022.416	42.25	9.81	17.43	16.53	14.04	8.17	5.92
2022.419	42.23	9.80	17.48	16.58	13.97	8.15	5.92
2022.422	42.22	9.80	17.53	16.54	14.00	8.13	5.92
2022.425	42.21	9.80	17.57	16.56	13.96	8.15	5.89
2022.427	42.20	9.77	17.55	16.73	13.86	8.13	5.90
2022.430	42.19	9.75	17.51	16.89	13.77	8.13	5.90
2022.433	42.18	9.75	17.50	16.96	13.74	8.11	5.91
2022.436	42.17	9.78	17.48	16.96	13.78	8.07	5.94
2022.438	42.16	9.79	17.49	16.90	13.86	8.02	6.00
2022.441	42.09	9.76	17.63	16.90	13.82	7.99	6.02
2022.444	42.06	9.79	17.64	16.88	13.85	7.95	6.04
2022.447	42.03	9.78	17.67	16.90	13.81	8.01	6.01
2022.449	42.02	9.68	17.78	16.88	13.84	8.10	5.91
2022.452	42.02	9.78	17.46	17.11	13.76	8.20	5.88
2022.455	42.02	9.80	17.46	17.10	13.77	8.17	5.90
2022.458	42.05	9.76	17.46	17.08	13.79	8.21	5.86
2022.460	42.07	9.74	17.49	17.02	13.82	8.24	5.83
2022.463	42.06	9.81	17.48	16.96	13.84	8.27	5.78
2022.466	42.05	9.84	17.47	16.96	13.76	8.37	5.75
2022.468	42.04	9.84	17.44	17.01	13.67	8.46	5.73
2022.471	42.01	9.87	17.40	17.06	13.64	8.49	5.72
2022.474	41.98	9.89	17.42	17.03	13.80	8.35	5.70
2022.477	41.96	9.91	17.47	16.98	13.80	8.36	5.69
2022.479	41.96	9.91	17.65	16.80	13.88	8.31	5.68
2022.482	41.85	10.01	17.50	16.94	13.88	8.32	5.65
2022.485	41.82	10.04	17.50	16.94	13.87	8.35	5.63
2022.488	41.80	10.06	17.51	16.93	13.88	8.36	5.62
2022.490	41.78	10.07	17.42	17.04	13.87	8.35	5.61
2022.493	41.76	10.13	17.48	17.06	13.80	8.34	5.61
2022.496	41.74	10.22	17.41	17.21	13.62	8.38	5.60
2022.499	41.72	10.22	17.42	17.25	13.58	8.38	5.59
2022.501	41.70	10.22	17.41	17.29	13.57	8.39	5.59
2022.504	41.68	10.18	17.47	17.27	13.58	8.43	5.57
2022.507	41.65	10.19	17.57	17.19	13.50	8.55	5.53
2022.510	41.63	10.21	17.56	17.20	13.51	8.58	5.50
2022.512	41.60	10.22	17.59	17.17	13.55	8.60	5.46
2022.515	41.58	10.22	17.55	17.20	13.58	8.76	5.30
2022.518	41.57	10.22	17.51	17.25	13.60	8.71	5.35
2022.521	41.55	10.22	17.47	17.29	13.62	8.75	5.30
2022.523	41.52	10.22	17.50	17.28	13.61	8.78	5.30
2022.526	41.51	10.15	17.63	17.21	13.65	8.84	5.24
2022.529	41.49	10.16	17.66	17.13	13.74	8.81	5.23
2022.532	41.38	10.25	17.73	17.06	13.75	8.84	5.21
2022.534	41.18	10.45	17.76	17.02	13.77	8.86	5.20
2022.537	41.01	10.57	17.84	17.03	13.72	8.87	5.53
2022.540	40.95	10.59	17.91	16.99	13.61	9.00	5.55
2022.542	40.89	10.63	17.96	16.94	13.57	9.05	5.58
2022.545	40.80	10.71	18.00	16.89	13.54	9.06	5.63
2022.548	40.77	10.74	18.01	16.88	13.53	8.99	5.74
2022.551	40.74	10.82	18.02	16.82	13.53	9.00	5.76
2022.553	40.69	10.79	18.07	16.86	13.48	9.03	5.77
2022.556	40.66	10.74	18.17	16.90	13.42	9.04	5.80
2022.559	40.64	10.75	18.20	16.90	13.39	9.04	5.84
2022.562	40.61	10.75	18.19	16.95	13.39	9.03	5.94
2022.564	40.56	10.78	18.24	17.04	13.30	9.02	5.96
2022.567	40.53	10.79	18.13	17.18	13.29	9.00	5.98
2022.570	40.50	10.79	17.95	17.36	13.32	8.96	6.04
2022.573	40.48	10.80	17.77	17.55	13.35	8.89	6.11
2022.575	40.45	10.80	17.77	17.56	13.32	8.87	6.21
2022.578	40.46	10.77	17.84	17.49	13.20	9.00	6.22
2022.581	40.47	10.76	17.80	17.57	13.17	8.99	6.23
2022.584	40.48	10.73	17.74	17.61	13.23	8.99	6.25
2022.586	40.50	10.27	18.15	17.62	13.22	9.03	6.26
2022.589	40.51	10.12	18.31	17.60	13.22	9.04	6.26
2022.592	40.53	10.10	18.34	17.61	13.20	9.07	6.24
2022.595	40.55	10.07	18.36	17.60	13.18	9.09	6.24
2022.597	40.56	10.07	18.39	17.56	13.19	9.07	6.26
2022.600	40.58	10.07	18.37	17.54	13.21	9.07	6.28
2022.603	40.56	10.20	18.24	17.55	13.22	9.10	6.25
2022.605	40.54	10.35	18.09	17.61	13.19	9.12	6.25
2022.608	40.56	10.38	17.96	17.74	13.13	9.13	6.26
2022.611	40.47	10.59	17.81	17.71	13.17	9.16	6.28
2022.614	40.23	10.93	17.64	17.85	13.07	9.19	6.28
2022.616	40.20	10.96	17.63	17.90	13.05	9.17	6.28
2022.619	40.23	10.92	17.64	17.94	13.06	9.14	6.30
2022.622	40.28	10.62	17.93	17.93	13.05	9.14	6.33
2022.625	40.34	10.29	18.16	18.01	13.02	9.15	6.31
2022.627	40.59	9.98	18.23	18.02	13.02	9.19	6.28
2022.630	40.62	9.96	18.25	18.05	13.06	9.14	6.29
2022.633	40.49	10.08	18.19	18.17	13.10	9.07	6.28
2022.636	40.44	10.13	18.11	18.41	12.95	9.09	6.26
2022.638	40.42	10.18	18.07	18.44	12.91	9.14	6.25
2022.641	40.40	10.39	18.00	18.34	12.94	9.10	6.31
2022.644	40.40	10.57	17.96	18.22	12.94	9.08	6.38
2022.647	40.37	10.56	18.04	18.22	12.94	9.06	6.45
2022.649	40.30	10.59	18.09	18.23	12.98	9.02	6.43
2022.652	40.15	10.69	18.18	18.22	13.03	8.88	6.37
2022.655	40.07	10.84	18.13	18.23	13.03	8.84	6.47
2022.658	39.99	10.98	18.10	18.23	13.02	8.81	6.42
2022.660	39.91	11.10	18.09	18.24	12.97	8.82	6.44
2022.663	39.83	11.04	18.23	18.27	12.92	8.86	6.43
2022.666	39.75	10.98	18.29	18.38	12.81	8.99	6.39
2022.668	39.67	10.94	18.43	18.40	12.79	9.04	6.36
2022.671	39.59	10.93	18.52	18.39	12.79	9.13	6.30
2022.674	39.51	11.00	18.53	18.36	12.81	9.20	6.22
2022.677	39.43	11.08	18.54	18.34	12.85	9.22	6.19
2022.679	39.36	11.15	18.54	18.33	12.88	9.26	6.14
2022.682	39.36	11.18	18.52	18.33	12.90	9.25	6.14
2022.685	39.45	11.13	18.48	18.33	12.90	9.27	6.12
2022.688	39.55	11.08	18.48	18.22	12.97	9.27	6.11
2022.690	39.54	11.19	18.54	18.12	12.92	9.29	6.09
2022.693	39.45	11.34	18.51	18.06	12.94	9.28	6.10
2022.696	39.41	11.49	18.45	18.03	12.94	9.22	6.16
2022.699	39.36	11.62	18.38	18.02	12.94	9.10	6.28
2022.701	39.32	11.70	18.35	18.05	12.98	8.95	6.37
2022.704	39.31	11.69	18.38	18.07	12.95	8.91	6.41
2022.707	39.31	11.62	18.46	18.12	12.90	8.86	6.46
2022.710	39.43	11.47	18.50	18.10	12.93	8.84	6.46
2022.712	39.56	11.33	18.51	18.13	12.86	8.88	6.47
2022.715	39.69	11.19	18.29	18.36	12.85	8.85	6.52
2022.718	39.81	11.06	18.34	18.31	12.87	8.84	6.51
2022.721	39.94	10.93	18.36	18.22	12.96	8.84	6.56
2022.723	40.07	10.79	18.39	18.19	12.95	8.86	6.61
2022.726	40.20	10.66	18.41	18.18	12.93	8.81	6.73
2022.729	40.33	10.53	18.39	18.21	12.90	8.78	6.85
2022.732	40.45	10.40	18.34	18.36	12.79	8.80	6.86
2022.734	40.58	10.26	18.25	18.54	12.74	8.78	6.86
2022.737	40.71	10.10	18.24	18.59	12.79	8.72	6.86
2022.740	40.84	9.97	18.24	18.59	12.85	8.67	6.85
2022.742	40.97	9.81	18.26	18.63	12.83	8.66	6.84
2022.745	40.98	9.77	18.36	18.60	12.89	8.57	6.84
2022.748	40.99	9.73	18.35	18.58	12.97	8.55	6.83
2022.751	41.00	9.72	18.35	18.59	12.99	8.55	6.82
2022.753	41.04	9.65	18.34	18.64	12.93	8.60	6.81
2022.756	41.07	9.60	18.40	18.61	12.92	8.62	6.80
2022.759	41.10	9.52	18.48	18.61	12.93	8.62	6.66
2022.762	41.14	9.51	18.48	18.61	12.92	8.64	6.52
2022.764	41.17	9.47	18.50	18.61	12.92	8.64	6.50
2022.767	41.20	9.44	18.51	18.61	12.92	8.66	6.39
2022.770	41.23	9.41	18.55	18.58	12.90	8.58	6.51
2022.773	41.26	9.37	18.59	18.56	12.87	8.60	6.53
2022.775	41.30	9.33	18.67	18.49	12.84	8.62	6.53
2022.778	41.33	9.31	18.70	18.43	12.85	8.51	6.67
2022.781	41.36	9.29	18.76	18.33	12.88	8.51	6.68
2022.784	41.42	9.24	18.82	18.22	12.94	8.51	6.68
2022.786	41.45	9.17	18.84	18.21	12.96	8.51	6.68
2022.789	41.48	9.08	18.89	18.15	13.04	8.52	6.68
2022.792	41.57	8.92	19.14	17.97	13.03	8.54	6.65
2022.795	41.70	8.74	19.18	17.93	12.92	8.72	6.36
2022.797	41.79	8.62	19.18	17.95	12.92	8.78	6.13
2022.800	41.79	8.61	19.16	17.88	12.99	8.78	6.15
2022.803	41.79	8.61	19.14	17.93	12.94	8.81	6.14
2022.805	41.79	8.61	19.16	17.95	12.90	8.85	6.12
2022.808	41.79	8.61	19.29	17.89	13.04	8.66	6.11
2022.811	41.79	8.62	19.38	17.78	13.04	8.68	6.10
2022.814	41.79	8.74	19.24	17.84	12.95	8.74	6.08
2022.816	41.79	8.75	19.15	17.96	12.91	8.79	6.07
2022.819	41.79	8.72	19.09	17.97	12.88	8.90	6.06
2022.822	41.79	8.83	18.90	18.07	12.82	8.94	6.06
2022.825	41.79	8.81	18.88	18.12	12.81	8.94	6.07
2022.827	41.79	8.78	18.78	18.31	12.71	8.97	6.07
2022.830	41.79	8.77	18.80	18.33	12.69	8.97	6.08
2022.833	41.79	8.76	18.72	18.42	12.62	9.03	6.08
2022.836	41.79	8.74	18.73	18.43	12.56	9.09	6.09
2022.838	41.79	8.73	18.75	18.46	12.54	9.07	6.10
2022.841	41.79	8.72	18.69	18.55	12.54	9.16	5.99
2022.844	41.79	8.70	18.72	18.55	12.56	9.14	6.32
2022.847	41.79	8.69	18.80	18.49	12.57	9.13	6.31
2022.849	41.79	8.68	18.82	18.49	12.54	9.17	6.29
2022.852	41.80	8.66	18.86	18.49	12.52	9.03	6.43
2022.855	41.80	8.69	18.84	18.48	12.56	8.96	6.45
2022.858	41.82	8.62	18.91	18.47	12.55	8.95	6.44
2022.860	41.83	8.58	19.12	18.31	12.55	8.92	6.44
2022.863	41.84	8.52	19.23	18.25	12.55	8.88	6.48
2022.866	41.85	8.47	19.42	18.13	12.54	8.85	6.50
2022.868	41.86	8.52	19.37	18.13	12.54	8.77	6.55
2022.871	41.88	8.53	19.38	18.11	12.54	8.71	6.61
2022.874	41.89	8.49	19.47	18.09	12.53	8.66	6.60
2022.877	41.93	8.41	19.49	18.25	12.45	8.60	6.60
2022.879	41.97	8.34	19.46	18.32	12.43	8.60	6.67
2022.882	42.05	8.23	19.43	18.40	12.42	8.60	6.79
2022.885	42.09	8.15	19.48	18.56	12.21	8.63	6.71
2022.888	42.17	8.04	19.62	18.41	12.24	8.64	6.59
2022.890	42.21	7.97	19.72	18.26	12.32	8.66	6.59
2022.893	42.29	7.86	19.77	18.24	12.34	8.62	6.63
2022.896	42.37	7.78	19.75	18.19	12.43	8.61	6.66
2022.899	42.41	7.73	19.74	18.25	12.40	8.60	6.68
2022.901	42.44	7.68	19.71	18.33	12.38	8.52	6.76
2022.904	42.35	7.76	19.70	18.37	12.38	8.55	6.75
2022.907	42.26	7.84	19.72	18.35	12.41	8.54	6.77
2022.910	42.17	7.92	19.75	18.39	12.36	8.51	6.81
2022.912	42.12	7.97	19.77	18.35	12.43	8.47	6.83
2022.915	42.13	7.97	19.77	18.34	12.49	8.39	6.86
2022.918	42.14	8.00	19.75	18.38	12.45	8.40	6.88
2022.921	42.15	8.04	19.72	18.37	12.44	8.39	6.89
2022.923	42.17	8.07	19.70	18.32	12.46	8.38	6.89
2022.926	42.19	8.07	19.67	18.34	12.48	8.39	6.87
2022.929	42.22	8.03	19.64	18.40	12.48	8.41	6.81
2022.932	42.24	8.00	19.62	18.44	12.48	8.46	6.70
2022.934	42.26	7.97	19.58	18.49	12.36	8.62	6.59
2022.937	42.29	7.94	19.70	18.37	12.30	8.73	6.49
2022.940	42.31	8.00	19.64	18.35	12.24	8.88	6.34
2022.942	42.33	8.06	19.39	18.55	12.22	8.92	6.25
2022.945	42.36	8.03	19.34	18.61	12.22	8.95	6.23
