X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.373	45.49	57.50	69.93	84.54	97.27	107.11	111.10
2.376	45.48	57.51	69.93	84.51	97.23	107.12	111.10
2.378	45.48	57.54	70.03	84.48	97.20	107.10	111.09
2.381	45.47	57.56	70.01	84.45	97.20	107.01	111.09
2.384	45.47	57.59	69.98	84.42	97.20	106.96	111.08
2.386	45.46	57.62	69.95	84.44	97.21	106.69	111.07
2.389	45.45	57.64	69.95	84.49	97.21	106.70	111.06
2.392	45.45	57.67	69.95	84.54	97.23	106.70	111.06
2.395	45.44	57.68	69.96	84.51	97.34	106.70	111.05
2.397	45.44	57.71	69.96	84.50	97.32	106.62	111.05
2.400	45.43	57.72	69.97	84.48	97.30	106.57	111.04
2.403	45.43	57.73	69.97	84.47	97.26	106.52	111.03
2.406	45.42	57.76	69.98	84.45	97.26	106.52	111.02
2.408	45.41	57.77	69.98	84.43	97.27	106.53	111.02
2.411	45.41	57.79	69.96	84.41	97.28	106.48	111.01
2.414	45.40	57.80	69.92	84.40	97.29	106.39	111.01
2.417	45.40	57.81	69.88	84.37	97.21	106.36	111.00
2.419	45.32	57.84	69.85	84.33	97.21	106.36	110.99
2.422	45.39	57.80	69.79	84.32	97.21	106.36	110.99
2.425	45.38	57.69	69.83	84.32	97.21	106.36	110.98
2.428	45.37	57.57	69.76	84.30	97.21	106.36	110.97
2.430	45.37	57.46	69.77	84.25	97.21	106.36	110.97
2.433	45.36	57.35	69.77	84.24	97.21	106.36	110.96
2.436	45.36	57.22	69.74	84.25	97.21	106.36	110.96
2.438	45.35	57.13	69.78	84.23	97.21	106.36	110.95
2.441	45.77	57.15	69.81	84.21	97.21	106.36	110.94
2.444	45.49	57.23	69.82	84.20	97.21	106.36	110.93
2.447	45.33	57.21	69.83	84.18	97.21	106.36	110.93
2.449	45.33	57.25	69.84	84.19	97.21	106.36	110.92
2.452	45.32	57.28	69.84	84.24	97.21	106.36	110.92
2.455	45.31	57.30	69.82	84.25	97.21	106.36	110.91
2.458	45.31	57.60	69.79	84.26	97.21	106.36	110.90
2.460	45.27	57.66	69.78	84.26	97.21	106.38	110.89
2.463	45.21	57.71	69.75	84.26	97.21	106.42	110.88
2.466	45.14	57.67	69.73	84.27	97.21	106.46	110.87
2.469	45.08	57.63	69.74	84.27	97.21	106.50	110.86
2.471	44.98	57.55	69.67	84.25	97.21	106.54	110.85
2.474	44.91	57.51	69.65	84.26	97.20	106.58	110.84
2.477	44.84	57.53	69.60	84.26	97.17	106.62	110.82
2.479	44.78	57.55	69.62	84.25	97.14	106.66	110.85
2.482	44.71	57.58	69.60	84.29	97.14	106.70	110.84
2.485	44.65	57.63	69.57	84.29	97.17	106.74	110.84
2.488	44.55	57.65	69.56	84.30	97.15	106.78	110.83
2.490	44.48	57.68	69.54	84.30	97.12	106.80	110.82
2.493	44.42	57.69	69.51	84.30	97.08	106.81	110.82
2.496	44.35	57.57	69.50	84.31	97.08	106.81	110.82
2.499	44.28	57.51	69.47	84.31	97.08	106.81	110.83
2.501	44.22	57.39	69.45	84.32	97.09	106.82	110.83
2.504	44.15	57.28	69.42	84.32	97.09	106.82	110.79
2.507	44.05	57.22	69.41	84.32	97.10	106.82	110.78
2.510	43.99	57.10	69.38	84.33	97.10	106.82	110.78
2.512	43.97	56.98	69.40	84.33	97.14	106.83	110.77
2.515	43.95	56.92	69.47	84.33	97.14	106.83	110.76
2.518	43.97	56.80	69.55	84.34	97.14	106.83	110.76
2.521	44.15	56.68	69.69	84.34	97.14	106.84	110.75
2.523	44.33	56.63	69.73	84.34	97.12	107.12	110.74
2.526	44.69	56.51	69.67	84.40	97.13	107.12	110.74
2.529	44.87	56.46	69.56	84.45	97.13	107.11	110.73
2.531	45.05	56.38	69.45	84.44	97.14	107.11	110.72
2.534	45.15	56.34	69.35	84.47	97.14	107.10	110.72
2.537	45.14	56.30	69.33	84.50	97.14	107.09	110.71
2.540	45.14	56.27	69.36	84.53	97.14	107.09	110.70
2.542	45.13	56.29	69.38	84.59	97.14	107.08	110.70
2.545	45.12	56.31	69.39	84.63	97.14	106.95	110.69
2.548	45.05	56.32	69.42	84.45	97.14	106.86	110.69
2.551	45.11	56.34	69.43	84.44	97.14	106.87	110.68
2.553	45.11	56.35	69.46	84.40	97.14	106.87	110.67
2.556	45.10	56.37	69.51	84.42	97.14	106.87	110.73
2.559	45.10	56.38	69.50	84.40	97.14	106.87	110.79
2.562	45.09	56.40	69.50	84.40	97.14	106.88	110.84
2.564	45.08	56.41	69.53	84.40	97.14	106.88	110.84
2.567	45.08	56.43	69.54	84.40	97.14	106.89	110.84
2.570	45.07	56.44	69.56	84.41	97.14	106.89	110.84
2.572	45.59	56.46	69.58	84.41	97.14	106.89	110.84
2.575	45.99	56.47	69.60	84.41	97.14	106.89	110.84
2.578	46.79	56.49	69.61	84.42	97.14	107.00	110.85
2.581	46.76	56.52	69.59	84.35	97.14	106.99	110.85
2.583	46.75	56.53	69.58	84.36	97.14	106.98	110.85
2.586	46.71	56.55	69.56	84.37	97.14	106.98	110.85
2.589	46.69	56.56	69.54	84.39	97.14	106.97	110.85
2.592	46.66	56.58	69.47	84.40	97.14	106.96	110.67
2.594	46.64	56.59	69.43	84.41	97.14	106.96	110.68
2.597	46.61	56.61	69.37	84.43	97.11	106.92	110.68
2.600	46.59	56.62	69.31	84.43	97.04	106.92	110.69
2.603	46.56	56.64	69.20	84.45	97.01	106.92	110.69
2.605	46.54	56.65	69.23	84.45	97.06	106.68	110.70
2.608	46.50	56.67	69.16	84.45	97.09	106.36	110.70
2.611	46.49	56.68	69.13	84.40	97.12	106.36	110.71
2.614	46.45	56.70	69.06	84.31	97.10	106.36	110.71
2.616	46.44	56.71	69.02	84.22	96.86	106.36	110.72
2.619	46.40	56.73	69.00	84.18	96.93	106.36	110.72
2.622	46.38	56.75	69.00	84.16	96.92	106.36	110.72
2.624	46.35	56.76	69.00	84.16	96.96	106.36	110.73
2.627	46.33	56.78	69.00	84.16	96.99	106.36	110.73
2.630	46.30	56.79	69.00	84.16	96.95	106.49	110.74
2.633	46.28	56.82	69.04	84.11	96.88	106.67	110.74
2.635	46.25	56.84	69.07	84.12	96.84	106.60	110.75
2.638	46.23	56.85	69.09	84.13	96.77	106.57	110.75
2.641	46.19	56.87	69.10	84.15	96.78	106.50	110.76
2.644	46.18	56.88	69.12	84.15	96.83	106.41	110.76
2.646	46.14	56.90	69.13	84.12	96.86	106.36	110.77
2.649	46.13	56.91	69.10	84.08	96.91	106.36	110.77
2.652	46.09	56.93	69.08	84.05	96.88	106.30	110.78
2.655	46.07	56.93	69.07	84.03	96.86	106.27	110.78
2.657	46.06	56.90	69.05	84.03	96.84	106.26	110.79
2.660	46.02	56.94	69.03	83.94	96.72	106.26	110.79
2.663	46.00	56.96	69.00	83.95	96.78	106.26	110.87
2.665	45.97	56.98	69.00	84.00	96.76	106.26	110.87
2.668	45.95	56.99	69.00	84.01	96.78	106.26	110.87
2.671	45.92	57.01	69.01	84.01	96.80	106.26	110.87
2.674	45.90	57.02	69.03	84.01	96.83	106.21	110.87
2.676	45.87	57.05	69.05	84.01	96.92	106.08	110.87
2.679	45.85	57.07	69.07	84.12	96.99	106.02	110.87
2.682	45.81	57.09	69.09	84.16	96.99	105.99	110.87
2.685	45.80	57.10	69.11	84.16	96.98	105.99	110.87
2.687	45.76	57.12	69.12	84.16	96.98	105.99	110.87
2.690	45.75	57.13	69.14	84.16	96.98	105.99	110.87
2.693	45.71	57.17	69.11	84.07	96.97	105.99	110.87
2.696	45.69	57.18	69.01	84.08	96.96	105.99	110.87
2.698	45.66	57.20	69.00	84.09	96.98	105.99	110.88
2.701	45.64	57.21	69.00	84.10	96.99	105.99	110.88
2.704	45.61	57.23	69.00	84.09	96.97	105.99	110.88
2.707	45.59	57.24	69.00	84.08	96.96	105.99	110.88
2.709	45.56	57.26	69.00	84.06	96.98	105.99	110.88
2.712	45.53	57.28	69.00	83.97	97.01	105.99	110.88
2.715	45.37	57.29	69.00	83.96	97.05	105.99	110.89
2.717	45.22	57.31	69.00	83.96	97.09	105.99	110.89
2.720	45.14	57.32	69.00	83.95	97.12	105.99	110.90
2.723	44.98	57.34	69.00	83.95	97.13	105.99	110.90
2.726	44.90	57.35	68.97	83.95	97.14	105.99	110.91
2.728	44.74	57.37	68.96	83.94	97.14	105.99	110.91
2.731	44.73	57.38	68.93	83.94	97.14	105.99	110.92
2.734	44.73	57.40	68.92	83.94	97.14	105.99	110.91
2.737	44.72	57.39	68.90	83.92	97.14	106.12	110.90
2.739	44.71	57.11	68.88	83.90	97.09	106.20	110.89
2.742	44.71	56.83	68.87	83.89	97.06	106.26	110.89
2.745	44.70	56.78	68.89	83.89	96.99	106.26	110.89
2.748	44.70	56.84	68.90	83.92	96.92	106.26	110.89
2.750	44.69	56.89	68.88	83.87	96.86	106.35	110.88
2.753	44.69	57.00	68.86	83.84	96.86	106.36	110.83
2.756	44.68	57.05	68.86	83.82	96.85	106.36	110.82
2.758	44.67	57.10	68.86	83.81	96.78	106.36	110.81
2.761	44.67	57.16	68.86	83.79	96.72	106.36	110.80
2.764	44.66	57.21	68.86	83.80	96.77	106.36	110.83
2.767	44.66	57.24	68.86	83.85	96.83	106.36	110.87
2.769	44.65	57.23	68.87	83.88	96.83	106.36	110.89
2.772	44.65	57.22	69.00	83.89	96.82	106.36	110.89
2.775	44.64	57.20	69.00	83.89	96.82	106.36	110.89
2.778	44.63	57.19	69.00	83.88	96.81	106.36	110.89
2.780	44.63	57.17	68.86	83.88	96.81	106.36	110.90
2.783	44.67	57.15	68.86	83.88	96.80	106.36	110.90
2.786	44.71	57.14	68.86	83.86	96.80	106.36	110.90
2.789	44.76	57.12	68.86	83.84	96.79	106.36	110.90
2.791	44.80	57.11	68.86	83.82	96.79	106.36	110.90
2.794	44.85	57.09	68.86	83.79	96.78	106.35	111.03
2.797	44.89	57.08	68.86	83.79	96.78	106.28	111.03
2.799	44.98	57.06	68.86	83.79	96.77	106.26	111.04
2.802	45.03	57.05	68.86	83.80	96.77	106.26	111.04
2.805	45.07	57.03	68.86	83.81	96.76	106.26	111.05
2.808	45.11	57.02	68.86	83.81	96.76	106.26	111.05
2.810	45.16	57.01	68.86	83.82	96.77	106.26	111.05
2.813	45.20	56.99	68.86	83.82	96.82	106.26	111.06
2.816	45.25	56.95	68.86	83.83	96.82	106.26	111.06
2.819	45.34	56.93	68.86	83.83	96.74	106.26	111.07
2.821	45.38	56.90	68.86	83.83	96.73	106.26	111.07
2.824	45.43	56.88	68.86	83.83	96.72	106.26	111.08
2.827	45.47	56.83	68.80	83.85	96.72	106.26	111.08
2.830	45.52	56.80	68.83	83.86	96.65	106.26	111.09
2.832	45.66	56.66	68.80	83.87	96.61	106.26	111.07
2.835	45.92	56.57	68.80	83.91	96.61	106.26	111.10
2.838	45.85	56.50	68.80	83.96	96.61	106.26	111.10
2.841	45.79	56.46	68.80	84.07	96.61	106.26	111.11
2.843	45.79	56.40	68.80	84.13	96.61	106.26	111.11
2.846	45.83	56.36	68.80	84.17	96.61	106.26	111.12
2.849	45.88	56.29	68.86	84.17	96.61	106.26	111.12
2.851	45.92	56.26	68.86	84.17	96.61	106.26	111.13
2.854	45.97	56.24	68.86	84.17	96.59	106.26	111.13
2.857	46.06	56.30	68.86	84.17	96.53	106.26	111.14
2.860	46.10	56.41	68.86	84.17	96.47	106.26	111.14
2.862	46.15	56.38	68.86	84.17	96.43	106.26	111.15
2.865	46.19	56.33	68.86	84.17	96.43	106.26	111.15
2.868	46.24	56.31	68.86	84.17	96.43	106.26	111.15
2.871	46.28	56.26	68.86	84.19	96.43	106.31	111.16
2.873	46.33	56.39	68.86	84.18	96.43	106.30	111.17
2.876	46.42	56.46	68.86	84.18	96.43	106.29	111.17
2.879	46.46	56.42	68.85	84.14	96.43	106.29	111.17
2.882	46.51	56.36	68.80	84.14	96.43	106.26	111.13
2.884	46.55	56.30	68.80	84.18	96.43	106.26	111.08
2.887	46.60	56.06	68.80	84.18	96.43	106.26	111.04
2.890	46.64	56.01	68.80	84.08	96.43	106.26	110.95
2.892	46.68	56.06	68.78	84.00	96.43	106.25	110.92
2.895	46.70	56.15	68.74	84.01	96.35	106.25	110.92
2.898	46.66	56.34	68.67	84.01	96.34	106.24	110.92
2.901	46.67	56.35	68.63	84.02	96.35	106.18	110.93
2.903	46.70	56.28	68.61	84.03	96.36	106.21	110.93
2.906	46.65	56.15	68.57	84.03	96.37	106.22	110.93
2.909	46.54	56.08	68.56	84.04	96.40	106.21	110.93
2.912	46.54	56.01	68.57	84.04	96.43	106.21	110.93
2.914	46.64	55.95	68.58	84.05	96.43	106.20	110.93
2.917	46.73	55.81	68.59	84.06	96.43	106.20	110.93
2.920	46.79	55.74	68.59	84.06	96.43	106.19	110.93
2.923	46.80	55.67	68.60	84.07	96.43	106.18	110.93
2.925	46.82	55.61	68.61	84.07	96.43	106.18	110.93
2.928	46.83	55.51	68.62	84.08	96.43	106.17	110.93
2.931	46.86	55.49	68.62	84.09	96.43	106.17	110.93
2.934	46.88	55.44	68.61	84.10	96.43	106.16	110.93
2.936	46.89	55.49	68.60	84.10	96.43	106.15	110.93
2.939	46.91	55.55	68.64	84.11	96.43	106.14	110.93
2.942	46.92	55.61	68.66	84.11	96.45	106.14	110.94
2.944	46.94	55.66	68.66	84.12	96.48	106.13	110.94
2.947	46.95	55.73	68.66	84.13	96.50	106.12	110.94
2.950	46.97	55.78	68.64	84.13	96.49	106.12	110.95
2.953	46.98	55.85	68.60	84.20	96.49	106.11	110.97
2.955	47.01	55.90	68.58	84.14	96.49	106.11	110.98
2.958	47.02	55.92	68.70	84.22	96.49	106.11	111.01
2.961	47.02	55.80	68.70	84.29	96.50	106.14	111.02
2.964	47.02	55.73	68.72	84.26	96.49	106.17	111.03
2.966	47.02	55.61	68.80	84.28	96.51	106.19	111.05
2.969	47.02	55.55	68.80	84.33	96.52	106.22	110.99
2.972	47.10	55.42	68.76	84.32	96.53	106.20	111.01
2.975	47.12	55.38	68.75	84.30	96.49	106.18	111.05
2.977	47.13	55.38	68.79	84.26	96.44	106.16	111.06
2.980	47.15	55.38	68.80	84.24	96.44	106.14	111.05
2.983	47.17	55.20	68.80	84.23	96.45	106.13	111.05
2.985	47.19	54.99	68.80	84.21	96.45	106.14	111.05
2.988	47.20	54.86	68.86	84.39	96.46	106.14	111.04
2.991	47.25	54.80	68.86	84.38	96.51	106.14	111.04
2.994	47.31	54.67	68.92	84.36	96.58	106.15	111.04
2.996	47.42	54.64	68.92	84.35	96.59	106.20	111.03
2.999	47.47	54.65	68.91	84.33	96.60	106.22	111.03
3.002	47.53	54.66	68.91	84.44	96.58	106.26	111.03
3.005	47.58	54.67	68.89	84.44	96.61	106.26	111.02
3.007	47.64	54.68	68.89	84.43	96.61	106.26	111.02
3.010	47.75	54.69	68.88	84.39	96.61	106.26	111.02
3.013	47.81	54.69	68.88	84.42	96.61	106.26	111.01
3.016	47.86	54.70	68.86	84.41	96.61	106.26	111.01
3.018	47.92	54.72	68.86	84.40	96.61	106.26	111.01
3.021	47.97	54.73	68.86	84.39	96.64	106.26	111.00
3.024	48.08	54.73	68.86	84.38	96.66	106.26	111.00
3.027	48.14	54.74	68.87	84.37	96.66	106.26	111.00
3.029	48.20	54.75	68.88	84.37	96.66	106.26	110.99
3.032	48.25	54.76	68.90	84.36	96.63	106.26	110.99
3.035	48.31	54.78	68.90	84.35	96.62	106.26	110.99
3.037	48.42	54.88	68.91	84.33	96.61	106.26	110.98
3.040	48.97	54.98	68.86	84.35	96.61	106.26	110.98
3.043	49.40	55.08	68.93	84.34	96.61	106.26	110.98
3.046	49.37	55.18	68.94	84.35	96.61	106.26	111.13
3.048	49.34	55.28	68.94	84.36	96.61	106.26	111.35
3.051	49.26	55.38	68.95	84.36	96.60	106.26	111.48
3.054	49.04	55.38	68.96	84.36	96.57	106.26	111.48
3.057	48.86	55.38	68.97	84.37	96.54	106.26	111.48
3.059	48.92	55.38	68.97	84.36	96.51	106.25	111.49
3.062	48.97	55.38	68.98	84.31	96.53	106.24	111.50
3.065	49.08	55.38	68.91	84.32	96.54	106.22	111.50
3.068	49.13	55.38	68.99	84.35	96.55	106.22	111.50
3.070	49.10	55.38	68.86	84.37	96.61	106.22	111.51
3.073	49.07	55.38	68.88	84.28	96.61	106.22	111.51
3.076	49.04	55.58	68.95	84.24	96.61	106.22	111.52
3.078	49.02	55.64	68.86	84.24	96.61	106.23	111.52
3.081	48.99	55.70	68.86	84.23	96.62	106.23	111.53
3.084	48.96	55.73	68.86	84.22	96.63	106.23	111.53
3.087	48.93	55.69	68.86	84.21	96.65	106.22	111.54
3.089	48.91	55.63	68.86	84.20	96.66	106.21	111.54
3.092	48.85	55.58	68.86	84.19	96.67	106.20	111.55
3.095	48.82	55.52	68.86	84.19	96.65	106.19	111.55
3.098	48.80	55.48	68.86	84.18	96.61	106.23	111.56
3.100	48.77	55.42	68.86	84.17	96.61	106.25	111.56
3.103	48.74	55.39	68.86	84.17	96.61	106.25	111.57
3.106	48.72	55.39	68.86	84.25	96.61	106.23	111.57
3.109	48.69	55.26	68.86	84.25	96.61	106.22	111.57
3.111	48.66	55.21	68.86	84.25	96.61	106.20	111.61
3.114	48.63	55.17	68.86	84.25	96.61	106.16	111.85
3.117	48.58	55.11	68.86	84.25	96.62	106.15	111.85
3.120	48.55	55.06	68.86	84.25	96.63	106.22	111.85
3.122	48.52	55.06	68.86	84.25	96.64	106.21	111.85
3.125	48.02	55.27	68.86	84.25	96.66	106.20	111.85
3.128	48.03	55.39	68.86	84.25	96.67	106.20	111.85
3.130	48.05	55.39	68.86	84.36	96.68	106.21	111.85
3.133	48.06	55.39	68.66	84.42	96.69	106.23	111.85
3.136	48.08	55.39	68.63	84.41	96.69	106.25	111.85
3.139	48.11	55.39	68.62	84.41	96.67	106.26	111.85
3.141	48.12	55.39	68.64	84.41	96.66	106.26	111.85
3.144	48.14	55.39	68.68	84.40	96.65	106.26	111.85
3.147	48.15	55.39	68.63	84.40	96.64	106.26	111.85
3.150	48.17	55.39	68.66	84.40	96.61	106.26	111.85
3.152	48.18	55.39	68.66	84.39	96.62	106.26	111.85
3.155	48.17	55.39	68.61	84.39	96.72	106.26	111.85
3.158	48.14	55.39	68.55	84.39	96.80	106.26	111.85
3.161	48.11	55.39	68.50	84.42	96.81	106.26	111.85
3.163	48.09	55.39	68.46	84.45	96.83	106.26	111.85
3.166	48.03	55.39	68.45	84.42	96.84	106.28	111.85
3.169	48.00	55.39	68.63	84.37	96.85	106.30	111.85
3.171	47.98	55.39	68.78	84.37	96.86	106.32	111.85
3.174	47.95	55.39	68.79	84.37	96.83	106.32	111.85
3.177	47.92	55.39	68.79	84.37	96.81	106.32	111.85
3.180	47.89	55.39	68.77	84.36	96.84	106.33	111.84
3.182	47.87	55.39	68.75	84.51	96.89	106.33	111.83
3.185	47.84	55.39	68.74	84.49	96.88	106.33	111.81
3.188	47.81	55.39	68.72	84.47	96.89	106.33	111.80
3.191	47.76	55.39	68.71	84.44	96.88	106.34	111.79
3.193	47.73	55.30	68.74	84.56	96.88	106.34	111.78
3.196	47.70	55.33	68.78	84.56	96.87	106.34	111.77
3.199	47.68	55.39	68.82	84.55	96.87	106.35	111.75
3.202	47.63	55.39	68.86	84.54	96.86	106.35	111.74
3.204	47.51	55.39	68.86	84.34	96.86	106.35	111.74
3.207	47.45	55.35	68.86	84.33	96.85	106.37	111.75
3.210	47.32	55.36	68.86	84.35	96.85	106.38	111.75
3.213	47.26	55.37	68.86	84.40	96.84	106.39	111.76
3.215	47.41	55.38	68.86	84.42	96.83	106.36	111.76
3.218	47.46	55.39	68.86	84.36	96.83	106.39	111.73
3.221	47.43	55.39	68.86	84.32	96.82	106.40	111.67
3.223	47.40	55.39	68.86	84.28	96.82	106.39	111.66
3.226	47.37	55.39	68.88	84.31	96.81	106.38	111.64
3.229	47.02	55.39	68.86	84.31	96.80	106.37	111.63
3.232	47.02	55.39	68.86	84.40	96.80	106.38	111.62
3.234	47.02	55.39	68.86	84.38	96.79	106.38	111.61
3.237	47.02	55.39	68.86	84.30	96.79	106.38	111.59
3.240	47.02	55.39	68.86	84.29	96.78	106.39	111.58
3.243	46.90	55.39	68.87	84.29	96.77	106.39	111.57
3.245	46.83	55.39	68.91	84.29	96.77	106.39	111.56
3.248	46.75	55.39	68.92	84.29	96.96	106.39	111.55
3.251	47.02	55.39	68.94	84.29	96.97	106.40	111.53
3.254	47.02	55.39	69.00	84.29	96.96	106.40	111.52
3.256	47.02	55.39	69.00	84.29	96.96	106.40	111.51
3.259	47.02	55.39	69.00	84.28	97.00	106.40	111.50
3.262	46.99	55.39	69.00	84.27	97.08	106.41	111.49
3.264	46.94	55.42	69.00	84.27	97.12	106.41	111.57
3.267	46.91	55.46	69.00	84.27	97.14	106.41	111.69
3.270	46.88	55.50	69.00	84.26	97.10	106.41	111.86
3.273	46.86	55.54	69.00	84.26	97.04	106.42	111.86
3.275	46.83	55.58	69.00	84.26	97.01	106.42	111.87
3.278	46.80	55.59	69.00	84.25	96.95	106.42	111.87
3.281	46.77	55.60	69.00	84.25	96.94	106.43	111.88
3.284	46.75	55.62	69.00	84.24	96.99	106.43	111.88
3.286	46.72	55.61	69.02	84.23	96.95	106.46	111.89
3.289	46.66	55.62	69.07	84.19	97.03	106.50	111.89
3.292	46.64	55.57	69.18	84.15	97.19	106.53	111.90
3.295	46.61	55.55	69.23	84.09	97.31	106.74	111.90
3.297	46.58	55.51	69.28	84.04	97.34	106.99	111.90
3.300	46.55	55.49	69.48	84.01	97.34	107.02	111.91
3.303	46.53	55.47	69.52	84.00	97.35	107.03	111.92
3.306	46.50	55.45	69.53	84.06	97.35	107.05	111.92
3.308	46.47	55.48	69.56	84.13	97.36	107.06	111.84
3.311	46.44	55.67	69.60	84.14	97.37	107.08	111.78
3.314	46.39	55.67	69.66	84.13	97.46	107.12	111.66
3.316	46.36	55.65	69.67	84.13	97.53	107.13	111.54
3.319	46.34	55.65	69.61	84.21	97.58	107.14	111.48
3.322	46.31	55.64	69.62	84.20	97.58	107.16	111.36
3.325	46.28	55.63	69.65	84.16	97.54	107.19	111.30
3.327	46.25	55.63	69.66	84.10	97.51	107.20	111.20
3.330	46.23	55.54	69.68	84.07	97.48	107.22	111.18
3.333	46.20	55.40	69.69	84.19	97.52	107.23	111.17
3.336	46.17	55.40	69.70	84.19	97.55	107.25	111.16
3.338	46.12	55.40	69.72	84.18	97.58	107.25	111.17
3.341	46.09	55.40	69.74	84.18	97.62	107.25	111.20
3.344	46.06	55.40	69.75	84.18	97.65	107.25	111.21
3.347	46.03	55.40	69.75	84.22	97.65	107.28	111.23
3.349	46.01	55.40	69.76	84.25	97.65	107.33	111.25
3.352	45.98	55.40	69.77	84.20	97.65	107.35	111.27
3.355	45.95	55.40	69.74	84.17	97.65	107.39	111.28
3.357	45.92	55.40	69.70	84.14	97.65	107.40	111.30
3.360	45.90	55.40	69.66	84.10	97.65	107.43	111.32
3.363	45.84	55.40	69.62	83.97	97.70	107.45	111.33
3.366	45.82	55.40	69.56	83.94	97.70	107.46	111.36
3.368	45.79	55.40	69.51	83.94	97.70	107.49	111.37
3.371	45.76	55.40	69.47	83.92	97.70	107.53	111.39
3.374	45.73	55.40	69.49	83.92	97.70	107.55	111.41
3.377	45.71	55.40	69.46	83.87	97.70	107.56	111.42
3.379	45.68	55.40	69.49	83.84	97.70	107.57	111.44
3.382	45.65	55.40	69.51	83.81	97.70	107.58	111.46
3.385	45.62	55.40	69.54	83.80	97.70	107.60	111.48
3.388	45.57	55.40	69.57	83.81	97.70	107.61	111.50
3.390	46.00	55.40	69.53	83.82	97.70	107.62	111.52
3.393	46.15	55.40	69.44	83.68	97.70	107.62	111.56
3.396	46.13	55.40	69.38	83.64	97.70	107.63	111.61
3.399	46.08	55.40	69.29	83.61	97.69	107.65	111.63
3.401	46.06	55.40	69.20	83.54	97.66	107.66	111.68
3.404	46.04	55.42	69.14	83.67	97.65	107.67	111.70
3.407	46.01	55.41	69.10	83.79	97.63	107.68	111.75
3.409	45.99	55.42	69.10	83.78	97.61	107.69	111.79
3.412	45.97	55.44	69.13	83.78	97.62	107.70	111.78
3.415	45.95	55.45	69.18	83.77	97.65	107.71	111.86
3.418	45.93	55.40	69.24	83.76	97.65	107.72	111.86
3.420	45.90	55.40	69.29	83.75	97.65	107.74	111.86
3.423	45.88	55.50	69.35	83.74	97.65	107.71	111.86
3.426	45.84	55.51	69.31	83.72	97.66	107.61	111.86
3.429	45.81	55.53	69.22	83.71	97.66	107.67	111.86
3.431	45.79	55.54	69.13	83.71	97.67	107.74	111.86
3.434	45.77	55.56	69.12	83.72	97.68	107.79	111.86
3.437	45.75	55.57	69.12	83.80	97.68	107.80	111.86
3.440	45.73	55.59	69.12	83.84	97.69	107.80	111.86
3.442	45.70	55.61	69.13	83.82	97.69	107.83	111.86
3.445	45.68	55.62	69.09	83.81	97.70	107.91	111.86
3.448	45.66	55.63	69.10	83.80	97.70	107.91	111.89
3.450	45.61	55.65	69.13	83.79	97.69	107.91	111.90
3.453	45.59	55.67	69.14	83.76	97.67	107.91	111.93
3.456	45.57	55.67	69.14	83.75	97.65	107.91	111.94
3.459	45.55	55.69	69.14	83.74	97.69	107.91	111.97
3.461	45.53	55.71	69.14	83.73	97.70	107.91	111.98
3.464	45.50	55.69	69.14	83.72	97.70	107.93	112.00
3.467	45.48	55.65	69.19	83.69	97.70	108.00	112.02
3.470	45.46	55.61	69.23	83.68	97.70	108.00	112.04
3.472	45.44	55.57	69.17	83.67	97.70	107.98	112.07
3.475	45.39	55.52	69.15	83.66	97.70	107.97	112.08
3.478	45.28	55.48	69.16	83.65	97.70	107.96	112.11
3.481	45.20	55.44	69.18	83.53	97.70	107.97	112.13
3.483	45.25	55.41	69.19	83.52	97.70	107.97	112.14
3.486	45.30	55.46	69.16	83.51	97.70	107.99	112.17
3.489	45.28	55.52	69.08	83.50	97.70	108.00	112.18
3.492	45.26	55.56	69.02	83.49	97.65	108.01	112.21
3.494	45.24	55.62	69.00	83.55	97.65	108.02	112.23
3.497	45.21	55.67	68.97	83.54	97.65	108.03	112.25
3.500	45.19	55.73	68.92	83.53	97.65	108.04	112.26
3.502	45.15	55.78	68.86	83.52	97.65	108.05	112.26
3.505	45.12	55.84	68.81	83.50	97.64	108.06	112.27
3.508	45.10	55.88	68.75	83.49	97.65	108.08	112.27
3.511	45.08	55.94	68.68	83.47	97.65	108.09	112.27
3.513	45.06	55.97	68.67	83.46	97.65	108.09	112.26
3.516	45.04	55.96	68.68	83.44	97.65	108.04	112.25
3.519	45.01	55.95	68.70	83.43	97.67	108.01	112.23
3.522	44.99	55.94	68.71	83.42	97.70	107.98	112.23
3.524	44.97	55.82	68.73	83.47	97.70	107.95	112.28
3.527	44.95	55.71	68.75	83.44	97.72	107.89	112.30
3.530	44.90	55.60	68.76	83.42	97.86	107.86	112.31
3.533	44.88	55.50	68.77	83.40	97.90	107.83	112.32
3.535	44.86	55.44	68.79	83.39	97.82	107.80	112.32
3.538	44.84	55.55	68.65	83.41	97.78	107.77	112.33
3.541	44.81	55.77	68.67	83.39	97.71	107.71	112.33
3.543	44.79	55.83	68.69	83.43	97.75	107.73	112.34
3.546	44.77	55.81	68.70	83.44	97.82	107.74	112.34
3.549	44.75	55.80	68.71	83.45	97.86	107.76	112.35
3.552	44.72	55.79	68.73	83.53	97.91	107.78	112.35
3.554	44.81	55.78	68.74	83.51	97.87	107.79	112.35
3.557	45.00	55.76	68.75	83.49	97.81	107.80	112.36
3.560	45.27	55.72	68.81	83.54	97.76	107.78	112.36
3.563	45.60	55.68	68.87	83.60	97.79	107.75	112.37
