X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2021.800	49.19	9.59	13.34	14.48	12.25	9.85	6.35
2021.803	49.05	9.72	13.34	14.52	12.21	9.86	6.34
2021.805	49.05	9.72	13.30	14.62	12.16	9.86	6.33
2021.808	49.06	9.71	13.26	14.61	12.21	9.87	6.33
2021.811	49.04	9.72	13.23	14.52	12.32	9.84	6.35
2021.814	49.03	9.73	13.21	14.59	12.28	9.82	6.38
2021.816	48.86	9.89	13.19	14.63	12.26	9.81	6.38
2021.819	48.85	9.90	13.19	14.74	12.16	9.84	6.37
2021.822	48.83	9.91	13.20	14.75	12.16	9.86	6.34
2021.825	48.80	9.92	13.19	14.74	12.21	9.84	6.34
2021.827	48.75	9.97	13.21	14.71	12.23	9.84	6.36
2021.830	48.70	10.02	13.36	14.57	12.22	9.82	6.38
2021.833	48.63	10.09	13.36	14.59	12.19	9.78	6.43
2021.836	48.58	10.14	13.33	14.62	12.21	9.72	6.49
2021.838	48.53	10.20	13.29	14.61	12.24	9.71	6.47
2021.841	48.50	10.25	13.26	14.70	12.16	9.66	6.54
2021.844	48.50	10.25	13.23	14.77	12.12	9.60	6.60
2021.847	48.50	10.26	13.19	14.82	12.09	9.57	6.62
2021.849	48.50	10.26	13.16	14.85	12.09	9.55	6.64
2021.852	48.50	10.25	13.13	14.89	12.09	9.57	6.63
2021.855	48.50	10.23	13.13	14.89	12.10	9.60	6.60
2021.858	48.50	10.21	13.14	14.90	12.09	9.65	6.54
2021.860	48.50	10.25	13.06	14.93	12.10	9.69	6.49
2021.863	48.50	10.31	13.00	14.94	12.10	9.71	6.47
2021.866	48.50	10.31	13.00	14.97	12.07	9.74	6.44
2021.868	48.59	10.21	12.99	14.97	12.08	9.74	6.44
2021.871	48.74	10.07	12.96	14.99	12.11	9.73	6.44
2021.874	48.84	9.97	12.94	15.01	12.13	9.72	6.43
2021.877	48.87	9.95	12.91	15.02	12.16	9.76	6.37
2021.879	48.87	9.95	12.90	14.98	12.21	9.79	6.34
2021.882	48.87	9.96	12.89	14.98	12.20	9.86	6.29
2021.885	48.87	9.96	12.88	15.00	12.19	9.89	6.30
2021.888	48.87	9.97	12.83	15.04	12.23	9.87	6.32
2021.890	48.87	9.97	12.81	15.05	12.24	9.84	6.32
2021.893	48.87	9.99	12.77	15.08	12.25	9.84	6.32
2021.896	48.87	10.03	12.67	15.14	12.26	9.83	6.32
2021.899	48.63	10.17	12.75	15.16	12.26	9.82	6.33
2021.901	48.50	10.25	12.79	15.18	12.25	9.82	6.32
2021.904	48.50	10.34	12.69	15.20	12.21	9.85	6.32
2021.907	48.48	10.32	12.73	15.20	12.20	9.86	6.32
2021.910	48.43	10.38	12.73	15.18	12.19	9.88	6.32
2021.912	48.39	10.38	12.76	15.19	12.22	9.85	6.32
2021.915	48.41	10.34	12.79	15.18	12.22	9.86	6.32
2021.918	48.45	10.30	12.78	15.16	12.24	9.85	6.32
2021.921	48.49	10.29	12.77	15.18	12.22	9.85	6.30
2021.923	48.52	10.26	12.76	15.19	12.25	9.82	6.30
2021.926	48.55	10.24	12.75	15.21	12.24	9.80	6.32
2021.929	48.58	10.22	12.76	15.20	12.23	9.81	6.32
2021.932	48.61	10.20	12.77	15.18	12.23	9.80	6.32
2021.934	48.64	10.18	12.77	15.16	12.25	9.79	6.32
2021.937	48.66	10.18	12.77	15.13	12.27	9.79	6.32
2021.940	48.67	10.17	12.77	15.13	12.24	9.81	6.32
2021.942	48.68	10.17	12.76	15.14	12.24	9.80	6.32
2021.945	48.84	10.00	12.79	15.12	12.26	9.79	6.32
2021.948	48.87	9.95	12.83	15.12	12.25	9.79	6.31
2021.951	48.87	9.93	12.85	15.10	12.27	9.78	6.27
2021.953	48.85	9.91	12.89	15.09	12.28	9.77	6.26
2021.956	48.83	9.83	12.95	15.11	12.30	9.77	6.25
2021.959	48.79	9.94	12.95	15.04	12.32	9.76	6.24
2021.962	48.80	9.88	13.00	15.04	12.33	9.74	6.24
2021.964	48.85	9.79	13.05	15.07	12.30	9.62	6.35
2021.967	48.89	9.73	13.07	15.09	12.25	9.76	6.24
2021.970	48.90	9.67	13.14	15.08	12.25	9.74	6.24
2021.973	48.92	9.66	13.12	15.11	12.29	9.69	6.24
2021.975	48.93	9.66	13.09	15.15	12.27	9.68	6.24
2021.978	48.95	9.68	13.08	15.16	12.26	9.67	6.23
2021.981	48.96	9.68	13.02	15.21	12.27	9.66	6.23
2021.984	48.99	9.69	13.01	15.21	12.23	9.69	6.22
2021.986	49.01	9.69	13.04	15.18	12.20	9.70	6.21
2021.989	49.03	9.67	13.08	15.14	12.22	9.68	6.21
2021.992	49.08	9.67	12.97	15.20	12.24	9.66	6.21
2021.995	49.13	9.64	12.94	15.21	12.29	9.60	6.22
2021.997	49.18	9.59	12.96	15.22	12.28	9.61	6.20
2022.000	49.21	9.52	12.99	15.27	12.23	9.62	6.20
2022.003	49.22	9.51	12.99	15.30	12.18	9.62	6.20
2022.005	49.23	9.51	12.99	15.32	12.15	9.62	6.21
2022.008	49.24	9.49	13.00	15.32	12.15	9.60	6.23
2022.011	49.25	9.45	13.04	15.30	12.16	9.58	6.25
2022.014	49.28	9.36	13.16	15.22	12.16	9.61	6.24
2022.016	49.31	9.28	13.20	15.22	12.16	9.64	6.22
2022.019	49.34	9.17	13.27	15.21	12.16	9.68	6.27
2022.022	49.35	9.14	13.26	15.26	12.13	9.65	6.32
2022.025	49.34	9.13	13.26	15.28	12.10	9.65	6.35
2022.027	49.37	9.10	13.25	15.28	12.09	9.66	6.35
2022.030	49.38	9.11	13.22	15.27	12.10	9.70	6.32
2022.033	49.40	9.10	13.22	15.27	12.10	9.71	6.31
2022.036	49.43	9.07	13.22	15.23	12.08	9.76	6.31
2022.038	49.44	9.06	13.21	15.25	12.05	9.78	6.31
2022.041	49.46	9.17	13.09	15.28	12.03	9.78	6.31
2022.044	49.47	9.18	13.06	15.29	12.04	9.76	6.30
2022.047	49.48	9.20	13.03	15.30	12.09	9.71	6.30
2022.049	49.48	9.22	13.01	15.29	12.10	9.71	6.30
2022.052	49.49	9.21	13.00	15.36	12.04	9.70	6.37
2022.055	49.50	9.21	12.99	15.38	12.04	9.69	6.36
2022.058	49.50	9.21	12.98	15.39	12.05	9.70	6.34
2022.060	49.51	9.11	13.07	15.39	12.08	9.70	6.32
2022.063	49.51	9.06	13.11	15.44	12.04	9.68	6.33
2022.066	49.46	9.14	13.12	15.42	12.05	9.66	6.33
2022.068	49.28	9.34	13.13	15.38	12.06	9.68	6.32
2022.071	49.52	9.10	13.12	15.37	12.12	9.64	6.29
2022.074	49.54	9.09	13.11	15.37	12.09	9.70	6.22
2022.077	49.54	9.09	13.10	15.38	12.11	9.68	6.21
2022.079	49.55	9.10	13.08	15.39	12.11	9.70	6.19
2022.082	49.55	9.10	13.09	15.37	12.10	9.73	6.17
2022.085	49.56	9.10	13.09	15.37	12.09	9.74	6.11
2022.088	49.57	9.10	13.09	15.31	12.07	9.80	6.14
2022.090	49.57	9.10	13.11	15.25	12.10	9.78	6.17
2022.093	49.90	8.78	13.15	15.20	12.12	9.70	6.25
2022.096	49.80	8.82	13.25	15.15	12.13	9.64	6.32
2022.099	49.66	8.91	13.32	15.10	12.16	9.63	6.32
2022.101	49.59	8.97	13.29	15.15	12.13	9.66	6.32
2022.104	49.60	8.96	13.26	15.20	12.10	9.68	6.31
2022.107	49.61	8.94	13.19	15.32	12.11	9.64	6.30
2022.110	49.59	8.92	13.22	15.34	12.05	9.71	6.29
2022.112	49.55	8.94	13.22	15.34	12.05	9.73	6.28
2022.115	49.53	8.96	13.22	15.34	12.05	9.74	6.26
2022.118	49.50	8.94	13.24	15.45	11.98	9.75	6.26
2022.121	49.46	8.98	13.14	15.57	11.95	9.77	6.24
2022.123	49.35	9.11	13.10	15.57	11.96	9.77	6.27
2022.126	49.23	9.22	13.10	15.56	11.94	9.80	6.31
2022.129	49.11	9.32	13.11	15.57	11.94	9.80	6.33
2022.132	49.00	9.37	13.14	15.60	11.92	9.83	6.31
2022.134	49.01	9.36	13.12	15.51	12.02	9.85	6.30
2022.137	49.03	9.34	13.13	15.47	12.03	9.88	6.29
2022.140	49.04	9.33	13.09	15.51	12.02	9.90	6.30
2022.142	49.06	9.37	13.02	15.49	12.04	9.94	6.30
2022.145	49.07	9.35	13.02	15.48	12.03	9.98	6.36
2022.148	49.09	9.32	13.00	15.51	12.02	10.01	6.40
2022.151	49.10	9.31	13.03	15.49	12.01	10.04	6.35
2022.153	49.11	9.29	13.03	15.48	12.01	10.06	6.32
2022.156	49.12	9.29	13.05	15.49	11.97	10.08	6.29
2022.159	49.12	9.29	13.03	15.51	11.98	10.08	6.27
2022.162	49.12	9.29	13.03	15.51	11.95	10.12	6.25
2022.164	49.12	9.29	13.04	15.50	11.92	10.12	6.26
2022.167	49.12	9.30	13.04	15.46	11.97	10.12	6.27
2022.170	49.12	9.35	12.99	15.46	11.96	10.13	6.29
2022.173	49.12	9.34	12.97	15.44	12.00	10.12	6.35
2022.175	49.12	9.34	12.97	15.43	12.02	10.13	6.35
2022.178	49.12	9.33	12.96	15.45	12.07	10.08	6.34
2022.181	49.11	9.33	12.95	15.48	12.07	10.08	6.31
2022.184	49.10	9.33	12.96	15.48	12.08	10.08	6.29
2022.186	49.09	9.31	13.01	15.47	12.08	10.12	6.24
2022.189	49.07	9.33	13.02	15.48	12.06	10.15	6.21
2022.192	49.06	9.33	12.97	15.53	12.06	10.18	6.17
2022.195	49.06	9.34	12.97	15.51	12.08	10.19	6.13
2022.197	49.05	9.34	12.97	15.52	12.09	10.18	6.12
2022.200	49.04	9.40	12.92	15.51	12.10	10.17	6.13
2022.203	49.03	9.42	12.92	15.51	12.10	10.17	6.14
2022.205	49.01	9.44	12.82	15.60	12.07	10.18	6.15
2022.208	48.90	9.55	12.82	15.62	12.05	10.18	6.15
2022.211	48.86	9.60	12.84	15.59	12.07	10.14	6.15
2022.214	48.84	9.62	12.87	15.58	12.07	10.14	6.16
2022.216	48.83	9.65	12.89	15.55	12.06	10.13	6.16
2022.219	48.79	9.67	12.90	15.55	12.10	10.09	6.16
2022.222	48.79	9.67	12.81	15.61	12.11	10.09	6.16
2022.225	48.80	9.62	12.79	15.70	12.06	10.11	6.18
2022.227	48.81	9.60	12.77	15.73	12.06	10.12	6.19
2022.230	48.82	9.48	12.93	15.68	12.06	10.13	6.19
2022.233	48.83	9.46	12.93	15.71	12.02	10.16	6.18
2022.236	48.86	9.40	12.96	15.74	11.94	10.22	6.16
2022.238	48.84	9.39	12.97	15.77	11.95	10.21	6.14
2022.241	48.83	9.38	13.00	15.79	11.93	10.22	6.12
2022.244	48.84	9.35	13.02	15.77	11.94	10.25	6.11
2022.247	48.84	9.32	13.14	15.67	11.92	10.29	6.10
2022.249	48.84	9.28	13.18	15.67	11.91	10.31	6.09
2022.252	48.84	9.22	13.26	15.62	11.94	10.33	6.05
2022.255	48.84	9.22	13.27	15.57	11.97	10.35	6.04
2022.258	48.74	9.30	13.30	15.59	11.94	10.43	5.96
2022.260	48.73	9.29	13.20	15.72	11.96	10.45	5.93
2022.263	48.80	9.18	13.26	15.67	12.01	10.43	5.93
2022.266	48.77	9.16	13.26	15.70	11.99	10.46	5.93
2022.268	48.72	9.16	13.32	15.69	11.99	10.36	6.03
2022.271	48.70	9.13	13.34	15.71	12.00	10.35	6.04
2022.274	48.68	9.13	13.32	15.77	11.98	10.36	6.04
2022.277	48.66	9.14	13.31	15.78	11.97	10.37	6.02
2022.279	48.81	8.96	13.34	15.78	11.97	10.50	5.90
2022.282	48.84	8.93	13.34	15.77	11.99	10.53	5.84
2022.285	48.84	8.99	13.27	15.78	11.98	10.55	5.82
2022.288	48.85	9.00	13.30	15.78	11.94	10.56	5.79
2022.290	48.86	8.99	13.29	15.78	11.95	10.56	5.79
2022.293	48.86	9.01	13.24	15.81	11.94	10.55	5.79
2022.296	48.87	8.99	13.25	15.86	11.91	10.54	5.79
2022.299	48.87	9.00	13.25	15.86	11.88	10.49	5.84
2022.301	48.87	8.99	13.24	15.92	11.84	10.49	5.83
2022.304	48.94	8.91	13.23	15.96	11.83	10.50	5.83
2022.307	49.03	8.83	13.13	16.05	11.82	10.59	5.77
2022.310	49.04	8.80	13.24	15.94	11.85	10.59	5.78
2022.312	49.01	8.82	13.27	15.91	11.86	10.59	5.80
2022.315	48.87	8.98	13.25	15.89	11.89	10.59	5.80
2022.318	48.87	9.01	13.21	15.88	11.91	10.57	5.82
2022.321	48.87	9.03	13.18	15.89	11.91	10.56	5.83
2022.323	48.87	9.04	13.03	16.01	11.93	10.54	5.85
2022.326	49.16	8.73	13.05	15.98	11.97	10.54	5.85
2022.329	49.16	8.74	13.03	16.00	11.99	10.51	5.85
2022.332	49.12	8.79	13.01	15.99	12.01	10.53	5.81
2022.334	49.09	8.84	12.99	16.03	11.99	10.56	5.86
2022.337	49.09	8.86	12.97	16.03	12.01	10.58	5.82
2022.340	49.11	8.85	12.95	16.05	11.97	10.62	5.80
2022.342	49.08	8.90	12.93	16.05	11.97	10.64	5.79
2022.345	49.05	8.94	12.91	16.02	12.00	10.67	5.78
2022.348	49.02	8.97	12.91	16.00	12.00	10.65	5.81
2022.351	48.97	8.99	12.94	16.01	11.99	10.67	5.80
2022.353	49.02	8.91	12.95	16.00	12.01	10.69	5.77
2022.356	49.12	8.86	12.89	16.01	12.01	10.76	5.64
2022.359	49.12	8.84	12.88	16.03	12.01	10.77	5.63
2022.362	49.12	8.82	12.88	16.05	12.01	10.77	5.69
2022.364	49.12	8.80	12.87	16.08	12.01	10.76	5.72
2022.367	49.13	8.79	12.85	16.15	11.96	10.78	5.70
2022.370	49.15	8.79	12.81	16.19	11.96	10.79	5.67
2022.373	49.16	8.72	12.84	16.22	12.02	10.75	5.65
2022.375	49.17	8.68	12.85	16.23	12.04	10.77	5.63
2022.378	49.18	8.65	12.88	16.24	12.03	10.79	5.60
2022.381	49.19	8.61	12.89	16.21	12.07	10.80	5.57
2022.384	49.20	8.49	13.01	16.20	12.08	10.84	5.55
2022.386	49.21	8.56	12.92	16.17	12.09	10.86	5.53
2022.389	49.22	8.60	12.88	16.17	12.10	10.86	5.53
2022.392	49.24	8.60	12.94	16.09	12.11	10.87	5.52
2022.395	49.25	8.59	12.94	16.09	12.10	10.94	5.45
2022.397	49.26	8.56	12.96	16.12	12.08	10.95	5.44
2022.400	49.27	8.51	13.11	16.03	12.03	10.99	5.42
2022.403	49.28	8.50	13.14	15.99	12.03	11.00	5.53
2022.405	49.29	8.48	13.14	15.99	12.04	11.02	5.47
2022.408	49.30	8.51	12.99	16.10	12.06	11.04	5.37
2022.411	49.36	8.45	13.00	16.09	12.09	11.03	5.34
2022.414	49.45	8.34	13.03	16.07	12.15	10.98	5.35
2022.416	49.49	8.29	13.04	16.07	12.16	10.97	5.28
2022.419	49.48	8.29	13.10	16.00	12.16	10.98	5.27
2022.422	49.47	8.28	13.08	16.04	12.14	11.01	5.25
2022.425	49.45	8.27	13.10	16.05	12.18	10.99	5.25
2022.427	49.41	8.28	13.13	16.03	12.20	10.98	5.25
2022.430	49.37	8.32	13.19	15.99	12.19	10.98	5.25
2022.433	49.36	8.36	13.18	15.95	12.22	10.96	5.26
2022.436	49.34	8.36	13.20	15.94	12.23	10.92	5.30
2022.438	49.31	8.38	13.21	15.93	12.24	10.90	5.31
2022.441	49.30	8.38	13.23	15.90	12.20	10.96	5.33
2022.444	49.28	8.39	13.27	15.82	12.33	10.86	5.35
2022.447	49.11	8.53	13.33	15.77	12.36	10.84	5.42
2022.449	49.09	8.48	13.42	15.76	12.37	10.82	5.43
2022.452	49.08	8.50	13.42	15.74	12.39	10.79	5.45
2022.455	49.08	8.44	13.53	15.70	12.42	10.75	5.47
2022.458	49.07	8.37	13.62	15.70	12.43	10.70	5.48
2022.460	49.05	8.39	13.59	15.74	12.43	10.69	5.48
2022.463	49.09	8.37	13.59	15.72	12.43	10.70	5.48
2022.466	49.11	8.39	13.57	15.71	12.44	10.70	5.47
2022.468	49.13	8.37	13.56	15.70	12.46	10.68	5.47
2022.471	49.16	8.34	13.58	15.70	12.51	10.63	5.46
2022.474	49.17	8.31	13.61	15.69	12.49	10.61	5.50
2022.477	49.20	8.29	13.62	15.65	12.50	10.61	5.53
2022.479	49.21	8.26	13.64	15.65	12.48	10.62	5.53
2022.482	49.25	8.23	13.65	15.70	12.45	10.61	5.53
2022.485	49.29	8.13	13.81	15.60	12.51	10.55	5.56
2022.488	49.33	8.09	13.88	15.54	12.55	10.52	5.57
2022.490	49.36	8.04	13.91	15.55	12.44	10.59	5.59
2022.493	49.40	8.00	13.93	15.54	12.44	10.59	5.59
2022.496	49.44	7.95	13.95	15.53	12.45	10.58	5.60
2022.499	49.48	7.90	13.97	15.53	12.45	10.57	5.60
2022.501	49.49	7.87	13.98	15.53	12.46	10.56	5.60
2022.504	49.53	7.83	14.01	15.50	12.44	10.57	5.61
2022.507	49.60	7.76	14.02	15.50	12.43	10.57	5.62
2022.510	49.68	7.71	14.00	15.48	12.43	10.57	5.64
2022.512	49.65	7.76	14.02	15.44	12.43	10.56	5.66
2022.515	49.55	7.84	14.03	15.45	12.42	10.50	5.72
2022.518	49.58	7.79	14.02	15.49	12.42	10.50	5.71
2022.521	49.56	7.81	14.01	15.51	12.37	10.58	5.67
2022.523	49.51	7.82	14.04	15.56	12.30	10.60	5.68
2022.526	49.51	7.86	13.99	15.58	12.27	10.61	5.69
2022.529	49.58	7.80	13.97	15.60	12.35	10.54	5.70
2022.532	49.58	7.80	13.92	15.68	12.34	10.60	5.63
2022.534	49.83	7.57	13.90	15.69	12.35	10.56	5.64
2022.537	49.93	7.51	13.85	15.69	12.42	10.48	5.68
2022.540	49.99	7.45	13.85	15.70	12.36	10.47	5.74
2022.542	49.93	7.51	13.80	15.81	12.25	10.51	5.76
2022.545	49.99	7.44	13.83	15.79	12.21	10.54	5.77
2022.548	50.08	7.35	13.89	15.68	12.25	10.55	5.77
2022.551	50.12	7.31	13.93	15.63	12.26	10.56	5.77
2022.553	50.14	7.27	13.99	15.52	12.33	10.55	5.80
2022.556	50.17	7.22	14.06	15.48	12.34	10.49	5.87
2022.559	50.20	7.19	14.08	15.50	12.33	10.43	5.94
2022.562	50.22	7.20	14.05	15.50	12.33	10.38	6.02
2022.564	50.26	7.16	14.07	15.48	12.34	10.31	6.10
2022.567	50.30	7.12	14.06	15.50	12.37	10.28	6.11
2022.570	50.33	7.08	14.05	15.56	12.34	10.25	6.14
2022.573	50.37	7.02	14.09	15.58	12.32	10.23	6.14
2022.575	50.45	6.93	14.08	15.61	12.33	10.21	6.16
2022.578	50.49	6.94	14.02	15.52	12.47	10.17	6.18
2022.581	50.37	6.98	14.02	15.60	12.50	10.12	6.21
2022.584	50.26	7.07	14.01	15.61	12.54	10.11	6.22
2022.586	50.26	7.14	13.91	15.67	12.51	10.12	6.22
2022.589	50.26	7.14	13.96	15.63	12.52	10.10	6.21
2022.592	50.27	7.13	13.93	15.69	12.50	10.11	6.20
2022.595	50.28	7.13	13.96	15.68	12.50	10.10	6.18
2022.597	50.41	7.00	13.96	15.71	12.47	10.11	6.17
2022.600	50.38	7.03	13.98	15.72	12.44	10.12	6.17
2022.603	50.34	7.10	13.94	15.73	12.42	10.15	6.15
2022.605	50.27	7.15	14.00	15.73	12.41	10.14	6.15
2022.608	50.25	7.20	13.99	15.72	12.38	10.16	6.13
2022.611	50.23	7.17	14.06	15.71	12.39	10.15	6.12
2022.614	50.22	7.18	14.04	15.73	12.40	10.16	6.11
2022.616	50.20	7.18	14.04	15.70	12.45	10.16	6.10
2022.619	50.17	7.28	13.98	15.67	12.48	10.24	6.01
2022.622	49.92	7.54	14.00	15.62	12.51	10.28	5.96
2022.625	49.94	7.53	13.90	15.84	12.41	10.26	5.99
2022.627	49.95	7.52	13.84	15.85	12.46	10.23	6.14
2022.630	49.97	7.53	13.75	15.88	12.52	10.22	6.25
2022.633	49.94	7.57	13.74	15.85	12.54	10.23	6.26
2022.636	49.91	7.61	13.75	15.81	12.54	10.26	6.27
2022.638	49.97	7.56	13.72	15.81	12.52	10.31	6.26
2022.641	49.96	7.57	13.68	15.88	12.50	10.34	6.25
2022.644	49.95	7.59	13.69	15.90	12.49	10.35	6.23
2022.647	49.93	7.60	13.72	15.91	12.46	10.38	6.21
2022.649	49.89	7.69	13.68	15.95	12.42	10.39	6.22
2022.652	49.85	7.74	13.68	15.95	12.43	10.38	5.90
2022.655	49.80	7.85	13.64	15.88	12.50	10.38	5.92
2022.658	49.73	7.93	13.67	15.88	12.48	10.26	6.04
2022.660	49.77	7.89	13.68	15.87	12.54	10.21	6.02
2022.663	49.86	7.80	13.69	15.86	12.53	10.22	6.03
2022.666	49.83	7.82	13.71	15.78	12.55	10.27	6.08
2022.668	49.80	7.82	13.74	15.78	12.57	10.26	6.11
2022.671	49.78	7.83	13.79	15.67	12.62	10.29	6.12
2022.674	49.75	7.84	13.86	15.63	12.58	10.31	6.14
2022.677	49.73	7.86	13.86	15.64	12.52	10.39	6.16
2022.679	49.70	7.89	13.86	15.66	12.53	10.37	6.18
2022.682	49.67	7.89	13.90	15.65	12.54	10.36	6.19
2022.685	49.71	7.75	14.01	15.63	12.58	10.33	6.21
2022.688	49.73	7.83	13.92	15.61	12.61	10.32	6.24
2022.690	49.77	7.84	13.89	15.61	12.58	10.34	6.26
2022.693	49.80	7.76	13.90	15.59	12.71	10.11	6.45
2022.696	49.84	7.71	13.88	15.54	12.82	10.06	6.48
2022.699	49.87	7.74	13.82	15.54	12.84	10.05	6.50
2022.701	49.90	7.71	13.85	15.51	12.84	10.04	6.52
2022.704	49.87	7.74	13.86	15.50	12.84	10.04	6.55
2022.707	49.85	7.77	13.86	15.49	12.85	10.02	6.60
2022.710	49.82	7.80	13.87	15.49	12.85	10.00	6.65
2022.712	49.78	7.74	14.05	15.38	12.86	10.00	6.68
2022.715	49.76	7.78	14.05	15.39	12.82	10.01	6.65
2022.718	49.57	7.97	14.03	15.36	12.81	10.07	6.49
2022.721	49.57	7.99	13.99	15.39	12.82	10.08	6.48
2022.723	49.57	8.01	13.92	15.47	12.81	10.08	6.49
2022.726	49.56	8.05	13.90	15.45	12.82	10.08	6.47
2022.729	49.55	8.07	13.91	15.37	12.87	10.13	6.46
2022.732	49.55	8.07	13.89	15.35	12.92	10.13	6.43
2022.734	49.54	8.09	13.87	15.37	12.96	10.12	6.41
2022.737	49.52	8.11	13.91	15.33	12.95	10.16	6.37
2022.740	49.51	8.12	13.94	15.28	12.99	10.15	6.36
2022.742	49.51	8.12	13.95	15.31	12.98	10.15	6.34
2022.745	49.48	8.15	13.96	15.29	13.02	10.15	6.32
2022.748	49.47	8.17	13.95	15.33	13.03	10.14	6.29
2022.751	49.45	8.19	13.92	15.37	13.02	10.20	6.25
2022.753	49.45	8.19	13.88	15.41	13.00	10.25	6.23
2022.756	49.53	8.10	13.85	15.42	13.01	10.22	6.28
2022.759	49.51	8.13	13.85	15.43	13.01	10.15	6.36
2022.762	49.51	8.13	13.94	15.34	13.05	10.11	6.36
2022.764	49.49	8.16	13.94	15.33	13.05	10.19	6.26
2022.767	49.48	8.16	13.99	15.28	13.05	10.24	6.19
2022.770	49.48	8.20	13.96	15.30	12.96	10.32	6.15
2022.773	49.47	8.24	13.90	15.31	12.96	10.34	6.14
2022.775	49.46	8.31	13.86	15.32	12.84	10.38	6.15
2022.778	49.45	8.26	13.95	15.31	12.83	10.41	6.10
2022.781	49.44	8.26	13.95	15.29	12.86	10.41	6.07
2022.784	49.43	8.27	13.95	15.30	12.80	10.44	6.09
2022.786	49.41	8.31	13.91	15.32	12.78	10.48	6.03
2022.789	49.41	8.30	13.92	15.33	12.78	10.49	6.00
2022.792	49.39	8.30	13.92	15.30	12.84	10.51	5.96
2022.795	49.38	8.31	13.94	15.30	12.86	10.51	5.93
2022.797	49.37	8.29	13.94	15.35	12.83	10.54	5.90
2022.800	49.36	8.30	13.92	15.39	12.79	10.58	5.88
2022.803	49.35	8.31	13.97	15.35	12.77	10.59	5.89
2022.805	49.34	8.31	13.97	15.36	12.77	10.60	5.87
2022.808	49.32	8.33	13.97	15.39	12.73	10.62	5.86
2022.811	49.31	8.34	14.00	15.37	12.76	10.59	5.84
2022.814	49.29	8.36	14.05	15.35	12.78	10.59	5.80
2022.816	49.27	8.40	14.05	15.36	12.80	10.56	5.76
2022.819	49.25	8.42	14.09	15.33	12.80	10.58	5.72
2022.822	49.24	8.43	14.10	15.34	12.78	10.73	5.59
2022.825	49.22	8.45	14.04	15.40	12.79	10.72	5.58
2022.827	49.20	8.47	14.02	15.45	12.78	10.70	5.56
2022.830	49.19	8.49	14.02	15.44	12.80	10.66	5.53
2022.833	49.17	8.50	14.05	15.40	12.84	10.60	5.46
2022.836	49.16	8.57	14.04	15.35	12.87	10.60	5.39
2022.838	49.14	8.56	14.13	15.28	12.87	10.62	5.29
2022.841	49.13	8.60	14.12	15.25	12.88	10.63	5.24
2022.844	49.11	8.63	14.08	15.30	12.88	10.61	5.26
2022.847	49.09	8.64	14.04	15.33	12.89	10.54	5.32
2022.849	49.08	8.63	14.08	15.32	12.90	10.53	5.32
2022.852	49.06	8.60	14.08	15.39	12.88	10.52	5.33
2022.855	49.06	8.59	14.08	15.39	12.90	10.51	5.37
2022.858	49.07	8.57	14.09	15.43	12.87	10.50	5.51
2022.860	49.03	8.59	14.12	15.47	12.83	10.49	5.64
2022.863	49.01	8.60	14.06	15.54	12.84	10.48	5.71
2022.866	48.99	8.64	14.01	15.58	12.88	10.50	5.66
2022.868	48.96	8.70	13.97	15.59	12.94	10.41	5.52
2022.871	48.94	8.78	13.93	15.55	13.03	10.31	5.46
2022.874	48.91	8.82	13.90	15.51	12.94	10.46	5.48
2022.877	48.89	8.86	13.92	15.53	12.76	10.60	5.50
2022.879	48.87	8.90	13.87	15.55	12.77	10.62	5.52
2022.882	48.85	8.88	13.94	15.53	12.77	10.61	5.63
2022.885	48.81	8.86	14.04	15.47	12.90	10.52	5.70
2022.888	48.79	8.85	14.07	15.49	12.88	10.55	5.69
2022.890	48.77	8.84	14.08	15.56	12.81	10.66	5.60
2022.893	48.74	8.84	14.10	15.58	12.83	10.69	5.55
2022.896	48.86	8.69	14.13	15.55	12.82	10.75	5.55
2022.899	48.80	8.73	14.10	15.60	12.83	10.75	5.53
2022.901	48.74	8.79	14.12	15.53	12.96	10.64	5.57
2022.904	48.65	8.88	14.16	15.41	13.11	10.53	5.63
2022.907	48.62	8.92	14.21	15.32	13.19	10.46	5.68
2022.910	48.60	9.11	14.11	15.22	13.23	10.42	5.70
2022.912	48.69	9.03	14.13	15.21	13.21	10.44	5.65
2022.915	48.69	9.03	14.14	15.21	13.20	10.43	5.65
2022.918	48.67	9.05	14.15	15.20	13.22	10.38	5.63
2022.921	48.64	9.08	14.16	15.22	13.21	10.35	5.61
2022.923	48.63	9.12	14.14	15.24	13.22	10.26	5.66
2022.926	48.60	9.16	14.13	15.24	13.24	10.20	5.70
2022.929	48.58	9.18	14.10	15.36	13.20	10.14	5.72
2022.932	48.55	9.22	14.08	15.38	13.26	10.07	5.74
2022.934	48.53	9.24	14.06	15.45	13.23	10.06	5.74
2022.937	48.51	9.25	14.06	15.45	13.22	10.08	5.75
2022.940	48.49	9.27	13.98	15.51	13.23	10.09	5.76
2022.942	48.47	9.27	13.96	15.52	13.25	10.09	5.77
2022.945	48.45	9.28	13.94	15.50	13.29	10.09	5.79
2022.948	48.42	9.20	14.06	15.49	13.26	10.11	5.80
2022.951	48.40	9.23	14.05	15.53	13.20	10.18	5.76
2022.953	48.37	9.26	14.05	15.52	13.13	10.24	5.79
