X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
1.182	50.70	60.13	74.95	87.50	99.87	110.35	115.36
1.185	50.73	60.12	74.95	87.50	99.85	110.35	115.36
1.188	50.75	60.11	74.93	87.45	99.82	110.35	115.36
1.190	50.77	60.07	74.93	87.46	99.78	110.34	115.36
1.193	50.77	60.03	74.92	87.46	99.76	110.33	115.36
1.196	50.78	59.99	74.91	87.47	99.73	110.32	115.36
1.199	50.78	60.07	74.93	87.47	99.72	110.30	115.36
1.201	50.78	60.06	74.97	87.44	99.72	110.29	115.36
1.204	50.78	60.04	75.00	87.39	99.72	110.21	115.36
1.207	50.77	60.02	75.04	87.45	99.72	110.16	115.36
1.210	50.77	60.00	75.09	87.49	99.72	110.15	115.36
1.212	50.75	59.99	75.09	87.50	99.72	110.15	115.36
1.215	50.68	59.98	75.09	87.50	99.72	110.16	115.36
1.218	50.69	59.96	75.09	87.51	99.72	110.16	115.36
1.221	50.70	59.95	75.09	87.52	99.72	110.17	115.36
1.223	50.70	59.94	75.09	87.52	99.72	110.16	115.36
1.226	50.71	59.94	75.09	87.52	99.72	110.15	115.36
1.229	50.71	60.03	75.09	87.53	99.72	110.13	115.36
1.232	50.71	60.11	75.09	87.54	99.72	110.13	115.36
1.234	50.73	60.17	75.09	87.54	99.72	110.11	115.36
1.237	50.73	60.21	75.09	87.55	99.72	110.10	115.36
1.240	50.73	60.20	75.09	87.55	99.72	110.10	115.36
1.242	50.75	60.19	75.09	87.55	99.72	110.09	115.36
1.245	50.79	60.19	75.09	87.56	99.72	110.09	115.36
1.248	50.79	60.18	75.09	87.57	99.72	110.09	115.36
1.251	50.79	60.17	74.97	87.57	99.72	110.09	115.36
1.253	50.80	60.17	74.98	87.58	99.72	110.09	115.36
1.256	50.81	60.16	74.86	87.58	99.72	110.10	115.36
1.259	50.81	60.15	74.75	87.59	99.74	110.10	115.36
1.262	50.82	60.14	74.72	87.58	99.76	110.10	115.36
1.264	50.82	59.94	74.71	87.56	99.78	110.10	115.36
1.267	50.83	59.94	74.63	87.54	99.77	110.10	115.36
1.270	50.83	59.99	74.58	87.53	99.77	110.11	115.36
1.273	50.84	60.10	74.58	87.51	99.77	110.11	115.36
1.275	50.84	60.11	74.58	87.50	99.80	110.11	115.36
1.278	50.85	60.10	74.56	87.51	99.80	110.11	115.36
1.281	50.86	60.09	74.58	87.52	99.80	110.12	115.36
1.284	50.86	60.09	74.58	87.51	99.79	110.11	115.36
1.286	50.87	60.08	74.58	87.51	99.79	110.11	115.35
1.289	50.87	60.07	74.51	87.50	99.79	110.10	115.34
1.292	50.88	60.08	74.51	87.49	99.78	110.10	115.33
1.295	50.89	60.08	74.55	87.48	99.78	110.10	115.30
1.297	50.89	60.04	74.51	87.47	99.78	110.05	115.29
1.300	50.90	60.03	74.45	87.57	99.77	110.02	115.29
1.303	50.90	60.01	74.43	87.58	99.77	110.00	115.29
1.305	50.91	60.00	74.50	87.59	99.77	109.97	115.28
1.308	50.92	59.99	74.51	87.60	99.76	109.94	115.28
1.311	50.92	59.97	74.51	87.59	99.76	109.92	115.28
1.314	50.93	59.95	74.51	87.58	99.75	109.91	115.28
1.316	50.93	59.95	74.47	87.50	99.75	109.91	115.28
1.319	50.93	59.96	74.40	87.47	99.75	109.90	115.28
1.322	50.93	59.97	74.34	87.49	99.75	109.95	115.28
1.325	50.93	59.99	74.28	87.46	99.74	110.05	115.28
1.327	50.94	59.99	74.27	87.39	99.74	110.04	115.28
1.330	50.94	60.10	74.23	87.39	99.74	110.04	115.28
1.333	50.94	60.11	74.23	87.39	99.73	110.03	115.28
1.336	50.94	60.11	74.23	87.39	99.73	110.03	115.28
1.338	50.98	60.13	74.23	87.39	99.73	110.02	115.28
1.341	51.02	60.14	74.24	87.39	99.72	110.02	115.28
1.344	51.02	60.30	74.23	87.39	99.72	110.01	115.28
1.347	50.97	60.37	74.23	87.39	99.72	110.01	115.36
1.349	50.95	60.41	74.22	87.40	99.72	110.00	115.36
1.352	51.03	60.46	74.22	87.41	99.72	110.00	115.36
1.355	51.06	60.50	74.22	87.46	99.73	110.00	115.36
1.358	51.12	60.54	74.22	87.45	99.74	110.00	115.37
1.360	51.15	60.59	74.23	87.43	99.77	110.00	115.37
1.363	51.15	60.61	74.23	87.43	99.79	110.00	115.37
1.366	51.15	60.63	74.23	87.42	99.80	110.01	115.38
1.368	51.15	60.65	74.23	87.41	99.83	110.02	115.38
1.371	51.15	60.69	74.23	87.41	99.84	110.03	115.38
1.374	51.15	60.70	74.17	87.39	99.87	110.03	115.39
1.377	51.15	60.71	74.23	87.39	99.84	110.03	115.42
1.379	51.14	60.72	74.23	87.39	99.76	110.03	115.43
1.382	51.14	60.73	74.24	87.39	99.72	110.01	115.44
1.385	51.14	60.75	74.24	87.39	99.72	110.00	115.45
1.388	51.14	60.76	74.25	87.41	99.74	110.00	115.47
1.390	51.13	60.76	74.25	87.43	99.75	110.01	115.36
1.393	51.13	60.76	74.25	87.48	99.77	110.01	115.36
1.396	51.11	60.75	74.23	87.50	99.80	110.01	115.36
1.399	51.11	60.75	74.23	87.53	99.81	109.99	115.36
1.401	51.17	60.75	74.23	87.53	99.83	109.84	115.36
1.404	51.19	60.74	74.23	87.54	99.84	109.81	115.36
1.407	51.22	60.73	74.23	87.54	99.86	109.81	115.36
1.410	51.24	60.80	74.23	87.55	99.89	109.80	115.35
1.412	51.42	60.86	74.23	87.56	99.91	109.79	115.31
1.415	51.60	60.89	74.23	87.56	99.92	109.78	115.30
1.418	51.80	60.89	74.23	87.57	99.77	109.77	115.29
1.421	51.98	60.87	74.23	87.58	99.76	109.76	115.28
1.423	52.10	60.89	74.23	87.58	99.98	109.76	115.28
1.426	52.22	60.90	74.23	87.59	100.00	109.77	115.28
1.429	52.30	60.90	74.23	87.58	100.01	109.78	115.28
1.432	52.37	60.91	74.22	87.55	100.03	109.79	115.28
1.434	52.40	60.91	74.21	87.53	100.03	109.80	115.28
1.437	52.43	60.90	74.21	87.55	100.04	109.81	115.28
1.440	52.44	60.90	74.20	87.57	100.04	109.82	115.28
1.442	52.46	60.81	74.21	87.58	99.82	109.83	115.28
1.445	52.47	60.78	74.23	87.60	99.85	109.85	115.28
1.448	52.48	60.81	74.23	87.61	99.89	109.86	115.28
1.451	52.49	60.91	74.23	87.63	99.92	109.88	115.28
1.453	52.49	61.07	74.23	87.63	99.97	109.89	115.28
1.456	52.49	61.14	74.23	87.63	100.01	109.91	115.28
1.459	52.48	61.26	74.23	87.63	100.08	109.92	115.29
1.462	52.48	61.34	74.13	87.63	100.08	109.94	115.29
1.464	52.47	61.38	74.13	87.69	100.10	109.96	115.29
1.467	52.46	61.44	74.12	87.70	100.15	109.97	115.29
1.470	52.44	61.46	74.11	87.70	100.17	109.98	115.29
1.473	52.43	61.45	74.10	87.71	100.17	110.00	115.30
1.475	52.41	61.41	74.09	87.71	100.17	110.01	115.30
1.478	52.39	61.36	74.09	87.72	100.17	110.01	115.32
1.481	52.38	61.31	74.08	87.73	100.16	110.06	115.32
1.484	52.35	61.37	74.07	87.73	100.16	110.16	115.33
1.486	52.34	61.27	74.06	87.74	100.16	110.18	115.34
1.489	52.32	61.20	74.05	87.73	100.16	110.20	115.35
1.492	52.31	61.06	74.04	87.72	100.16	110.20	115.35
1.495	52.29	60.85	74.03	87.72	100.16	110.20	115.36
1.497	52.27	60.73	74.01	87.71	100.16	110.20	115.36
1.500	52.25	60.62	73.99	87.71	100.19	110.19	115.36
1.503	52.23	60.63	73.97	87.70	100.24	110.19	115.34
1.505	52.21	60.64	74.01	87.70	100.28	110.19	115.31
1.508	52.19	60.66	73.99	87.69	100.32	110.18	115.29
1.511	52.18	60.69	73.99	87.69	100.36	110.18	115.28
1.514	52.15	60.71	73.98	87.68	100.39	110.18	115.28
1.516	52.14	60.72	73.97	87.67	100.38	110.17	115.28
1.519	52.14	60.74	73.98	87.67	100.36	110.17	115.27
1.522	52.14	60.83	73.97	87.66	100.33	110.17	115.26
1.525	52.14	61.01	74.00	87.66	100.34	110.17	115.25
1.527	52.18	61.02	74.04	87.65	100.39	110.16	115.23
1.530	52.21	61.11	74.02	87.65	100.39	110.16	115.23
1.533	52.21	61.14	74.01	87.64	100.39	110.16	115.21
1.536	52.20	61.18	74.02	87.87	100.39	110.15	115.20
1.538	52.19	61.23	74.03	87.63	100.30	110.18	115.19
1.541	52.15	61.24	73.99	87.63	100.23	110.29	115.19
1.544	52.14	61.26	73.98	87.64	100.24	110.37	115.16
1.547	52.13	61.30	73.98	87.75	100.24	110.36	115.15
1.549	52.13	61.32	73.98	87.82	100.25	110.36	115.14
1.552	52.13	61.34	73.98	87.66	100.25	110.36	115.13
1.555	52.12	61.34	73.99	87.67	100.26	110.36	115.13
1.558	52.12	61.35	73.99	87.68	100.30	110.36	115.12
1.560	52.14	61.38	73.99	87.69	100.39	110.37	115.12
1.563	52.18	61.39	73.99	87.68	100.39	110.38	115.12
1.566	52.23	61.40	73.99	87.68	100.39	110.40	115.12
1.568	52.28	61.39	74.00	87.69	100.39	110.41	115.12
1.571	52.32	61.37	74.00	87.71	100.39	110.43	115.13
1.574	52.37	61.35	73.96	87.71	100.39	110.44	115.14
1.577	52.41	61.34	73.91	87.72	100.39	110.45	115.15
1.579	52.38	61.32	73.88	87.75	100.39	110.47	115.17
1.582	52.21	61.31	73.89	87.76	100.40	110.49	115.18
1.585	52.01	61.30	73.91	87.75	100.40	110.50	115.20
1.588	52.00	61.29	73.93	87.76	100.40	110.53	115.21
1.590	51.99	61.28	73.96	87.76	100.40	110.56	115.22
1.593	51.98	61.28	73.98	87.77	100.40	110.57	115.23
1.596	51.97	61.29	74.01	87.78	100.39	110.60	115.24
1.599	51.95	61.29	74.02	87.79	100.39	110.61	115.29
1.601	51.94	61.29	74.06	87.80	100.39	110.64	115.29
1.604	51.93	61.28	74.10	87.82	100.39	110.65	115.30
1.607	51.94	61.26	74.13	87.84	100.38	110.66	115.31
1.610	51.95	61.27	74.17	87.84	100.36	110.66	115.32
1.612	51.95	61.26	74.20	87.85	100.36	110.66	115.33
1.615	51.97	61.25	74.23	87.87	100.34	110.67	115.34
1.618	51.97	61.25	74.23	87.89	100.33	110.67	115.35
1.621	51.97	61.24	74.23	87.89	100.32	110.67	115.36
1.623	51.98	61.18	74.24	87.88	100.30	110.66	115.36
1.626	51.98	61.14	74.27	87.87	100.29	110.66	115.36
1.629	51.99	61.05	74.29	87.88	100.28	110.66	115.36
1.632	51.99	61.05	74.31	87.89	100.27	110.65	115.36
1.634	51.98	61.06	74.34	87.89	100.25	110.65	115.36
1.637	51.96	61.06	74.36	87.88	100.23	110.64	115.36
1.640	51.95	61.07	74.39	87.87	100.22	110.64	115.36
1.642	51.94	61.08	74.23	87.87	100.23	110.64	115.36
1.645	51.92	61.08	74.24	87.88	100.27	110.63	115.36
1.648	51.91	61.09	74.25	87.89	100.30	110.63	115.36
1.651	51.89	61.10	74.27	87.90	100.34	110.62	115.36
1.653	51.88	61.10	74.28	87.88	100.33	110.62	115.36
1.656	51.89	61.09	74.30	87.84	100.29	110.62	115.36
1.659	51.90	61.08	74.31	87.82	100.21	110.61	115.36
1.662	51.91	61.06	74.33	87.79	100.17	110.61	115.36
1.664	51.91	61.05	74.36	87.78	100.13	110.61	115.36
1.667	51.92	61.03	74.39	87.83	100.10	110.60	115.36
1.670	51.93	61.02	74.39	87.90	100.09	110.60	115.36
1.673	51.94	61.00	74.41	87.89	100.08	110.59	115.36
1.675	51.95	60.99	74.43	87.93	100.07	110.59	115.36
1.678	51.95	60.97	74.44	87.93	100.06	110.59	115.36
1.681	51.96	60.96	74.46	87.93	100.05	110.58	115.36
1.684	51.97	60.95	74.48	87.95	100.04	110.58	115.36
1.686	51.98	60.93	74.50	87.96	100.03	110.59	115.36
1.689	51.99	60.91	74.52	87.97	100.01	110.60	115.36
1.692	51.99	60.90	74.54	88.00	100.00	110.60	115.36
1.695	51.98	60.89	74.58	88.03	99.99	110.63	115.36
1.697	51.97	60.88	74.60	87.93	99.98	110.69	115.36
1.700	51.95	60.86	74.62	87.93	100.03	110.73	115.36
1.703	51.91	60.84	74.64	87.95	99.95	110.79	115.36
1.705	51.84	60.83	74.67	87.96	99.98	110.81	115.36
1.708	51.77	60.82	74.70	87.99	100.01	110.83	115.36
1.711	51.63	60.81	74.72	88.14	100.02	110.83	115.36
1.714	51.63	60.78	74.74	88.15	100.02	110.85	115.28
1.716	51.62	60.77	74.78	88.15	100.02	110.86	115.28
1.719	51.62	60.75	74.79	88.16	100.02	110.88	115.28
1.722	51.61	60.74	74.81	88.17	100.01	110.90	115.28
1.725	51.61	60.73	74.82	88.18	100.01	110.92	115.28
1.727	51.60	60.72	74.76	88.17	100.01	110.89	115.28
1.730	51.59	60.72	74.74	88.16	100.01	110.90	115.28
1.733	51.59	60.73	74.73	88.15	100.01	110.91	115.28
1.736	51.58	60.73	74.75	88.17	100.01	110.90	115.28
1.738	51.58	60.73	74.79	88.12	100.00	110.88	115.28
1.741	51.59	60.74	74.80	88.13	100.00	110.87	115.28
1.744	51.65	60.74	74.82	88.08	100.00	110.85	115.28
1.747	51.71	60.76	74.86	88.06	100.00	110.82	115.28
1.749	51.77	60.78	74.86	88.04	100.00	110.77	115.28
1.752	51.83	60.85	74.88	88.03	99.98	110.73	115.28
1.755	51.89	60.82	74.90	88.02	99.95	110.68	115.28
1.758	52.00	60.84	74.91	87.99	99.94	110.64	115.28
1.760	52.06	60.88	74.92	88.01	99.99	110.62	115.29
1.763	52.12	60.90	74.94	88.08	99.90	110.58	115.29
1.766	52.13	60.93	74.97	88.22	99.87	110.58	115.32
1.768	52.15	60.94	74.98	88.15	99.85	110.59	115.36
1.771	52.17	60.97	75.00	88.03	99.87	110.59	115.36
1.774	52.21	61.00	75.01	87.90	99.88	110.60	115.36
1.777	52.23	60.99	75.03	87.89	99.90	110.61	115.36
1.779	52.25	60.94	75.04	87.89	99.89	110.61	115.36
1.782	52.27	60.87	75.06	87.90	99.85	110.47	115.36
1.785	52.67	60.82	75.07	87.89	99.89	110.46	115.36
1.788	52.29	60.82	75.09	87.89	99.85	110.46	115.36
1.790	52.29	60.81	75.10	87.87	99.81	110.45	115.36
1.793	52.36	60.80	75.12	87.87	99.83	110.45	115.36
1.796	52.44	60.80	75.12	87.87	99.84	110.45	115.36
1.799	52.53	60.80	75.12	87.86	99.86	110.45	115.36
1.801	52.61	60.79	75.14	87.86	99.87	110.44	115.37
1.804	52.63	60.78	75.16	87.82	99.86	110.44	115.43
1.807	52.64	60.78	75.18	87.79	99.83	110.44	115.48
1.810	52.65	60.78	75.19	87.77	99.79	110.43	115.48
1.812	52.64	60.77	75.20	87.72	99.75	110.43	115.48
1.815	52.64	60.76	75.22	87.73	99.72	110.43	115.48
1.818	52.63	60.76	75.25	87.73	99.72	110.43	115.48
1.821	52.59	60.76	75.26	87.74	99.68	110.44	115.48
1.823	52.58	60.75	75.27	87.75	99.61	110.59	115.48
1.826	52.56	60.74	75.26	87.78	99.61	110.58	115.48
1.829	52.53	60.74	75.26	87.84	99.61	110.58	115.48
1.832	52.51	60.74	75.26	87.85	99.61	110.57	115.48
1.834	52.50	60.73	75.28	87.84	99.61	110.56	115.48
1.837	52.51	60.72	75.30	87.84	99.61	110.56	115.48
1.840	52.51	60.72	75.27	87.84	99.60	110.55	115.48
1.842	52.52	60.72	75.22	87.84	99.59	110.54	115.48
1.845	52.52	60.71	75.21	87.84	99.61	110.55	115.48
1.848	52.53	60.70	75.20	87.84	99.61	110.55	115.48
1.851	52.53	60.69	75.19	87.86	99.61	110.58	115.48
1.853	52.54	60.69	75.19	87.87	99.61	110.59	115.72
1.856	52.55	60.68	75.20	87.88	99.61	110.60	115.77
1.859	52.55	60.67	75.20	87.89	99.61	110.63	115.77
1.862	52.56	60.66	75.17	87.90	99.61	110.64	115.77
1.864	52.57	60.66	75.14	87.91	99.61	110.66	115.77
1.867	52.57	60.65	75.14	87.87	99.59	110.69	115.78
1.870	52.58	60.64	75.12	87.83	99.58	110.67	115.80
1.873	52.58	60.63	75.12	87.82	99.56	110.66	115.81
1.875	52.59	60.63	75.12	87.82	99.55	110.63	115.82
1.878	52.60	60.62	75.14	87.77	99.55	110.62	115.85
1.881	52.60	60.61	75.16	87.77	99.55	110.59	115.86
1.884	52.61	60.60	75.19	87.78	99.55	110.58	115.86
1.886	52.61	60.60	75.22	87.78	99.55	110.55	115.86
1.889	52.62	60.60	75.26	87.79	99.55	110.52	115.79
1.892	52.63	60.60	75.27	87.79	99.55	110.51	115.77
1.895	52.63	60.61	75.29	87.79	99.56	110.49	115.77
1.897	52.63	60.62	75.31	87.78	99.55	110.48	115.77
1.900	52.64	60.62	75.33	87.77	99.55	110.46	115.77
1.903	52.64	60.62	75.33	87.76	99.55	110.45	115.77
1.905	52.65	60.62	75.33	87.74	99.58	110.43	115.77
1.908	52.65	60.62	75.30	87.76	99.58	110.43	115.77
1.911	52.66	60.62	75.30	87.80	99.59	110.42	115.77
1.914	52.66	60.63	75.31	87.80	99.55	110.42	115.77
1.916	52.67	60.60	75.31	87.80	99.55	110.41	115.77
1.919	52.67	60.59	75.31	87.80	99.52	110.42	115.77
1.922	52.68	60.59	75.32	87.80	99.52	110.42	115.77
1.925	52.68	60.58	75.30	87.79	99.52	110.42	115.77
1.927	52.83	60.57	75.28	87.77	99.52	110.43	115.77
1.930	53.27	60.55	75.31	87.75	99.52	110.41	115.85
1.933	53.26	60.55	75.30	87.74	99.52	110.41	115.86
1.936	53.24	60.58	75.30	87.72	99.52	110.39	115.86
1.938	53.22	60.62	75.29	87.68	99.52	110.32	115.86
1.941	53.14	60.65	75.29	87.66	99.52	110.29	115.86
1.944	52.99	60.68	75.28	87.66	99.52	110.29	115.86
1.947	53.00	60.67	75.27	87.64	99.52	110.28	115.86
1.949	53.03	60.67	75.28	87.62	99.52	110.27	115.86
1.952	53.00	60.66	75.26	87.58	99.52	110.24	115.86
1.955	52.96	60.66	75.25	87.59	99.52	110.23	115.86
1.958	52.92	60.69	75.22	87.61	99.49	110.22	115.86
1.960	52.88	60.78	75.24	87.60	99.48	110.19	115.86
1.963	52.84	60.77	75.23	87.62	99.46	110.19	115.87
1.966	52.80	60.76	75.23	87.66	99.47	110.17	115.90
1.968	52.76	60.75	75.22	87.69	99.47	110.17	115.94
1.971	52.72	60.72	75.22	87.72	99.48	110.16	115.96
1.974	52.68	60.70	75.21	87.75	99.48	110.15	115.99
1.977	52.64	60.74	75.20	87.79	99.49	110.15	116.01
1.979	52.59	60.73	75.20	87.80	99.38	110.15	116.01
1.982	52.54	60.72	75.19	87.78	99.38	110.17	116.01
1.985	52.50	60.71	75.14	87.76	99.38	110.19	116.01
1.988	52.46	60.70	75.11	87.74	99.39	110.22	116.01
1.990	52.42	60.69	75.09	87.72	99.39	110.25	116.01
1.993	52.38	60.68	75.09	87.71	99.39	110.28	116.01
1.996	52.34	60.67	75.09	87.76	99.40	110.27	116.01
1.999	52.28	60.66	75.09	87.76	99.40	110.27	116.01
2.001	52.28	60.65	75.09	87.75	99.51	110.26	116.01
2.004	52.27	60.64	75.09	87.75	99.49	110.26	116.01
2.007	52.27	60.62	75.10	87.75	99.52	110.26	116.01
2.010	52.25	60.61	75.09	87.75	99.52	110.25	116.01
2.012	52.21	60.60	75.09	87.75	99.52	110.25	116.01
2.015	52.17	60.59	75.09	87.75	99.52	110.25	116.01
2.018	52.12	60.57	75.04	87.74	99.52	110.25	116.01
2.021	52.06	60.54	74.90	87.74	99.53	110.25	116.01
2.023	52.02	60.49	74.85	87.74	99.55	110.25	116.01
2.026	51.98	60.46	74.90	87.74	99.55	110.26	116.01
2.029	51.92	60.43	74.94	87.75	99.55	110.27	116.01
2.032	51.87	60.42	74.98	87.76	99.55	110.24	116.01
2.034	51.83	60.43	75.00	87.78	99.55	110.20	116.01
2.037	51.77	60.43	75.00	87.78	99.55	110.19	116.01
2.040	51.73	60.43	75.02	87.77	99.52	110.21	116.01
2.042	51.68	60.43	75.05	87.76	99.52	110.22	116.01
2.045	51.64	60.43	75.03	87.82	99.52	110.22	116.01
2.048	51.55	60.43	75.05	87.83	99.52	110.21	116.01
2.051	51.57	60.41	75.04	87.85	99.52	110.20	116.01
2.053	51.55	60.40	75.04	87.93	99.52	110.20	116.01
2.056	51.54	60.40	75.03	87.93	99.52	110.20	116.01
2.059	51.54	60.39	75.02	87.93	99.52	110.21	116.01
2.062	51.54	60.38	75.05	87.93	99.52	110.21	116.01
2.064	51.50	60.38	75.01	87.93	99.52	110.22	116.01
2.067	51.46	60.39	74.96	87.93	99.52	110.23	116.01
2.070	51.43	60.38	74.94	87.93	99.52	110.24	116.01
2.073	51.39	60.39	74.95	87.94	99.53	110.24	116.01
2.075	51.36	60.39	74.96	87.95	99.55	110.25	116.01
2.078	51.32	60.39	74.97	87.96	99.55	110.25	116.01
2.081	51.28	60.32	74.96	87.96	99.55	110.26	116.01
2.084	51.25	60.22	74.94	87.96	99.55	110.27	116.01
2.086	51.21	60.22	74.92	87.95	99.55	110.26	116.01
2.089	51.17	60.11	74.91	87.94	99.57	110.24	116.01
2.092	51.14	60.11	74.89	87.93	99.57	110.20	115.86
2.095	51.07	60.11	74.90	87.93	99.60	110.18	115.86
2.097	51.03	60.09	74.88	87.93	99.61	110.15	115.86
2.100	51.00	60.02	74.84	87.93	99.61	110.16	115.86
2.103	50.96	60.03	74.82	87.93	99.60	110.18	115.86
2.105	50.93	60.03	74.77	87.93	99.58	110.20	115.86
2.108	50.90	60.01	74.72	87.93	99.61	110.21	115.86
2.111	50.89	59.94	74.69	87.93	99.62	110.22	115.86
2.114	50.95	59.94	74.66	87.93	99.64	110.24	115.86
2.116	51.21	59.93	74.61	87.93	99.66	110.14	115.87
2.119	51.42	59.92	74.58	87.91	99.68	110.14	115.88
2.122	51.03	59.91	74.58	87.81	99.69	110.14	115.91
2.125	50.87	59.89	74.58	87.81	99.71	110.14	115.92
2.127	50.86	59.88	74.56	87.82	99.72	110.15	115.94
2.130	50.86	59.87	74.53	87.82	99.72	110.15	115.96
2.133	50.85	59.86	74.50	87.80	99.72	110.15	115.99
2.136	50.85	59.85	74.47	87.76	99.72	110.15	116.00
2.138	50.78	59.84	74.45	87.75	99.74	110.15	116.01
2.141	50.70	59.83	74.42	87.76	99.75	110.15	116.01
2.144	50.62	59.83	74.39	87.78	99.75	110.15	115.99
2.147	50.64	59.85	74.39	87.72	99.75	110.15	115.98
2.149	50.66	59.86	74.39	87.72	99.79	110.15	115.96
2.152	50.73	59.85	74.35	87.67	99.78	110.15	115.95
2.155	50.77	59.84	74.33	87.67	99.79	110.15	115.93
2.158	50.81	59.84	74.29	87.67	99.81	110.15	115.92
2.160	50.86	59.90	74.30	87.67	99.82	110.16	115.90
2.163	50.90	59.93	74.36	87.66	99.84	110.16	115.89
2.166	50.94	59.93	74.39	87.65	99.84	110.17	115.88
2.168	51.02	59.94	74.35	87.66	99.85	110.18	115.87
2.171	51.06	59.95	74.35	87.66	99.85	110.20	115.86
2.174	51.10	59.97	74.34	87.66	99.85	110.21	115.86
2.177	51.14	60.05	74.35	87.67	99.86	110.23	115.86
2.179	51.17	60.09	74.36	87.74	99.86	110.24	115.86
2.182	51.23	60.08	74.37	87.70	99.87	110.25	115.86
2.185	51.25	60.09	74.39	87.67	99.87	110.27	115.86
2.188	51.24	60.09	74.39	87.65	99.88	110.30	115.86
2.190	51.23	60.10	74.40	87.65	99.88	110.31	115.86
2.193	51.22	60.11	74.41	87.66	99.88	110.32	115.86
2.196	51.21	60.06	74.43	87.70	99.89	110.34	115.86
2.199	51.19	60.05	74.43	87.73	99.89	110.35	115.87
2.201	51.18	60.05	74.39	87.77	99.90	110.37	115.87
2.204	51.17	60.04	74.39	87.80	99.90	110.38	115.89
2.207	51.16	60.04	74.39	87.84	99.80	110.38	115.90
2.210	51.15	60.03	74.39	87.81	99.78	110.38	115.91
2.212	51.16	60.02	74.39	87.82	99.79	110.39	115.93
2.215	51.26	60.01	74.37	87.76	99.79	110.39	115.94
2.218	51.42	59.98	74.34	87.70	99.80	110.39	115.95
2.221	51.51	59.96	74.37	87.68	99.80	110.39	115.97
2.223	51.56	59.93	74.39	87.73	99.81	110.39	115.98
2.226	51.59	59.90	74.39	87.87	99.82	110.39	115.99
2.229	51.54	59.91	74.39	87.93	99.83	110.39	116.01
2.232	51.50	59.90	74.35	87.92	99.84	110.39	115.98
2.234	51.47	59.89	74.34	87.92	99.83	110.39	116.00
2.237	51.35	59.87	74.39	87.91	99.83	110.39	116.03
2.240	51.30	59.85	74.39	87.90	99.84	110.19	116.04
2.242	51.24	59.84	74.34	87.90	99.87	110.22	116.04
2.245	51.19	59.81	74.24	87.93	99.88	110.26	116.05
2.248	51.19	59.81	74.23	87.93	99.89	110.32	116.05
2.251	51.23	59.80	74.23	87.93	99.90	110.37	116.05
2.253	51.25	59.79	74.23	87.93	99.91	110.39	116.06
2.256	51.27	59.78	74.23	87.93	99.89	110.39	116.07
2.259	51.29	59.83	74.23	87.93	99.88	110.39	116.08
2.262	51.32	59.88	74.23	87.93	99.88	110.40	116.06
2.264	51.34	59.87	74.23	87.93	99.88	110.40	116.05
2.267	51.38	59.85	74.23	87.93	99.89	110.40	116.10
2.270	51.40	59.85	74.18	87.93	99.89	110.41	116.11
2.273	51.41	59.86	74.09	87.93	99.82	110.41	116.12
2.275	51.42	59.88	74.16	87.87	99.84	110.42	116.13
2.278	51.44	59.90	74.23	87.89	99.86	110.42	116.13
2.281	51.45	59.87	74.16	87.90	99.90	110.43	116.15
2.284	51.48	59.84	74.10	87.88	99.92	110.43	116.16
2.286	51.43	59.83	74.07	87.81	99.92	110.44	116.17
2.289	51.24	59.83	73.98	87.75	99.93	110.44	116.17
2.292	50.85	59.86	73.94	87.78	99.95	110.45	116.19
2.295	50.76	59.87	74.03	87.78	100.02	110.45	116.20
2.297	50.77	59.87	74.12	87.77	100.05	110.46	116.22
2.300	50.77	59.87	74.21	87.74	100.05	110.46	116.23
2.303	50.78	59.87	74.23	87.79	100.06	110.47	116.24
2.305	50.78	59.87	74.23	87.80	100.06	110.49	116.26
2.308	50.78	59.89	74.23	87.80	100.07	110.50	116.27
2.311	50.79	59.91	74.23	87.80	100.06	110.54	116.24
2.314	50.79	59.90	74.23	87.81	100.06	110.56	116.20
2.316	50.80	59.91	74.18	87.81	100.05	110.59	116.20
2.319	50.80	59.91	74.15	87.83	100.04	110.61	116.19
2.322	50.80	59.92	74.17	87.84	100.03	110.65	116.19
2.325	50.81	59.92	74.16	87.85	100.02	110.69	116.18
2.327	50.81	59.92	74.13	87.87	100.01	110.71	116.18
2.330	50.82	59.94	74.09	87.91	100.00	110.76	116.17
2.333	50.82	59.95	74.06	87.93	100.01	110.79	116.17
2.336	50.83	59.96	74.09	87.93	100.01	110.83	116.16
2.338	50.83	59.98	74.09	87.95	100.02	110.87	116.16
2.341	50.83	59.97	74.09	87.96	100.03	110.90	116.15
2.344	50.84	59.95	74.09	87.98	100.03	110.90	116.15
2.347	50.84	59.94	74.04	87.99	100.06	110.89	116.15
2.349	50.85	59.92	74.01	88.01	100.13	110.90	116.16
2.352	50.85	59.90	73.99	88.02	100.14	110.89	116.16
2.355	50.85	59.87	73.99	88.03	100.14	110.89	116.19
2.358	50.86	59.86	74.04	88.01	100.11	110.89	116.20
2.360	50.86	59.85	74.02	88.02	100.08	110.89	116.21
2.363	50.86	59.87	74.01	88.03	100.06	110.90	116.24
2.366	50.85	59.86	73.99	88.02	100.07	110.89	116.25
2.368	50.83	59.82	73.94	88.01	100.08	110.89	116.27
2.371	50.80	59.79	73.88	88.02	100.08	110.89	116.28
2.374	50.79	59.77	73.85	88.03	100.08	110.89	116.26
