X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
1.182	34.46	43.30	56.39	68.17	82.61	97.26	104.58
1.185	34.42	43.29	56.28	68.17	82.60	97.23	104.58
1.188	34.39	43.28	56.22	68.17	82.58	97.21	104.58
1.190	34.35	43.28	56.31	68.17	82.55	97.18	104.58
1.193	34.31	43.29	56.29	68.17	82.53	97.15	104.58
1.196	34.24	43.30	56.27	68.17	82.51	97.13	104.58
1.199	34.12	43.30	56.25	68.23	82.48	97.10	104.58
1.201	33.95	43.31	56.23	68.33	82.47	97.05	104.58
1.204	33.83	43.32	56.20	68.31	82.45	97.04	104.58
1.207	33.72	43.32	56.18	68.31	82.47	97.03	104.58
1.210	33.60	43.33	56.16	68.35	82.51	97.04	104.58
1.212	33.42	43.34	56.14	68.39	82.64	97.08	104.58
1.215	33.26	43.34	56.12	68.39	82.64	97.21	104.58
1.218	33.19	43.35	56.10	68.39	82.70	97.26	104.58
1.221	33.12	43.37	56.12	68.39	82.64	97.26	104.58
1.223	33.05	43.36	56.13	68.39	82.64	97.26	104.58
1.226	32.98	43.32	56.14	68.42	82.66	97.26	104.58
1.229	32.90	43.32	56.12	68.44	82.70	97.26	104.58
1.232	32.85	43.33	56.04	68.40	82.71	97.26	104.58
1.234	32.80	43.34	55.96	68.40	82.71	97.26	104.58
1.237	32.77	43.36	55.87	68.40	82.71	97.26	104.58
1.240	32.74	43.37	55.78	68.40	82.71	97.26	104.58
1.242	32.70	43.38	55.76	68.40	82.71	97.26	104.58
1.245	32.69	43.40	55.76	68.41	82.71	97.26	104.58
1.248	32.73	43.41	55.76	68.41	82.71	97.26	104.58
1.251	32.86	43.43	55.76	68.41	82.71	97.26	104.58
1.253	32.92	43.44	55.76	68.41	82.71	97.26	104.58
1.256	32.99	43.45	55.75	68.41	82.71	97.26	104.59
1.259	33.05	43.46	55.75	68.42	82.74	97.66	104.59
1.262	33.11	43.48	55.75	68.42	82.75	97.68	104.59
1.264	33.18	43.49	55.76	68.17	82.74	97.67	104.59
1.267	33.31	43.51	55.76	68.17	82.72	97.67	104.59
1.270	33.38	43.53	55.77	68.17	82.71	97.66	104.59
1.273	33.44	43.54	55.78	68.19	82.71	97.65	104.59
1.275	33.51	43.55	55.78	68.17	82.71	97.64	104.59
1.278	33.56	43.56	55.79	68.17	82.71	97.64	104.59
1.281	33.63	43.57	55.82	68.33	82.71	97.63	104.59
1.284	33.69	43.58	55.80	68.43	82.71	97.63	104.59
1.286	33.83	43.59	55.81	68.43	82.65	97.62	104.59
1.289	33.89	43.60	55.82	68.45	82.64	97.62	104.59
1.292	33.95	43.61	55.85	68.53	82.64	97.62	104.59
1.295	34.09	43.62	56.11	68.54	82.64	97.61	104.59
1.297	34.24	43.56	55.99	68.53	82.64	97.61	104.59
1.300	34.39	43.60	55.87	68.63	82.64	97.61	104.60
1.303	34.53	43.64	55.85	68.65	82.64	97.61	104.60
1.305	34.75	43.66	55.85	68.71	82.64	97.61	104.61
1.308	34.85	43.67	55.86	68.69	82.64	97.61	104.62
1.311	34.92	43.68	55.87	68.67	82.64	97.61	104.63
1.314	35.07	43.69	55.87	68.65	82.64	97.61	104.63
1.316	35.14	43.70	55.87	68.65	82.64	97.63	104.65
1.319	35.22	43.70	55.76	68.65	82.64	97.66	104.66
1.322	35.19	43.71	55.76	68.65	82.64	97.70	104.67
1.325	35.15	43.71	55.76	68.65	82.63	97.72	104.67
1.327	35.10	43.71	55.76	68.56	82.64	97.74	104.68
1.330	34.90	43.71	55.76	68.52	82.64	97.77	104.69
1.333	34.79	43.72	55.76	68.50	82.64	97.79	104.70
1.336	34.67	43.72	55.76	68.48	82.64	97.81	104.71
1.338	34.52	43.72	55.76	68.47	82.64	97.83	104.72
1.341	34.41	43.73	55.76	68.47	82.64	97.85	104.73
1.344	34.29	43.73	55.78	68.47	82.64	97.90	104.73
1.347	34.18	43.73	55.76	68.47	82.64	97.92	104.74
1.349	34.07	43.72	55.76	68.43	82.64	97.88	104.75
1.352	34.00	43.72	55.76	68.48	82.64	97.82	104.76
1.355	33.96	43.72	55.76	68.48	82.64	97.76	104.77
1.358	33.93	43.71	55.76	68.48	82.64	97.71	104.78
1.360	33.86	43.71	55.89	68.59	82.64	97.65	104.78
1.363	33.83	43.71	55.86	68.54	82.64	97.53	104.79
1.366	33.80	43.71	55.85	68.49	82.64	97.47	104.79
1.368	33.76	43.69	55.93	68.49	82.64	97.44	104.80
1.371	33.73	43.68	56.00	68.49	82.68	97.42	104.80
1.374	33.70	43.66	56.00	68.49	82.71	97.41	104.81
1.377	33.67	43.66	56.01	68.50	82.71	97.40	104.81
1.379	33.63	43.67	56.02	68.55	82.71	97.39	104.80
1.382	33.60	43.67	56.02	68.50	82.71	97.39	104.80
1.385	33.53	43.68	56.03	68.50	82.71	97.38	104.80
1.388	33.50	43.68	56.45	68.65	82.71	97.37	104.80
1.390	33.49	43.69	56.40	68.65	82.71	97.36	104.79
1.393	33.51	43.69	56.37	68.65	82.70	97.36	104.79
1.396	33.55	43.70	56.34	68.65	82.67	97.35	104.79
1.399	33.68	43.70	56.28	68.69	82.65	97.35	104.78
1.401	33.75	43.70	56.26	68.68	82.67	97.34	104.78
1.404	33.82	43.70	56.21	68.66	82.71	97.33	104.78
1.407	33.89	43.71	56.07	68.65	82.71	97.32	104.78
1.410	33.96	43.71	56.08	68.65	82.71	97.32	104.77
1.412	34.03	43.71	56.09	68.67	82.71	97.31	104.77
1.415	34.10	43.71	56.06	68.68	82.71	97.31	104.77
1.418	34.17	43.71	56.03	68.65	82.92	97.31	104.76
1.421	34.31	43.71	55.97	68.67	82.89	97.31	104.76
1.423	34.38	43.71	55.94	68.69	82.89	97.31	104.75
1.426	34.45	43.71	55.92	68.68	82.89	97.30	104.75
1.429	34.53	43.72	55.86	68.68	82.89	97.30	104.75
1.432	34.60	43.72	55.83	68.68	82.89	97.30	104.74
1.434	34.67	43.72	55.83	68.68	82.89	97.30	104.74
1.437	34.74	43.72	55.87	68.68	82.89	97.30	104.73
1.440	34.81	43.72	55.95	68.68	82.90	97.29	104.73
1.442	34.82	43.72	56.08	68.72	82.92	97.29	104.72
1.445	34.83	43.72	56.16	68.79	83.01	97.29	104.72
1.448	34.83	43.72	56.17	68.88	82.94	97.31	104.72
1.451	34.83	43.73	56.16	68.90	82.95	98.04	104.71
1.453	34.83	43.73	56.12	68.91	82.97	98.00	104.71
1.456	34.83	43.73	56.10	68.93	82.98	97.84	104.73
1.459	34.84	43.73	56.09	68.95	82.99	97.59	104.81
1.462	34.90	43.73	56.11	68.96	83.00	97.35	104.87
1.464	34.94	43.75	56.15	69.00	83.02	97.28	105.14
1.467	34.91	43.76	56.17	69.02	83.03	97.28	105.10
1.470	34.88	43.80	56.03	69.08	83.04	97.28	105.05
1.473	34.85	43.88	56.22	69.07	83.05	97.27	105.01
1.475	34.82	43.93	56.25	69.10	83.07	97.29	104.92
1.478	34.79	43.94	56.29	69.14	83.09	97.30	104.87
1.481	34.76	43.94	56.31	69.20	83.09	97.41	104.81
1.484	34.77	43.95	56.33	69.25	83.11	97.39	104.74
1.486	34.74	43.96	56.37	69.27	83.13	97.35	104.66
1.489	34.70	43.96	56.39	69.28	83.15	97.30	104.65
1.492	34.71	43.99	56.43	69.31	83.18	97.29	104.65
1.495	34.73	44.00	56.43	69.34	83.21	97.28	104.64
1.497	34.74	44.02	56.46	69.43	83.21	97.26	104.64
1.500	34.76	44.04	56.46	69.79	83.26	97.26	104.63
1.503	34.77	44.06	56.40	69.79	83.30	97.26	104.63
1.505	34.85	44.07	56.38	69.79	83.35	97.26	104.62
1.508	34.86	44.09	56.38	69.79	83.41	97.26	104.62
1.511	34.88	44.11	56.37	69.78	83.46	97.26	104.62
1.514	34.83	44.12	56.37	69.78	83.46	97.26	104.61
1.516	34.76	44.15	56.48	69.78	83.46	97.26	104.61
1.519	34.76	44.16	56.48	69.75	83.49	98.21	104.60
1.522	34.77	44.18	56.48	69.78	83.72	98.17	104.60
1.525	34.78	44.20	56.48	69.79	83.82	98.15	104.59
1.527	34.78	44.22	56.48	69.84	84.17	98.13	104.74
1.530	34.80	44.24	56.48	69.86	84.19	98.12	104.91
1.533	34.80	44.26	56.48	69.87	84.24	98.10	104.90
1.536	34.81	44.27	56.48	69.90	84.26	98.08	104.90
1.538	34.82	44.28	56.50	69.94	84.28	98.06	104.90
1.541	34.82	44.29	56.49	70.01	84.30	98.06	104.90
1.544	34.83	44.30	56.50	70.04	84.35	98.13	104.90
1.547	34.84	44.31	56.48	70.07	84.37	98.51	104.90
1.549	34.85	44.31	56.48	70.11	84.40	98.51	104.90
1.552	34.86	44.32	56.48	70.14	84.43	98.51	104.90
1.555	34.86	44.25	56.51	70.18	84.50	98.51	104.90
1.558	34.87	44.15	56.52	70.21	84.56	98.51	104.90
1.560	34.88	44.12	56.54	70.25	84.61	98.50	104.89
1.563	34.89	44.13	56.56	70.25	84.57	98.50	104.89
1.566	34.90	44.13	56.56	70.25	84.61	98.51	104.89
1.568	34.90	44.14	56.57	70.25	84.64	98.51	104.89
1.571	34.91	44.15	56.58	70.25	84.64	98.44	104.89
1.574	34.92	44.15	56.58	70.25	84.65	98.29	104.89
1.577	34.93	44.16	56.59	70.25	84.67	98.18	104.89
1.579	34.94	44.17	56.60	70.25	84.69	98.08	104.89
1.582	34.94	44.17	56.61	70.25	84.64	97.97	104.89
1.585	34.95	44.18	56.61	70.25	84.64	97.86	104.89
1.588	34.96	44.19	56.58	70.25	84.64	97.81	104.88
1.590	34.96	44.19	56.56	70.25	84.64	97.76	104.88
1.593	34.98	44.20	56.52	70.25	84.64	97.69	104.88
1.596	34.98	44.20	56.50	70.25	84.63	97.66	104.88
1.599	34.97	44.21	56.50	70.25	84.41	97.69	104.88
1.601	34.96	44.22	56.50	70.25	84.29	97.64	104.88
1.604	34.96	44.22	56.48	70.30	84.33	97.61	104.88
1.607	34.88	44.23	56.48	70.33	84.46	97.58	104.88
1.610	34.82	44.23	56.48	70.25	84.58	97.56	104.88
1.612	34.79	44.24	56.39	70.25	84.64	97.55	104.88
1.615	34.74	44.22	56.34	70.25	84.64	97.55	104.87
1.618	34.69	44.09	56.32	70.25	84.64	97.55	104.87
1.621	34.55	44.17	56.27	70.25	84.64	97.48	104.95
1.623	34.58	44.23	56.25	70.25	84.64	97.42	104.98
1.626	34.58	44.27	56.23	70.25	84.57	97.31	104.95
1.629	34.59	44.28	56.21	70.25	84.56	97.27	104.91
1.632	34.69	44.29	56.18	70.25	84.58	97.26	104.88
1.634	34.76	44.29	56.16	70.25	84.61	97.26	104.87
1.637	34.83	44.30	56.14	70.25	84.64	97.26	104.87
1.640	34.88	44.37	56.12	70.25	84.62	97.26	104.87
1.642	34.88	44.55	56.09	70.25	84.60	97.26	104.86
1.645	34.86	44.60	56.07	70.25	84.57	97.26	104.86
1.648	34.86	44.61	56.03	70.25	84.51	97.12	104.86
1.651	34.85	44.62	56.03	70.25	84.48	97.01	104.86
1.653	34.86	44.62	56.05	70.25	84.52	96.95	104.86
1.656	34.84	44.58	56.07	70.27	84.58	96.95	104.86
1.659	34.84	44.53	56.09	70.25	84.61	96.95	104.86
1.662	34.83	44.35	56.10	70.25	84.64	96.95	104.86
1.664	34.83	44.42	56.13	70.25	84.73	96.94	104.86
1.667	34.81	44.48	56.15	70.25	84.79	96.94	104.86
1.670	34.81	44.54	56.17	70.21	84.78	96.94	104.85
1.673	34.81	44.57	56.19	70.23	84.77	96.94	104.85
1.675	34.80	44.59	56.20	70.25	84.74	96.94	104.85
1.678	34.79	44.61	56.23	70.25	84.73	96.94	104.85
1.681	34.78	44.63	56.24	70.30	84.72	96.93	104.85
1.684	34.78	44.65	56.26	70.30	84.69	96.93	104.85
1.686	34.78	44.67	56.28	70.36	84.69	96.93	104.85
1.689	34.77	44.68	56.30	70.42	84.68	96.93	104.85
1.692	34.76	44.68	56.31	70.41	84.67	96.93	104.85
1.695	34.76	44.69	56.34	70.41	84.72	96.92	104.85
1.697	34.75	44.69	56.35	70.40	84.76	96.92	104.84
1.700	34.75	44.70	56.38	70.40	84.83	96.92	104.84
1.703	34.74	44.70	56.39	70.51	84.87	96.92	104.84
1.705	34.73	44.71	56.41	70.51	84.94	96.92	104.84
1.708	34.73	44.71	56.42	70.51	84.98	96.93	104.84
1.711	34.99	44.72	56.42	70.51	85.05	96.94	104.84
1.714	35.32	44.72	56.46	70.51	85.12	96.95	104.84
1.716	35.33	44.73	56.48	70.51	85.16	96.96	104.84
1.719	35.34	44.74	56.48	70.51	85.20	96.98	104.84
1.722	35.34	44.76	56.48	70.51	85.18	96.99	104.84
1.725	35.35	44.77	56.46	70.51	85.15	97.00	104.84
1.727	35.36	44.91	56.48	70.51	85.13	97.01	104.83
1.730	35.36	44.99	56.48	70.51	85.11	97.02	104.85
1.733	35.38	45.03	56.48	70.51	85.09	97.04	104.86
1.736	35.38	45.05	56.48	70.51	85.06	97.05	104.88
1.738	35.39	45.12	56.48	70.51	85.02	97.04	104.88
1.741	35.40	45.23	56.48	70.51	85.00	97.16	104.90
1.744	35.40	45.34	56.48	70.51	84.98	97.19	104.90
1.747	35.41	45.45	56.48	70.51	84.95	97.26	104.90
1.749	35.42	45.65	56.48	70.51	84.93	97.26	104.89
1.752	35.43	45.71	56.48	70.51	84.91	97.26	104.88
1.755	35.44	45.69	56.48	70.47	84.89	97.26	104.87
1.758	35.44	45.79	56.50	70.39	84.84	97.26	104.86
1.760	35.45	45.80	56.51	70.35	84.82	97.26	104.84
1.763	35.46	45.81	56.49	70.31	84.80	97.27	104.83
1.766	35.47	45.83	56.48	70.27	84.78	97.28	104.82
1.768	35.48	45.82	56.48	70.26	84.76	97.29	104.82
1.771	35.48	45.83	56.46	70.29	84.64	97.31	104.82
1.774	35.49	45.83	56.44	70.33	84.64	97.39	104.82
1.777	35.50	45.83	56.40	70.25	84.64	97.44	104.82
1.779	35.51	45.84	56.38	70.25	84.64	97.49	104.82
1.782	35.52	45.83	56.34	70.25	84.62	97.54	104.81
1.785	35.52	45.81	56.32	70.25	84.60	97.59	104.81
1.788	35.53	45.77	56.29	70.25	84.58	97.64	104.90
1.790	35.54	45.75	56.27	70.27	84.61	97.67	105.05
1.793	35.54	45.73	56.25	70.30	84.64	97.67	105.06
1.796	35.56	45.70	56.23	70.35	84.64	97.67	105.07
1.799	35.56	45.66	56.21	70.42	84.64	97.68	105.07
1.801	35.57	45.59	56.17	70.43	84.66	97.68	105.08
1.804	35.58	45.54	56.15	70.44	84.69	97.68	105.09
1.807	35.58	45.50	56.07	70.49	84.64	97.68	105.09
1.810	35.60	45.48	56.05	70.51	84.69	97.68	105.07
1.812	35.57	45.46	56.02	70.51	84.64	97.66	105.03
1.815	35.52	45.45	56.04	70.51	84.65	97.63	104.98
1.818	35.49	45.39	56.05	70.55	84.68	97.57	104.95
1.821	35.47	45.35	56.03	70.66	84.72	97.54	104.91
1.823	35.52	45.31	56.01	70.65	84.78	97.51	104.89
1.826	35.63	45.27	55.99	70.58	84.82	97.48	104.83
1.829	35.45	45.19	55.97	70.56	84.78	97.45	104.80
1.832	35.44	45.17	55.97	70.55	84.78	97.39	104.80
1.834	35.40	45.16	56.03	70.51	84.74	97.36	104.80
1.837	35.38	45.13	56.10	70.51	84.75	97.32	104.79
1.840	35.34	45.07	56.22	70.41	84.77	97.31	104.79
1.842	35.30	45.05	56.23	70.35	84.78	97.29	104.79
1.845	35.26	45.04	56.25	70.25	84.72	97.28	104.79
1.848	35.22	44.95	56.27	70.25	84.60	97.28	104.79
1.851	35.22	44.95	56.29	70.38	84.67	97.27	104.79
1.853	35.20	44.95	56.31	70.33	84.70	97.26	104.78
1.856	35.20	44.93	56.33	70.26	84.73	97.26	104.77
1.859	35.19	44.88	56.35	70.33	84.79	97.26	104.73
1.862	35.18	44.86	56.37	70.36	84.82	97.26	104.73
1.864	35.19	44.86	56.37	70.34	84.85	97.26	104.74
1.867	35.17	44.87	56.36	70.31	84.89	97.26	104.74
1.870	35.17	44.98	56.36	70.29	84.90	97.26	104.75
1.873	35.15	44.99	56.41	70.25	84.81	97.26	104.76
1.875	35.16	44.99	56.40	70.25	84.73	97.26	104.77
1.878	35.18	45.00	56.38	70.25	84.65	97.26	104.78
1.881	35.18	45.05	56.38	70.26	84.67	97.26	104.78
1.884	35.19	45.06	56.48	70.28	84.68	97.26	104.78
1.886	35.19	45.02	56.48	70.29	84.69	97.26	104.78
1.889	35.19	45.02	56.39	70.30	84.71	97.26	104.78
1.892	35.21	45.02	56.28	70.28	84.72	97.26	104.77
1.895	35.22	45.02	56.25	70.25	84.70	97.26	104.77
1.897	35.21	45.02	56.23	70.25	84.65	97.26	104.77
1.900	35.22	45.02	56.21	70.25	84.60	97.26	104.77
1.903	35.21	45.03	56.17	70.25	84.49	97.26	104.77
1.905	35.19	45.03	56.16	70.27	84.44	97.26	104.77
1.908	35.20	45.08	56.14	70.28	84.39	97.26	104.77
1.911	35.17	45.13	56.12	70.25	84.37	97.26	104.77
1.914	35.17	45.09	56.20	70.22	84.38	97.26	104.77
1.916	35.14	45.05	56.22	70.20	84.41	97.26	104.77
1.919	35.13	45.07	56.23	70.18	84.33	97.26	104.76
1.922	35.13	45.07	56.12	70.15	84.20	97.26	104.76
1.925	35.09	45.03	56.05	70.11	84.07	97.26	104.76
1.927	35.06	45.04	56.05	70.09	84.06	97.26	104.76
1.930	35.02	45.04	56.05	70.09	84.06	97.26	104.76
1.933	35.00	45.04	56.06	70.14	84.05	97.26	104.76
1.936	34.96	45.05	56.08	70.12	84.03	97.26	104.76
1.938	34.94	45.06	56.14	70.07	84.01	97.26	104.75
1.941	34.91	45.06	56.34	70.05	84.00	97.26	104.75
1.944	34.87	45.08	56.35	70.00	83.98	97.27	104.76
1.947	34.85	45.07	56.37	69.94	83.96	97.29	104.77
1.949	34.81	45.03	56.48	69.92	83.92	97.32	104.77
1.952	34.75	45.03	56.48	69.87	83.90	97.39	104.77
1.955	34.54	45.04	56.48	69.84	83.88	97.45	104.77
1.958	34.43	45.04	56.48	69.79	83.83	97.41	104.78
1.960	34.24	45.04	56.48	69.76	83.77	97.35	104.78
1.963	34.03	45.04	56.48	69.74	83.71	97.31	104.79
1.966	33.84	45.01	56.49	69.69	83.65	97.30	104.79
1.968	33.71	45.02	56.57	69.67	83.53	97.29	104.79
1.971	33.52	45.02	56.61	69.65	83.47	97.27	104.80
1.974	33.31	45.02	56.59	69.63	83.42	97.26	104.80
1.977	33.17	45.02	56.62	69.62	83.42	97.27	104.80
1.979	33.15	45.02	56.65	69.61	83.42	97.28	104.80
1.982	33.19	45.03	56.68	69.60	83.42	97.28	104.81
1.985	33.23	45.05	56.62	69.60	83.42	97.27	104.80
1.988	33.23	45.07	56.58	69.62	83.42	97.27	104.79
1.990	33.27	45.09	56.61	69.66	83.42	97.26	104.73
1.993	33.33	45.10	56.63	69.73	83.42	97.26	104.72
1.996	33.38	45.11	56.69	69.77	83.42	97.26	104.72
1.999	33.40	45.12	56.71	69.78	83.50	97.26	104.71
2.001	33.44	45.12	56.77	69.74	83.49	97.26	104.70
2.004	33.49	45.13	56.79	69.68	83.45	97.26	104.69
2.007	33.55	45.13	56.85	69.64	83.43	97.26	104.68
2.010	33.57	45.14	56.87	69.62	83.42	97.26	104.67
2.012	33.61	45.15	56.93	69.66	83.42	97.26	104.65
2.015	33.66	45.15	56.95	69.71	83.42	97.26	104.64
2.018	33.68	45.12	57.01	69.75	83.42	97.26	104.62
2.021	33.74	45.07	57.03	69.78	83.42	97.26	104.60
2.023	33.79	45.07	57.09	69.80	83.42	97.26	104.59
2.026	33.83	45.08	57.11	69.84	83.42	97.26	104.57
2.029	33.85	45.05	57.17	69.91	83.42	97.26	104.56
2.032	33.90	45.03	57.06	69.92	83.42	97.26	104.55
2.034	33.96	45.02	56.92	69.88	83.42	97.26	104.54
2.037	33.97	45.00	56.82	69.97	83.42	97.26	104.52
2.040	34.02	44.96	56.66	70.02	83.37	97.26	104.50
2.042	34.07	44.93	56.51	70.06	83.24	97.26	104.49
2.045	34.12	44.91	56.52	70.08	83.23	97.26	104.47
2.048	34.14	44.87	56.51	70.13	83.23	97.26	104.46
2.051	34.18	44.84	56.53	70.14	83.24	97.26	104.48
2.053	34.17	44.82	56.55	70.01	83.24	97.26	104.35
2.056	34.16	44.77	56.57	69.55	83.25	97.26	104.36
2.059	34.15	44.75	56.58	69.55	83.25	97.05	104.37
2.062	34.14	44.71	56.60	69.54	83.26	97.00	104.39
2.064	34.14	44.68	56.61	69.54	83.25	96.95	104.37
2.067	34.14	44.66	56.66	69.54	83.21	96.93	104.36
2.070	34.14	44.61	56.73	69.50	83.19	96.93	104.35
2.073	34.16	44.59	56.77	69.42	83.15	96.92	104.37
2.075	34.17	44.57	56.71	69.34	83.13	96.40	104.40
2.078	34.19	44.52	56.72	69.34	83.09	96.38	104.43
2.081	34.20	44.50	56.77	69.33	83.02	96.39	104.46
2.084	34.23	44.45	56.73	69.32	82.99	96.58	104.49
2.086	34.25	44.43	56.76	69.31	82.99	96.78	104.52
2.089	34.26	44.41	56.84	69.30	83.00	96.91	104.55
2.092	34.26	44.42	56.88	69.30	83.03	96.91	104.60
2.095	34.21	44.44	56.92	69.29	83.10	96.91	104.62
2.097	34.15	44.45	56.95	69.28	83.16	96.92	104.64
2.100	34.03	44.47	56.91	69.41	83.22	96.96	104.66
2.103	33.98	44.45	56.79	69.34	83.29	97.04	104.67
2.105	33.92	44.26	56.63	69.28	83.35	97.09	104.67
2.108	33.87	44.18	56.59	69.25	83.36	97.08	104.62
2.111	33.70	44.15	56.55	69.25	83.32	97.06	104.63
2.114	33.53	44.14	56.48	69.24	83.02	97.05	104.65
2.116	33.36	44.16	56.57	69.23	83.03	97.04	104.66
2.119	33.00	44.19	56.75	69.22	83.03	97.04	104.66
2.122	32.83	44.21	56.72	69.21	83.04	97.03	104.65
2.125	32.65	44.24	56.73	69.12	83.04	97.03	104.65
2.127	32.54	44.27	56.79	69.10	83.04	97.03	104.65
2.130	32.44	44.29	56.72	69.11	83.05	96.85	104.65
2.133	32.34	44.35	56.65	69.11	83.05	96.84	104.65
2.136	32.26	44.38	56.60	69.13	83.05	96.83	104.65
2.138	32.28	44.41	56.58	69.13	83.05	96.82	104.65
2.141	32.31	44.43	56.56	69.14	83.06	96.80	104.64
2.144	32.33	44.46	56.54	69.15	83.06	96.79	104.69
2.147	32.35	44.09	56.52	69.14	83.06	96.77	104.86
2.149	32.37	43.86	56.66	69.14	83.07	96.76	105.04
2.152	32.40	43.87	56.90	69.06	83.16	96.75	105.17
2.155	32.42	43.86	57.09	68.81	83.34	96.74	105.23
2.158	32.44	43.86	57.07	68.83	83.36	96.73	105.30
2.160	32.47	43.89	57.02	68.85	83.41	96.71	105.36
2.163	32.49	43.92	56.95	68.86	83.41	96.69	105.40
2.166	32.51	43.95	56.88	68.84	83.34	96.68	105.40
2.168	32.51	44.01	56.83	68.63	83.38	96.67	105.40
2.171	32.46	44.03	56.76	68.42	83.41	96.66	105.40
2.174	32.38	44.06	56.69	68.44	83.41	96.65	105.39
2.177	32.34	44.13	56.62	68.36	83.41	96.65	105.39
2.179	32.32	44.17	56.55	68.36	83.41	96.65	105.38
2.182	32.25	44.24	56.48	68.36	83.41	96.65	105.38
2.185	32.20	44.28	56.59	68.36	83.33	96.65	105.38
2.188	32.16	44.32	56.49	68.36	83.11	96.66	105.38
2.190	32.13	44.39	56.50	68.36	83.12	96.68	105.37
2.193	32.13	44.43	56.51	68.26	83.12	96.69	105.37
2.196	32.12	44.42	56.51	68.36	83.12	96.71	105.37
2.199	32.09	44.27	56.48	68.35	83.13	96.73	105.35
2.201	32.13	44.13	56.48	68.27	83.40	96.76	105.27
2.204	32.17	44.01	56.48	68.27	83.58	96.82	105.05
2.207	32.19	44.02	56.48	68.30	83.76	96.85	105.04
2.210	32.12	44.03	56.45	68.32	83.64	96.87	105.04
2.212	32.05	44.04	56.41	68.35	83.57	96.90	105.06
2.215	31.98	44.05	56.45	68.35	83.51	96.93	105.07
2.218	31.91	44.06	56.48	68.35	83.45	96.96	105.07
2.221	31.64	44.00	56.57	68.35	83.40	96.97	105.09
2.223	31.53	43.91	56.55	68.34	83.40	96.97	105.09
2.226	31.52	43.95	56.54	68.36	83.40	96.97	105.11
2.229	31.52	43.97	56.50	68.34	83.40	96.96	105.12
2.232	31.52	43.99	56.48	68.32	83.40	96.96	105.13
2.234	31.49	44.01	56.48	68.31	83.40	97.00	105.13
2.237	31.45	44.03	56.48	68.33	83.40	97.01	105.13
2.240	31.41	44.06	56.54	68.34	83.40	97.02	105.14
2.242	31.41	44.07	56.50	68.34	83.40	97.02	105.14
2.245	31.41	44.09	56.48	68.34	83.52	97.01	105.14
2.248	31.41	44.10	56.48	68.33	83.65	97.01	105.15
2.251	31.35	44.10	56.48	68.33	83.91	97.01	105.15
2.253	31.29	44.10	56.48	68.29	84.04	97.01	105.17
2.256	31.28	44.11	56.48	68.24	84.18	97.01	105.19
2.259	31.03	44.11	56.48	68.20	84.31	97.02	105.22
2.262	30.97	44.12	56.44	68.24	84.02	97.02	105.24
2.264	30.92	44.12	56.22	68.28	83.98	97.02	105.26
2.267	30.87	44.12	56.21	68.32	84.10	97.02	105.29
2.270	30.82	44.13	56.06	68.32	84.22	97.02	105.31
2.273	30.76	44.13	56.02	68.32	84.20	97.02	105.35
2.275	30.67	44.13	55.98	68.32	83.76	97.03	105.38
2.278	30.62	44.14	55.90	68.33	83.57	97.03	105.40
2.281	30.54	44.14	55.86	68.36	83.68	97.03	105.43
2.284	30.46	44.15	55.82	68.38	83.47	97.03	105.45
2.286	30.41	44.15	55.78	68.43	83.42	97.03	105.52
2.289	30.44	44.14	55.76	68.50	83.50	97.03	105.56
2.292	30.46	44.13	55.76	68.52	83.56	97.04	105.64
2.295	30.50	44.12	55.75	68.62	83.58	97.09	105.68
2.297	30.55	44.10	55.71	68.63	83.64	97.26	105.75
2.300	30.57	44.09	55.70	68.60	83.70	97.26	105.79
2.303	30.60	44.08	55.74	68.57	83.76	97.26	105.81
2.305	30.62	44.07	55.76	68.54	83.82	97.04	105.83
2.308	30.67	44.06	55.76	68.51	83.88	97.05	105.85
2.311	30.67	44.02	55.67	68.52	83.99	97.06	105.87
2.314	30.66	43.93	55.66	68.61	84.05	97.06	105.88
2.316	30.66	43.93	55.65	68.67	84.11	97.07	105.90
2.319	30.65	43.96	55.64	68.66	84.17	97.10	105.91
2.322	30.65	43.97	55.76	68.59	84.23	97.14	105.93
2.325	30.65	43.95	55.75	68.35	84.29	97.18	105.94
2.327	30.69	43.93	55.74	68.52	84.29	97.21	105.95
2.330	30.76	43.91	55.73	68.63	84.29	97.27	105.97
2.333	30.91	43.88	55.75	68.62	84.28	97.27	105.99
2.336	30.99	43.85	55.76	68.62	84.33	97.28	106.01
2.338	31.06	43.82	55.76	68.61	84.45	97.28	106.02
2.341	31.14	43.81	55.76	68.60	84.52	97.28	106.04
2.344	31.21	43.75	55.76	68.60	84.58	97.28	106.05
2.347	31.30	43.72	55.76	68.58	84.64	97.28	106.06
2.349	31.41	43.67	55.77	68.58	84.76	97.28	106.08
2.352	31.52	43.64	55.79	68.57	84.82	97.29	106.09
2.355	31.60	43.58	55.80	68.56	84.88	97.29	106.11
2.358	31.89	43.71	55.81	68.56	84.94	97.29	106.08
2.360	31.90	43.78	55.80	68.55	85.00	97.29	106.04
2.363	31.92	43.82	55.78	68.53	85.04	97.29	106.06
2.366	31.93	43.81	55.76	68.51	85.06	97.34	106.07
2.368	31.95	43.80	55.76	68.48	85.03	97.38	106.09
2.371	31.92	43.77	55.76	68.46	84.96	97.37	106.10
2.374	31.88	43.76	55.76	68.47	84.92	97.45	106.12
