X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
1.180	64.39	73.75	84.69	95.50	105.33	113.57	128.70
1.183	64.39	73.74	84.68	95.50	105.35	113.57	128.69
1.186	64.39	73.81	84.66	95.50	105.36	113.57	128.67
1.188	64.39	73.85	84.64	95.50	105.39	113.57	128.65
1.191	64.39	73.89	84.62	95.50	105.45	113.57	128.64
1.194	64.39	73.92	84.58	95.50	105.47	113.57	128.61
1.197	64.39	73.94	84.54	95.50	105.53	113.57	128.60
1.199	64.39	73.94	84.48	95.50	105.54	113.57	128.58
1.202	64.39	73.93	84.43	95.50	105.54	113.57	128.56
1.205	64.39	73.93	84.35	95.50	105.55	113.57	128.54
1.208	64.39	73.93	84.27	95.50	105.51	113.57	128.53
1.210	64.39	73.93	84.25	95.50	105.54	113.57	128.50
1.213	64.39	73.93	84.24	95.52	105.56	113.57	128.49
1.216	64.39	73.93	84.23	95.53	105.59	113.57	128.46
1.219	64.39	73.93	84.22	95.55	105.61	113.57	128.45
1.221	64.39	73.94	84.22	95.56	105.63	113.57	128.44
1.224	64.39	73.95	84.20	95.57	105.69	113.57	128.41
1.227	64.39	73.94	84.17	95.59	105.75	113.57	128.40
1.229	64.39	73.94	84.14	95.61	105.81	113.57	128.37
1.232	64.39	73.95	84.12	95.62	105.88	113.57	128.36
1.235	64.39	74.04	84.10	95.63	105.94	113.57	128.35
1.238	64.39	74.05	84.07	95.64	106.00	113.57	128.32
1.240	64.39	74.05	84.05	95.66	106.02	113.57	128.31
1.243	64.39	74.06	84.03	95.68	106.02	113.57	128.28
1.246	64.39	74.07	84.00	95.69	106.03	113.57	128.27
1.249	64.39	74.08	83.98	95.70	106.04	113.57	128.25
1.251	64.39	74.08	83.96	95.71	106.05	113.56	128.23
1.254	64.39	74.09	83.94	95.73	106.05	113.56	128.22
1.257	64.41	74.10	83.92	95.75	106.08	113.53	128.20
1.260	64.43	74.11	83.89	95.76	106.10	113.52	128.18
1.262	64.45	74.12	83.87	95.77	106.13	113.52	128.16
1.265	64.48	74.13	83.84	95.81	106.16	113.52	128.14
1.268	64.50	74.13	83.82	95.83	106.22	113.52	128.12
1.271	64.52	74.14	83.80	95.86	106.29	113.52	128.11
1.273	64.54	74.15	83.78	95.90	106.35	113.52	128.08
1.276	64.59	74.16	83.76	95.93	106.42	113.52	128.07
1.279	64.61	74.16	83.74	95.95	106.55	113.52	128.04
1.281	64.63	74.18	83.72	95.98	106.59	113.52	128.03
1.284	64.65	74.18	83.69	96.04	106.59	113.52	128.02
1.287	64.67	74.19	83.67	96.07	106.59	113.52	127.99
1.290	64.70	74.20	83.67	96.11	106.59	113.52	127.98
1.292	64.72	74.21	83.67	96.17	106.60	113.52	127.95
1.295	64.74	74.21	83.67	96.22	106.60	113.52	127.94
1.298	64.78	74.22	83.67	96.25	106.60	113.52	127.93
1.301	64.81	74.23	83.68	96.31	106.60	113.52	127.90
1.303	64.83	74.24	83.68	96.35	106.60	113.52	127.89
1.306	64.85	74.24	83.68	96.38	106.61	113.52	127.87
1.309	64.87	74.24	83.68	96.46	106.61	113.52	127.85
1.312	64.89	74.17	83.68	96.49	106.61	113.52	127.83
1.314	64.92	74.04	83.68	96.52	106.61	113.52	127.81
1.317	64.94	73.97	83.69	96.54	106.61	113.52	127.80
1.320	64.98	73.83	83.69	96.67	106.62	113.52	127.78
1.322	65.00	73.77	83.69	96.79	106.62	113.52	127.76
1.325	65.03	73.63	83.69	96.83	106.62	113.52	127.74
1.328	65.05	73.56	83.69	96.83	106.62	113.52	127.72
1.331	65.07	73.48	83.73	96.83	106.63	113.52	127.70
1.333	65.09	73.51	83.76	96.83	106.63	113.52	127.69
1.336	65.11	73.52	83.80	96.83	106.63	113.52	127.66
1.339	65.14	73.55	83.87	96.86	106.63	113.52	127.65
1.342	65.18	73.57	83.90	96.92	106.64	113.52	127.62
1.344	65.20	73.60	83.94	96.98	106.65	113.52	127.61
1.347	65.23	73.62	84.01	97.04	106.66	113.52	127.60
1.350	65.25	73.65	84.05	97.10	106.67	113.52	127.57
1.353	65.27	73.66	84.08	97.10	106.68	113.52	127.56
1.355	65.28	73.69	84.12	97.10	106.69	113.52	127.55
1.358	65.30	73.71	84.19	97.11	106.70	113.52	127.52
1.361	65.32	73.74	84.22	97.11	106.67	113.52	127.51
1.364	65.36	73.75	84.26	97.11	106.67	113.52	127.48
1.366	65.37	73.78	84.33	97.12	106.67	113.52	127.47
1.369	65.41	73.80	84.37	97.12	106.66	113.52	127.45
1.372	65.45	73.83	84.40	97.12	106.66	113.52	127.43
1.374	65.52	73.84	84.44	97.12	106.66	113.52	127.41
1.377	65.56	73.88	84.51	97.13	106.66	113.52	127.39
1.380	65.63	73.89	84.52	97.13	106.68	113.52	127.37
1.383	65.68	73.92	84.54	97.13	106.70	113.52	127.36
1.385	65.76	73.94	84.57	97.14	106.71	113.52	127.34
1.388	65.81	73.97	84.59	97.18	106.72	113.52	127.32
1.391	65.88	73.98	84.60	97.31	106.73	113.52	127.30
1.394	65.92	74.01	84.62	97.38	106.73	113.52	127.28
1.396	65.99	74.03	84.65	97.39	106.74	113.52	127.27
1.399	66.03	74.05	84.66	97.39	106.74	113.52	127.24
1.402	66.10	74.08	84.68	97.36	106.74	113.52	127.23
1.405	66.14	74.10	84.70	97.28	106.74	113.52	127.22
1.407	66.23	74.14	84.72	97.24	106.74	113.52	126.84
1.410	66.27	74.16	84.74	97.25	106.74	113.52	126.55
1.413	66.34	74.20	84.73	97.26	106.74	113.52	125.96
1.415	66.38	74.22	84.72	97.29	106.74	113.52	125.67
1.418	66.44	74.26	84.72	97.30	106.74	113.52	125.38
1.421	66.49	74.28	84.71	97.31	106.74	113.52	124.79
1.424	66.55	74.31	84.70	97.32	106.74	113.52	124.50
1.426	66.59	74.34	84.69	97.36	106.74	113.52	124.00
1.429	66.68	74.37	84.68	97.36	106.75	113.52	123.76
1.432	66.72	74.39	84.67	97.37	106.75	113.52	123.28
1.435	66.79	74.43	84.66	97.38	106.75	113.52	123.02
1.437	66.83	74.45	84.65	97.39	106.75	113.52	122.98
1.440	66.90	74.49	84.62	97.42	106.75	113.52	122.95
1.443	66.94	74.51	84.58	97.42	106.75	113.52	122.93
1.446	67.00	74.55	84.56	97.42	106.75	113.52	122.92
1.448	67.05	74.57	84.52	97.42	106.75	113.52	122.88
1.451	67.13	74.61	84.48	97.42	106.75	113.54	122.87
1.454	67.18	74.64	84.44	97.42	106.75	113.56	122.85
1.457	67.24	74.69	84.40	97.42	106.75	113.57	122.82
1.459	67.28	74.74	84.36	97.42	106.75	113.58	122.80
1.462	67.35	74.79	84.31	97.42	106.75	113.60	122.77
1.465	67.39	74.84	84.27	97.42	106.75	113.57	122.76
1.467	67.45	74.89	84.23	97.42	106.75	113.58	122.74
1.470	67.50	74.93	84.19	97.42	106.75	113.62	122.71
1.473	67.58	74.94	84.17	97.42	106.76	113.72	122.69
1.476	67.63	74.96	84.13	97.42	106.76	113.80	122.66
1.478	67.69	74.97	84.08	97.42	106.76	113.89	122.64
1.481	67.73	74.98	84.03	97.42	106.76	113.97	122.63
1.484	67.80	74.99	83.98	97.42	106.76	114.04	122.60
1.487	67.84	75.00	83.93	97.42	106.76	114.12	122.58
1.489	67.91	75.01	83.88	97.40	106.76	114.19	122.55
1.492	67.95	75.03	83.83	97.34	106.76	114.27	122.53
1.495	68.03	75.04	83.78	97.28	106.76	114.35	122.52
1.498	68.08	75.05	83.73	97.25	106.77	114.42	122.48
1.500	68.14	75.07	83.71	97.26	106.77	114.50	122.47
1.503	68.18	75.08	83.71	97.26	106.77	114.55	122.45
1.506	68.25	75.12	83.70	97.26	106.77	114.58	122.42
1.508	68.29	75.13	83.69	97.27	106.78	114.62	122.40
1.511	68.36	75.16	83.73	97.27	106.78	114.63	122.37
1.514	68.40	75.17	83.76	97.27	106.79	114.66	122.36
1.517	68.49	75.17	83.79	97.27	106.80	114.68	122.34
1.519	68.53	75.18	83.82	97.28	106.80	114.70	122.31
1.522	68.59	75.18	83.86	97.28	106.80	114.73	122.29
1.525	68.66	75.19	83.93	97.28	106.81	114.75	122.26
1.528	68.70	75.30	83.96	97.29	106.81	114.77	122.24
1.530	68.76	75.33	83.99	97.29	106.82	114.80	122.23
1.533	68.81	75.34	84.02	97.29	106.82	114.81	122.19
1.536	68.87	75.37	84.10	97.29	106.82	114.83	122.18
1.539	68.94	75.39	84.11	97.30	106.84	114.85	122.15
1.541	69.00	75.42	84.10	97.30	106.85	114.86	122.13
1.544	69.04	75.44	84.13	97.30	106.85	114.88	122.11
1.547	69.11	75.47	84.15	97.31	106.85	114.90	122.08
1.550	69.15	75.48	84.16	97.31	106.85	114.90	122.07
1.552	69.22	75.52	84.15	97.31	106.85	114.92	122.05
1.555	69.26	75.53	84.14	97.31	106.85	114.94	122.02
1.558	69.32	75.56	84.10	97.32	106.89	114.95	122.00
1.560	69.39	75.58	84.46	97.32	106.89	114.97	121.97
1.563	69.45	75.61	84.60	97.32	106.90	114.99	121.95
1.566	69.50	75.63	84.65	97.33	106.91	114.99	121.94
1.569	69.56	75.66	84.73	97.33	107.06	115.01	121.96
1.571	69.60	75.68	84.78	97.33	107.14	115.02	122.05
1.574	69.67	75.71	84.84	97.33	107.24	115.04	122.21
1.577	69.71	75.67	84.91	97.34	107.24	115.06	122.32
1.580	69.77	75.37	84.95	97.34	107.21	115.07	122.55
1.582	69.84	75.42	84.97	97.34	107.20	115.08	122.64
1.585	69.90	75.44	84.96	97.35	107.17	115.10	122.75
1.588	69.95	75.49	84.94	97.35	107.14	115.11	122.97
1.591	70.01	75.51	84.92	97.35	107.13	115.13	123.07
1.593	70.05	75.56	84.91	97.35	107.10	115.15	123.30
1.596	70.12	75.58	84.89	97.36	107.09	115.16	123.40
1.599	70.07	75.55	84.88	97.36	107.06	115.17	123.62
1.601	69.79	75.54	84.87	97.36	107.04	115.19	123.73
1.604	69.53	75.52	84.84	97.37	107.02	115.20	123.73
1.607	69.19	75.51	84.83	97.37	107.01	115.22	123.43
1.610	68.84	75.49	84.80	97.37	107.01	115.23	123.12
1.612	68.48	75.49	84.77	97.37	107.01	115.25	122.82
1.615	68.32	75.50	84.75	97.38	107.00	115.26	122.52
1.618	67.96	75.50	84.73	97.38	107.00	115.27	122.21
1.621	67.61	75.51	84.70	97.38	107.00	115.29	121.91
1.623	67.27	75.52	84.67	97.39	107.00	115.31	121.60
1.626	67.30	75.52	84.65	97.39	107.01	115.32	121.44
1.629	67.32	75.53	84.62	97.39	106.99	115.34	121.43
1.632	67.34	75.54	84.60	97.39	106.94	115.35	121.40
1.634	67.36	75.55	84.57	97.40	106.91	115.36	121.39
1.637	67.38	75.56	84.54	97.40	106.89	115.38	121.36
1.640	67.39	75.57	84.52	97.40	106.85	115.39	121.35
1.643	67.41	75.58	84.50	97.41	106.85	115.41	121.34
1.645	67.43	75.59	84.46	97.41	106.85	115.42	121.37
1.648	67.47	75.59	84.44	97.41	106.85	115.43	121.41
1.651	67.48	75.56	84.42	97.41	106.85	115.45	121.45
1.653	67.50	75.55	84.38	97.42	106.85	115.47	121.55
1.656	67.52	75.53	84.36	97.42	106.85	115.45	121.59
1.659	67.54	75.52	84.34	97.42	106.85	114.99	121.64
1.662	67.56	75.50	84.30	97.42	106.85	114.56	121.69
1.664	67.58	75.49	84.28	97.42	106.85	114.55	121.79
1.667	67.59	75.46	84.26	97.42	106.85	114.53	121.83
1.670	67.61	75.45	84.25	97.42	106.85	114.51	121.88
1.673	67.65	75.43	84.24	97.42	106.85	114.50	121.93
1.675	67.67	75.42	84.24	97.42	106.85	114.48	122.03
1.678	67.68	75.40	84.24	97.42	106.85	114.46	122.07
1.681	67.70	75.39	84.25	97.42	106.85	114.45	122.12
1.684	67.72	75.39	84.25	97.42	106.85	114.43	122.17
1.686	67.75	75.39	84.25	97.42	106.85	114.40	122.26
1.689	67.79	75.39	84.25	97.42	106.85	114.39	122.31
1.692	67.83	75.39	84.26	97.42	106.85	114.37	122.36
1.694	67.89	75.39	84.26	97.42	106.85	114.36	122.41
1.697	67.93	75.40	84.27	97.42	106.85	114.34	122.50
1.700	67.99	75.40	84.28	97.42	106.85	114.32	122.55
1.703	68.03	75.40	84.27	97.42	106.85	114.31	122.60
1.705	68.07	75.40	84.26	97.42	106.85	114.28	122.65
1.708	68.11	75.40	84.25	97.42	106.85	114.46	122.74
1.711	68.15	75.40	84.23	97.42	106.85	114.44	122.79
1.714	68.21	75.40	84.22	97.42	106.85	114.40	122.84
1.716	68.27	75.40	84.19	97.42	106.85	114.37	122.89
1.719	68.31	75.40	84.18	97.37	106.85	114.33	122.98
1.722	68.34	75.41	84.17	97.33	106.85	114.29	123.03
1.725	68.38	75.41	84.14	97.28	106.85	114.29	123.08
1.727	68.45	75.41	84.13	97.23	106.85	114.28	123.13
1.730	68.48	75.41	84.12	97.19	106.85	114.29	123.22
1.733	68.52	75.41	84.10	97.10	106.85	114.28	123.27
1.735	68.56	75.41	84.08	97.05	106.85	114.26	123.32
1.738	68.62	75.41	84.07	97.00	106.85	114.26	123.37
1.741	68.68	75.41	84.05	96.96	106.85	114.24	123.46
1.744	68.72	75.42	84.04	96.95	106.85	114.23	123.51
1.746	68.76	75.43	84.03	96.99	106.85	114.22	123.56
1.749	68.80	75.43	84.00	97.05	106.85	114.21	123.60
1.752	68.84	75.45	83.99	97.08	106.85	114.20	123.70
1.755	68.90	75.45	83.98	97.11	106.85	114.18	123.75
1.757	68.94	75.47	83.95	97.14	106.85	114.18	123.80
1.760	69.00	75.47	83.94	97.17	106.85	114.17	123.84
1.763	69.04	75.49	83.93	97.20	106.85	114.15	123.94
1.766	69.08	75.49	83.93	97.23	106.85	114.14	123.99
1.768	69.14	75.57	83.94	97.27	106.85	114.13	124.04
1.771	69.18	75.61	83.94	97.30	106.85	114.12	124.08
1.774	69.22	75.70	83.94	97.36	106.85	114.11	124.18
1.777	69.26	75.74	83.94	97.39	106.85	114.09	124.23
1.779	69.28	75.83	83.94	97.42	106.85	114.09	124.28
1.782	69.32	75.82	83.94	97.42	106.85	114.08	124.32
1.785	69.34	75.81	83.94	97.42	106.85	114.06	124.42
1.787	69.36	75.79	83.95	97.42	106.85	114.05	124.47
1.790	69.39	75.78	83.95	97.41	106.84	114.04	124.51
1.793	69.43	75.76	83.95	97.39	106.83	114.03	124.56
1.796	69.45	75.75	83.95	97.37	106.83	114.02	124.66
1.798	69.47	75.74	83.95	97.36	106.82	114.00	124.71
1.801	69.49	75.73	83.95	97.34	106.82	114.00	124.75
1.804	69.51	75.72	83.95	97.33	106.82	113.98	124.80
1.807	69.56	75.70	83.96	97.31	106.82	113.97	124.90
1.809	69.58	75.69	83.96	97.28	106.82	113.96	124.95
1.812	69.60	75.67	83.96	97.27	106.82	113.95	124.99
1.815	69.62	75.66	83.96	97.25	106.82	113.94	125.04
1.818	69.64	75.64	83.96	97.24	106.82	113.93	125.14
1.820	69.69	75.63	83.96	97.22	106.82	113.92	125.18
1.823	69.71	75.62	83.96	97.20	106.82	113.91	125.23
1.826	69.73	75.60	83.96	97.19	106.82	113.89	125.33
1.828	69.75	75.59	83.96	97.16	106.82	113.88	125.34
1.831	69.77	75.58	83.96	97.14	106.82	113.87	125.33
1.834	69.81	75.58	83.96	97.13	106.83	113.86	125.32
1.837	69.84	75.58	83.96	97.11	106.83	113.85	125.31
1.839	69.86	75.58	83.96	97.10	106.83	113.83	125.29
1.842	69.88	75.59	83.96	97.08	106.83	113.83	125.28
1.845	69.90	75.59	83.96	97.07	106.83	113.82	125.26
1.848	69.95	75.59	83.96	97.07	106.83	113.80	125.21
1.850	70.09	75.59	83.96	97.07	106.83	113.79	125.12
1.853	70.23	75.59	83.96	97.08	106.83	113.78	125.07
1.856	70.37	75.59	83.96	97.08	106.83	113.77	124.98
1.859	70.44	75.60	83.96	97.07	106.84	113.76	124.93
1.861	70.58	75.60	83.96	97.07	106.84	113.76	124.84
1.864	70.71	75.60	83.96	97.07	106.84	113.76	124.79
1.867	70.85	75.60	83.96	97.07	106.84	113.76	124.74
1.870	70.99	75.60	83.96	97.07	106.84	113.76	124.65
1.872	71.13	75.60	83.96	97.06	106.84	113.76	124.60
1.875	71.20	75.60	84.06	97.06	106.85	113.76	124.51
1.878	71.34	75.61	84.29	97.06	106.85	113.76	124.46
1.880	71.48	75.61	84.52	97.05	106.86	113.76	124.37
1.883	71.62	75.61	84.75	97.05	106.87	113.76	124.32
1.886	71.76	75.61	85.05	97.05	106.88	113.75	124.28
1.889	71.89	75.61	85.28	97.05	106.88	113.74	124.18
1.891	72.03	75.61	85.51	97.04	106.88	113.73	124.14
1.894	72.10	75.62	85.60	97.04	106.88	113.70	124.04
1.897	72.24	75.62	85.60	97.04	106.88	113.69	124.00
1.900	72.31	75.62	85.60	97.04	106.89	113.67	123.90
1.902	72.31	75.62	85.60	97.03	106.89	113.66	123.86
1.905	72.31	75.62	85.60	97.03	106.89	113.64	123.81
1.908	72.31	75.62	85.60	97.03	106.89	113.62	123.72
1.911	72.31	75.63	85.60	97.03	106.89	113.61	123.67
1.913	72.31	75.63	85.59	97.02	106.90	113.59	123.57
1.916	72.31	75.63	85.59	97.02	106.90	113.59	123.53
1.919	72.31	75.63	85.59	97.02	106.90	113.59	123.43
1.921	72.31	75.63	85.59	97.01	106.90	113.60	123.39
1.924	72.31	75.63	85.59	97.00	106.90	113.60	123.34
1.927	72.31	75.63	85.58	96.98	106.90	113.60	123.25
1.930	72.31	75.64	85.57	96.96	106.89	113.61	123.20
1.932	72.31	75.66	85.56	96.96	106.89	113.61	123.11
1.935	72.31	75.69	85.55	96.96	106.89	113.62	123.06
1.938	72.31	75.76	85.54	96.96	106.89	113.62	122.97
1.941	72.31	75.99	85.53	96.96	106.89	113.62	122.92
1.943	72.31	76.21	85.52	96.97	106.89	113.63	122.87
1.946	72.31	76.33	85.51	96.97	106.89	113.63	122.78
1.949	72.31	76.55	85.49	96.97	106.89	113.64	122.73
1.952	72.31	76.68	85.48	96.98	106.89	113.64	122.64
1.954	72.31	76.69	85.47	97.00	106.89	113.64	122.59
1.957	72.31	76.70	85.46	97.06	106.89	113.65	122.50
1.960	72.31	76.71	85.45	97.09	106.89	113.65	122.45
1.963	72.31	76.72	85.44	97.12	106.89	113.65	122.41
1.965	72.31	76.73	85.43	97.14	106.90	113.66	122.31
1.968	72.31	76.74	85.42	97.19	106.90	113.66	122.27
1.971	72.31	76.75	85.41	97.21	106.90	113.67	122.17
1.973	72.31	76.76	85.39	97.22	106.90	113.67	122.12
1.976	72.31	76.77	85.38	97.23	106.90	113.67	122.08
1.979	72.31	76.78	85.38	97.24	106.90	113.68	121.98
1.982	72.31	76.79	85.37	97.25	106.90	113.68	121.94
1.984	72.31	76.80	85.35	97.26	106.90	113.69	121.84
1.987	72.31	76.81	85.34	97.27	106.90	113.69	121.80
1.990	72.31	76.80	85.32	97.27	106.90	113.69	121.70
1.993	72.31	76.78	85.30	97.27	106.90	113.70	121.66
1.995	72.31	76.77	85.27	97.28	106.90	113.70	121.61
1.998	72.31	76.75	85.25	97.28	106.90	113.71	121.52
2.001	72.31	76.78	85.24	97.28	106.90	113.71	121.47
2.004	72.31	76.80	85.21	97.29	106.90	113.71	121.39
2.006	72.31	76.82	85.18	97.29	106.90	113.72	121.35
2.009	72.31	76.85	85.16	97.30	106.91	113.72	121.27
2.012	72.31	76.87	85.14	97.30	106.91	113.73	121.23
2.014	72.31	76.89	85.12	97.30	106.91	113.74	121.20
2.017	72.31	76.92	85.09	97.31	106.91	113.76	121.14
2.020	72.31	76.94	85.05	97.31	106.91	113.77	121.15
2.023	72.31	76.97	85.02	97.32	106.91	113.78	121.15
2.025	72.31	76.99	84.99	97.32	106.91	113.79	121.17
2.028	72.31	77.01	84.95	97.32	106.91	113.80	121.18
2.031	72.31	77.00	84.92	97.33	106.93	113.81	121.20
2.034	72.31	76.97	84.88	97.33	106.95	113.82	121.21
2.036	72.30	76.95	84.82	97.34	106.97	113.83	121.22
2.039	72.30	76.92	84.80	97.34	106.98	113.83	121.24
2.042	72.30	76.89	84.82	97.34	107.00	113.84	121.25
2.045	72.30	76.87	84.87	97.35	106.95	113.85	121.27
2.047	72.30	76.84	84.96	97.35	106.90	113.86	121.28
2.050	72.30	76.81	84.98	97.36	106.86	113.87	121.29
2.053	72.30	76.82	85.03	97.36	106.84	113.87	121.31
2.056	72.30	76.85	85.09	97.36	106.82	113.88	121.32
2.058	72.30	76.88	85.11	97.37	106.82	113.89	121.33
2.061	72.30	76.91	85.13	97.37	106.82	113.89	121.35
2.064	72.30	76.95	85.15	97.37	106.82	113.90	121.36
2.066	72.30	77.02	85.17	97.38	106.82	113.91	121.38
2.069	72.30	77.05	85.19	97.38	106.82	113.91	121.38
2.072	72.30	77.08	85.21	97.39	106.82	113.92	121.39
2.075	72.30	77.11	85.21	97.39	106.82	113.93	121.41
2.077	72.30	77.14	85.23	97.39	106.83	113.94	121.42
2.080	72.30	77.17	85.23	97.40	106.84	113.94	121.44
2.083	72.30	77.19	85.25	97.40	106.87	113.95	121.45
2.086	72.30	77.20	85.26	97.41	106.90	113.96	121.47
2.088	72.30	77.20	85.26	97.41	106.94	113.96	121.49
2.091	72.30	77.21	85.27	97.41	106.96	113.97	121.50
2.094	72.31	77.22	85.29	97.43	107.00	113.98	121.52
2.097	72.33	77.32	85.27	97.45	107.04	113.98	121.54
2.099	72.35	77.39	85.25	97.46	107.06	113.99	121.55
2.102	72.39	77.39	85.22	97.47	107.10	114.00	121.57
2.105	72.41	77.38	85.20	97.49	107.13	114.01	121.58
2.107	72.40	77.38	85.24	97.50	107.15	114.02	121.60
2.110	72.39	77.39	85.28	97.52	107.15	114.02	121.62
2.113	72.38	77.40	85.32	97.53	107.16	114.03	121.63
2.116	72.37	77.41	85.36	97.55	107.16	114.04	121.65
2.118	72.37	77.33	85.40	97.57	107.17	114.04	121.67
2.121	72.35	77.31	85.43	97.58	107.17	114.05	121.68
2.124	72.35	77.29	85.62	97.58	107.17	114.06	121.70
2.127	72.33	77.27	85.64	97.51	107.18	114.06	121.71
2.129	72.33	77.25	85.67	97.50	107.18	114.07	121.74
2.132	72.31	77.24	85.68	97.50	107.19	114.08	121.75
2.135	72.30	77.22	85.71	97.51	107.19	114.09	121.76
2.138	72.30	77.20	85.73	97.50	107.15	114.08	121.78
2.140	72.30	77.18	85.74	97.50	107.07	114.07	121.79
2.143	72.30	77.16	85.76	97.49	107.00	114.06	121.82
2.146	72.30	77.14	85.79	97.46	106.92	114.06	121.83
2.149	72.30	77.12	85.80	97.43	106.84	114.06	121.84
2.151	72.30	77.11	85.83	97.42	106.82	114.05	121.86
2.154	72.30	77.11	85.86	97.40	106.82	114.05	121.88
2.157	72.30	77.10	85.88	97.39	106.82	114.04	121.89
2.159	72.30	77.09	85.74	97.37	106.82	114.03	121.91
2.162	72.30	77.08	85.78	97.35	106.82	114.02	121.92
2.165	72.30	77.08	85.85	97.34	106.82	114.03	121.95
2.168	72.30	77.07	85.89	97.32	106.82	114.03	121.96
2.170	72.30	77.06	85.93	97.31	106.82	114.03	121.97
2.173	72.30	77.05	85.95	97.30	106.82	114.04	121.99
2.176	72.30	77.05	85.96	97.28	106.82	114.05	122.00
2.179	72.30	77.04	85.97	97.26	106.82	114.06	122.03
2.181	72.30	77.03	85.98	97.25	106.82	114.08	122.04
2.184	72.30	77.02	85.99	97.23	106.83	114.09	122.05
2.187	72.30	77.02	86.00	97.22	106.84	114.10	122.08
2.190	72.30	77.01	86.00	97.20	106.86	114.11	122.09
2.192	72.30	77.01	86.01	97.32	106.90	114.13	122.11
2.195	72.30	77.00	86.02	97.41	106.91	114.14	122.12
2.198	72.30	76.99	86.03	97.39	106.95	114.15	122.13
2.200	72.30	76.98	86.03	97.35	106.99	114.19	122.16
2.203	72.30	76.97	86.04	97.33	107.01	114.25	122.17
2.206	72.30	76.97	86.05	97.30	107.04	114.28	122.18
2.209	72.30	76.96	86.06	97.26	107.06	114.31	122.20
2.211	72.28	76.95	86.06	97.24	107.10	114.37	122.22
2.214	72.25	76.94	86.07	97.25	107.14	114.40	122.24
2.217	72.23	76.94	86.08	97.26	107.15	114.43	122.25
2.220	72.20	76.93	86.09	97.27	107.19	114.50	122.26
2.222	72.14	76.92	86.10	97.28	107.21	114.53	122.29
2.225	72.12	76.91	86.11	97.29	107.21	114.56	122.30
2.228	72.09	76.91	86.11	97.30	107.21	114.62	122.32
2.231	72.06	76.90	86.12	97.32	107.21	114.65	122.33
2.233	72.03	76.89	86.13	97.33	107.21	114.68	122.34
2.236	71.99	76.88	86.14	97.34	107.21	114.74	122.37
2.239	71.92	76.88	86.14	97.35	107.21	114.77	122.38
2.242	71.84	76.87	86.15	97.36	107.21	114.81	122.40
2.244	71.76	76.87	86.16	97.38	107.21	114.86	122.41
2.247	71.66	76.86	86.17	97.41	107.21	114.90	122.43
2.250	71.58	76.85	86.17	97.44	107.21	114.95	122.45
2.252	71.45	76.84	86.18	97.46	107.21	114.98	122.46
2.255	71.41	76.84	86.19	97.48	107.21	115.01	122.47
2.258	71.38	76.83	86.20	97.50	107.21	115.06	122.50
2.261	71.34	76.82	86.21	97.55	107.21	115.09	122.51
2.263	71.31	76.81	86.22	97.56	107.21	115.48	122.53
2.266	71.27	76.81	86.22	97.58	107.21	115.60	122.54
2.269	71.24	76.80	86.23	97.59	107.21	115.61	122.56
2.272	71.17	76.78	86.24	97.60	107.21	115.62	122.58
2.274	71.14	76.77	86.25	97.61	107.21	115.62	122.59
2.277	71.10	76.77	86.25	97.62	107.21	115.62	122.61
2.280	71.06	76.75	86.26	97.64	107.21	115.63	122.63
2.283	71.03	76.74	86.27	97.64	107.21	115.63	122.64
2.285	70.99	76.72	86.28	97.64	107.21	115.64	122.66
2.288	70.95	76.71	86.28	97.64	107.21	115.65	122.67
2.291	70.92	76.65	86.29	97.64	107.21	115.65	122.91
2.293	70.88	76.51	86.30	97.64	107.21	115.66	123.31
2.296	70.85	76.45	86.31	97.64	107.21	115.66	123.59
2.299	70.78	76.31	86.31	97.64	107.21	115.70	123.89
2.302	70.75	76.28	86.31	97.64	107.21	115.73	124.22
2.304	70.71	76.26	86.30	97.64	107.21	115.80	124.30
2.307	70.68	76.25	86.30	97.64	107.21	115.83	124.31
2.310	70.64	76.19	86.29	97.64	107.21	115.86	124.31
2.313	70.60	76.18	86.29	97.64	107.22	115.92	124.31
2.315	70.57	76.19	86.29	97.64	107.22	115.95	124.31
2.318	70.53	76.19	86.28	97.62	107.23	115.98	124.31
2.321	70.49	76.18	86.28	97.60	107.24	116.04	124.32
2.324	70.43	76.20	86.25	97.59	107.25	116.08	124.31
2.326	70.39	76.20	86.23	97.57	107.28	116.11	124.32
2.329	70.36	76.20	86.21	97.56	107.28	116.17	124.32
2.332	70.32	76.21	86.18	97.55	107.28	116.20	124.32
2.335	70.29	76.21	86.16	97.53	107.29	116.23	124.32
2.337	70.25	76.21	86.12	97.49	107.30	116.29	124.31
2.340	70.22	76.21	86.10	97.41	107.31	116.32	124.32
2.343	70.18	76.21	86.07	97.34	107.31	116.35	124.32
2.345	70.14	76.21	86.05	97.32	107.32	116.40	124.32
2.348	70.10	76.22	86.03	97.32	107.33	116.43	124.33
2.351	70.04	76.22	86.00	97.30	107.35	116.45	124.33
2.354	70.01	76.22	85.98	97.28	107.37	116.49	124.33
2.356	69.97	76.22	85.94	97.27	107.40	116.51	124.34
2.359	69.93	76.22	85.93	97.25	107.42	116.55	124.35
2.362	69.90	76.22	85.91	97.24	107.46	116.57	124.36
2.365	69.86	76.22	85.87	97.23	107.49	116.58	124.36
2.367	69.83	76.23	85.85	97.21	107.51	116.59	124.36
2.370	69.79	76.23	85.82	97.20	107.54	116.49	124.38
