X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2020.647	40.28	10.36	16.43	13.56	13.86	11.37	4.05
2020.649	40.24	10.40	16.41	13.58	13.97	11.26	4.08
2020.652	40.21	10.44	16.37	13.62	13.99	11.24	4.11
2020.655	40.17	10.48	16.34	13.64	14.00	11.23	4.14
2020.658	40.13	10.53	16.32	13.66	14.01	11.22	4.19
2020.660	40.09	10.56	16.28	13.70	14.02	11.21	4.19
2020.663	40.07	10.58	16.27	13.71	14.03	11.20	4.19
2020.666	40.07	10.57	16.25	13.73	14.04	11.19	4.20
2020.668	40.04	10.59	16.24	13.75	14.05	11.18	4.20
2020.671	40.04	10.60	16.20	13.79	14.06	11.16	4.20
2020.674	40.03	10.61	16.19	13.81	14.07	11.16	4.20
2020.677	40.02	10.61	16.17	13.83	14.08	11.15	4.20
2020.679	40.03	10.59	16.13	13.89	14.07	11.14	4.20
2020.682	40.07	10.56	16.11	13.94	14.05	11.14	4.20
2020.685	40.10	10.53	16.09	13.99	14.03	11.12	4.20
2020.688	40.11	10.53	16.07	14.04	14.01	11.12	4.20
2020.690	40.11	10.52	16.03	14.00	14.10	11.11	4.19
2020.693	40.14	10.50	16.01	13.99	14.08	11.16	4.19
2020.696	40.18	10.46	15.99	14.00	14.06	11.18	4.19
2020.699	40.23	10.41	15.99	14.00	14.04	11.20	4.19
2020.701	40.27	10.37	16.00	14.01	14.04	11.19	4.19
2020.704	40.32	10.33	16.00	14.01	14.05	11.17	4.19
2020.707	40.34	10.30	16.00	13.99	13.94	11.30	4.19
2020.710	40.37	10.28	16.01	13.98	13.92	11.32	4.19
2020.712	40.39	10.26	16.01	13.97	13.91	11.34	4.19
2020.715	40.38	10.26	16.02	13.97	13.87	11.37	4.19
2020.718	40.37	10.28	16.02	14.05	13.74	11.42	4.19
2020.721	40.36	10.29	16.02	14.09	13.68	11.44	4.18
2020.723	40.35	10.31	16.03	14.10	13.65	11.45	4.18
2020.726	40.32	10.33	16.03	14.12	13.61	11.48	4.18
2020.729	40.31	10.35	16.03	14.12	13.60	11.47	4.18
2020.732	40.30	10.36	16.04	14.15	13.57	11.47	4.18
2020.734	40.28	10.37	16.04	14.17	13.56	11.46	4.18
2020.737	40.27	10.39	16.04	14.18	13.56	11.45	4.18
2020.740	40.26	10.41	16.04	14.19	13.54	11.45	4.18
2020.742	40.25	10.43	16.04	14.20	13.53	11.45	4.18
2020.745	40.23	10.44	16.04	14.48	13.25	11.44	4.18
2020.748	40.22	10.46	16.04	14.46	13.28	11.44	4.18
2020.751	40.21	10.48	16.06	14.42	13.29	11.43	4.18
2020.753	40.20	10.50	16.08	14.39	13.31	11.42	4.18
2020.756	40.13	10.57	16.09	14.36	13.32	11.42	4.18
2020.759	40.06	10.65	16.11	14.33	13.34	11.41	4.18
2020.762	39.99	10.73	16.10	14.32	13.35	11.40	4.18
2020.764	39.83	10.89	16.05	14.35	13.44	11.33	4.19
2020.767	39.75	10.98	16.03	14.35	13.52	11.27	4.19
2020.770	39.64	11.09	16.03	14.34	13.53	11.26	4.19
2020.773	39.63	11.11	16.03	14.35	13.52	11.25	4.19
2020.775	39.62	11.12	16.03	14.56	13.30	11.25	4.19
2020.778	39.61	11.14	16.02	14.51	13.35	11.24	4.19
2020.781	39.61	11.15	16.03	14.48	13.38	11.24	4.19
2020.784	39.59	11.17	16.03	14.46	13.41	11.24	4.20
2020.786	39.59	11.18	16.02	14.43	13.43	11.23	4.20
2020.789	39.58	11.19	16.03	14.46	13.40	11.22	4.20
2020.792	39.57	11.22	16.01	14.64	13.22	11.22	4.20
2020.795	39.57	11.41	15.83	14.67	13.16	11.25	4.20
2020.797	39.56	11.73	15.52	14.67	13.09	11.31	4.20
2020.800	39.55	11.73	15.54	14.68	13.08	11.30	4.20
2020.803	39.55	11.72	15.57	14.67	13.08	11.30	4.20
2020.805	39.55	11.71	15.63	14.62	13.08	11.31	4.19
2020.808	39.54	11.71	15.67	14.61	13.07	11.34	4.15
2020.811	39.55	11.70	15.70	14.59	13.07	11.35	4.14
2020.814	39.55	11.69	15.74	14.58	13.06	11.35	4.13
2020.816	39.56	11.67	15.72	14.62	13.05	11.35	4.13
2020.819	39.56	11.66	15.65	14.70	13.05	11.33	4.14
2020.822	39.56	11.64	15.65	14.72	13.04	11.31	4.15
2020.825	39.57	11.62	15.67	14.73	13.04	11.31	4.15
2020.827	39.58	11.57	15.72	14.74	13.03	11.30	4.15
2020.830	39.58	11.54	15.75	14.74	13.03	11.30	4.14
2020.833	39.59	11.51	15.78	14.75	13.03	11.35	4.09
2020.836	39.59	11.48	15.80	14.76	13.02	11.46	3.98
2020.838	39.60	11.46	15.84	14.78	13.00	11.48	3.95
2020.841	39.60	11.43	15.86	14.81	12.97	11.50	3.92
2020.844	39.61	11.38	15.91	14.84	12.94	11.51	3.91
2020.847	39.62	11.35	15.94	14.91	12.90	11.49	3.89
2020.849	39.62	11.34	15.95	14.98	12.85	11.47	3.88
2020.852	39.63	11.33	15.95	15.06	12.79	11.48	3.86
2020.855	39.63	11.33	15.96	15.14	12.71	11.48	3.85
2020.858	39.63	11.32	15.97	15.21	12.64	11.50	3.83
2020.860	39.64	11.31	15.98	15.26	12.59	11.49	3.84
2020.863	39.64	11.30	15.98	15.28	12.57	11.48	3.84
2020.866	39.65	11.30	15.98	15.29	12.56	11.47	3.85
2020.868	39.66	11.29	15.99	15.29	12.55	11.46	3.85
2020.871	39.66	11.29	15.99	15.31	12.53	11.45	3.86
2020.874	39.67	11.29	16.00	15.32	12.53	11.44	3.87
2020.877	39.67	11.28	16.00	15.42	12.42	11.43	3.87
2020.879	39.68	11.27	16.01	15.47	12.37	11.42	3.88
2020.882	39.68	11.26	16.03	15.51	12.33	11.41	3.89
2020.885	39.69	11.25	16.04	15.54	12.30	11.40	3.89
2020.888	39.69	11.22	16.06	15.56	12.28	11.39	3.90
2020.890	39.66	11.25	16.13	15.53	12.25	11.38	3.91
2020.893	39.64	11.26	16.18	15.47	12.32	11.33	3.91
2020.896	39.60	11.29	16.22	15.36	12.57	11.15	3.93
2020.899	39.58	11.30	16.27	15.25	12.77	11.01	4.00
2020.901	39.56	11.31	16.34	15.19	12.76	11.01	4.04
2020.904	39.46	11.39	16.40	15.17	12.75	11.00	4.08
2020.907	39.34	11.50	16.44	15.16	12.73	11.00	4.12
2020.910	39.19	11.64	16.48	15.13	12.69	11.02	4.15
2020.912	39.02	11.81	16.56	15.07	12.70	10.99	4.24
2020.915	38.84	11.98	16.61	15.06	12.68	10.98	4.30
2020.918	38.83	11.97	16.66	15.04	12.67	10.98	4.35
2020.921	38.85	11.94	16.69	15.03	12.66	10.98	4.39
2020.923	38.89	11.90	16.69	15.05	12.64	10.98	4.44
2020.926	38.90	11.87	16.70	15.07	12.63	10.98	4.53
2020.929	38.90	11.87	16.70	15.08	12.62	10.98	4.58
2020.932	38.88	11.87	16.71	15.11	12.59	10.98	4.63
2020.934	38.88	11.87	16.69	15.16	12.59	10.98	4.67
2020.937	38.85	11.88	16.34	15.55	12.59	10.94	4.76
2020.940	38.85	11.88	16.34	15.60	12.58	10.91	4.81
2020.942	38.85	11.87	16.36	15.63	12.60	10.84	4.86
2020.945	38.81	11.89	16.38	15.68	12.59	10.81	4.90
2020.948	38.79	11.90	16.39	15.76	12.57	10.74	4.95
2020.951	38.74	11.95	16.41	15.77	12.59	10.71	5.04
2020.953	38.73	11.95	16.42	15.73	12.66	10.67	5.09
2020.956	38.71	11.96	16.43	15.69	12.77	10.61	5.13
2020.959	38.66	12.00	16.45	15.65	12.84	10.57	5.18
2020.962	38.64	12.02	16.46	15.57	12.98	10.50	5.23
2020.964	38.59	12.06	16.46	15.55	13.03	10.47	5.32
2020.967	38.57	12.08	16.47	15.57	13.05	10.42	5.37
2020.970	38.55	12.10	16.48	15.69	12.95	10.41	5.41
2020.973	38.52	12.13	16.48	15.71	12.93	10.39	5.46
2020.975	38.60	12.04	16.49	15.69	12.94	10.40	5.50
2020.978	38.75	11.89	16.50	15.67	12.95	10.41	5.49
2020.981	38.83	11.81	16.51	15.66	12.95	10.43	5.47
2020.984	38.92	11.71	16.52	15.64	12.96	10.51	5.41
2020.986	39.08	11.56	16.52	15.65	12.93	10.66	5.27
2020.989	39.16	11.47	16.53	15.67	12.90	10.73	5.20
2020.992	39.30	11.33	16.54	15.68	12.88	10.81	5.13
2020.995	39.37	11.25	16.55	15.69	12.86	10.86	5.09
2020.997	39.43	11.19	16.55	15.70	12.84	10.87	5.08
2021.000	39.46	11.16	16.56	15.73	12.80	10.90	5.07
2021.003	39.48	11.14	16.57	15.73	12.78	10.93	5.04
2021.005	39.50	11.12	16.58	15.73	12.77	10.95	5.02
2021.008	39.51	11.10	16.58	15.73	12.76	10.96	5.02
2021.011	39.53	11.08	16.59	15.73	12.75	10.95	5.03
2021.014	39.54	11.07	16.60	15.65	12.82	10.94	5.06
2021.016	39.57	11.04	16.60	15.57	12.89	10.91	5.10
2021.019	39.58	11.02	16.61	15.51	12.93	10.89	5.12
2021.022	39.60	11.00	16.62	15.52	12.91	10.87	5.14
2021.025	39.61	10.99	16.63	15.54	12.94	10.76	5.21
2021.027	39.62	10.97	16.64	15.55	12.99	10.63	5.28
2021.030	39.64	10.95	16.64	15.58	12.94	10.57	5.35
2021.033	39.65	10.93	16.65	15.59	12.90	10.47	5.48
2021.036	39.67	10.92	16.66	15.60	12.86	10.49	5.48
2021.038	39.68	10.90	16.66	15.62	12.81	10.52	5.48
2021.041	39.71	10.87	16.63	15.67	12.77	10.54	5.48
2021.044	39.78	10.80	16.61	15.71	12.71	10.59	5.48
2021.047	39.86	10.72	16.63	15.71	12.68	10.61	5.48
2021.049	39.93	10.64	16.68	15.34	13.00	10.61	5.48
2021.052	39.99	10.53	16.74	15.33	12.99	10.62	5.48
2021.055	40.02	10.46	16.80	15.36	12.93	10.63	5.48
2021.058	40.04	10.40	16.85	15.40	12.87	10.64	5.47
2021.060	40.05	10.29	16.94	15.45	12.72	10.74	5.47
2021.063	40.07	10.23	16.99	15.50	12.64	10.77	5.48
2021.066	40.10	10.17	17.04	15.54	12.61	10.82	5.41
2021.068	40.11	10.11	17.09	15.59	12.58	10.84	5.37
2021.071	40.13	10.04	17.13	15.69	12.51	10.83	5.35
2021.074	40.15	9.98	17.18	15.73	12.48	10.83	5.32
2021.077	40.17	9.93	17.22	15.78	12.43	10.84	5.32
2021.079	40.20	9.88	17.24	15.81	12.38	10.86	5.32
2021.082	40.22	9.85	17.27	15.82	12.22	10.99	5.32
2021.085	40.23	9.81	17.29	15.83	12.33	10.87	5.31
2021.088	40.25	9.77	17.32	15.81	12.34	10.88	5.31
2021.090	40.27	9.73	17.35	15.78	12.36	10.89	5.31
2021.093	40.29	9.69	17.37	15.72	12.40	10.90	5.31
2021.096	40.30	9.66	17.40	15.69	12.42	10.90	5.31
2021.099	40.31	9.63	17.42	15.67	12.43	10.91	5.32
2021.101	40.31	9.61	17.44	15.67	12.42	10.91	5.32
2021.104	40.31	9.58	17.48	15.67	12.41	10.92	5.32
2021.107	40.31	9.56	17.50	15.66	12.40	10.93	5.31
2021.110	40.31	9.55	17.52	15.66	12.39	10.94	5.31
2021.112	40.30	9.53	17.55	15.66	12.38	10.94	5.31
2021.115	40.30	9.51	17.57	15.66	12.37	10.95	5.31
2021.118	40.30	9.49	17.60	15.66	12.36	10.96	5.31
2021.121	40.30	9.47	17.63	15.65	12.35	10.97	5.31
2021.123	40.30	9.45	17.65	15.65	12.34	10.97	5.32
2021.126	40.30	9.43	17.67	15.65	12.33	10.97	5.33
2021.129	40.30	9.42	17.70	15.65	12.33	10.97	5.33
2021.132	40.30	9.19	17.87	15.70	12.31	10.98	5.33
2021.134	40.31	8.92	18.07	15.78	12.30	11.00	5.32
2021.137	40.32	8.53	18.44	15.78	12.29	11.03	5.29
2021.140	40.34	8.48	18.53	15.73	12.29	11.06	5.27
2021.142	40.35	8.42	18.59	15.71	12.28	11.10	5.24
2021.145	40.39	8.32	18.68	15.73	12.23	11.12	5.26
2021.148	40.40	8.26	18.78	15.72	12.20	11.17	5.30
2021.151	40.40	8.15	18.90	15.70	12.22	11.19	5.32
2021.153	40.41	8.06	18.99	15.66	12.23	11.23	5.38
2021.156	40.42	7.97	19.07	15.64	12.22	11.29	5.45
2021.159	40.43	7.86	19.18	15.63	12.23	11.30	5.51
2021.162	40.41	7.79	19.14	15.75	12.29	11.27	5.53
2021.164	40.42	7.71	19.23	15.75	12.29	11.29	5.59
2021.167	40.42	7.64	19.26	15.81	12.24	11.34	5.66
2021.170	40.42	7.60	19.18	15.95	12.13	11.47	5.71
2021.173	40.42	7.55	19.16	16.04	12.11	11.45	5.77
2021.175	40.42	7.50	19.20	16.06	12.09	11.41	5.94
2021.178	40.43	7.45	19.24	16.09	12.07	11.38	6.10
2021.181	40.43	7.40	19.26	16.13	12.06	11.34	6.28
2021.184	40.43	7.36	19.25	16.20	12.04	11.26	6.41
2021.186	40.43	7.31	19.20	16.33	12.04	11.20	6.45
2021.189	40.43	7.26	19.19	16.39	12.05	11.10	6.52
2021.192	40.44	7.22	19.13	16.52	12.07	10.98	6.59
2021.195	40.44	7.17	19.12	16.59	12.08	10.94	6.60
2021.197	40.45	7.12	19.07	16.71	12.10	10.90	6.60
2021.200	40.45	7.03	19.10	16.77	12.12	10.86	6.60
2021.203	40.44	6.99	19.05	16.84	12.16	10.85	6.59
2021.205	40.41	6.98	19.04	16.86	12.21	10.83	6.59
2021.208	40.39	6.95	18.98	16.99	12.19	10.80	6.61
2021.211	40.36	6.94	18.98	16.95	12.27	10.78	6.62
2021.214	40.34	6.91	19.03	16.88	12.35	10.75	6.64
2021.216	40.32	6.89	19.07	16.89	12.35	10.72	6.65
2021.219	40.29	6.87	19.12	16.90	12.34	10.70	6.66
2021.222	40.27	6.85	19.16	16.90	12.34	10.67	6.68
2021.225	40.24	6.84	19.22	16.91	12.33	10.62	6.71
2021.227	40.22	6.81	19.30	16.88	12.33	10.60	6.73
2021.230	40.20	6.79	19.41	16.83	12.32	10.57	6.74
2021.233	40.16	6.77	19.49	16.81	12.32	10.56	6.74
2021.236	40.15	6.75	19.57	16.78	12.32	10.58	6.71
2021.238	40.11	6.74	19.64	16.77	12.31	10.59	6.69
2021.241	40.09	6.71	19.72	16.74	12.33	10.57	6.66
2021.244	40.08	6.68	19.80	16.74	12.33	10.55	6.65
2021.247	40.04	6.67	20.04	16.56	12.38	10.50	6.63
2021.249	40.03	6.64	20.23	16.44	12.39	10.47	6.61
2021.252	39.99	6.63	20.25	16.49	12.41	10.43	6.62
2021.255	39.97	6.60	20.25	16.53	12.47	10.29	6.68
2021.258	39.95	6.58	20.21	16.60	12.53	10.18	6.75
2021.260	39.93	6.56	20.30	16.56	12.55	10.08	6.81
2021.263	39.92	6.54	20.36	16.54	12.58	10.01	6.84
2021.266	39.90	6.52	20.42	16.51	12.64	9.93	6.85
2021.268	39.89	6.53	20.45	16.48	12.67	9.89	6.85
2021.271	39.87	6.56	20.48	16.44	12.71	9.85	6.85
2021.274	39.86	6.62	20.47	16.41	12.77	9.77	6.86
2021.277	39.85	6.65	20.48	16.38	12.77	9.76	6.86
2021.279	39.84	6.68	20.46	16.38	12.77	9.75	6.87
2021.282	39.82	6.74	20.41	16.26	12.88	9.74	6.88
2021.285	39.80	6.78	20.38	16.27	12.88	9.73	6.88
2021.288	39.79	6.84	20.33	16.31	12.84	9.72	6.81
2021.290	39.78	6.88	20.30	16.37	12.78	9.71	6.74
2021.293	39.77	6.92	20.27	16.40	12.76	9.70	6.71
2021.296	39.76	6.99	20.21	16.33	12.83	9.69	6.64
2021.299	39.74	7.04	20.16	16.37	12.79	9.69	6.57
2021.301	39.72	7.09	20.13	16.41	12.75	9.68	6.47
2021.304	39.71	7.07	20.16	16.41	12.75	9.67	6.28
2021.307	39.70	7.04	20.19	16.36	12.81	9.66	6.15
2021.310	39.69	7.02	20.17	16.39	12.84	9.65	6.06
2021.312	39.68	6.95	20.18	16.46	12.84	9.63	5.93
2021.315	39.66	6.94	20.27	16.41	12.86	9.59	5.75
2021.318	39.64	6.91	20.34	16.38	12.85	9.58	5.72
2021.321	39.63	6.88	20.40	16.36	12.84	9.59	5.74
2021.323	39.62	6.86	20.44	16.37	12.83	9.59	5.75
2021.326	39.61	6.83	20.47	16.37	12.82	9.60	5.70
2021.329	39.59	6.85	20.47	16.38	12.81	9.60	5.73
2021.332	39.58	6.86	20.47	16.39	12.80	9.60	5.81
2021.334	39.57	6.87	20.46	16.39	12.80	9.60	5.89
2021.337	39.55	6.90	20.45	16.40	12.81	9.58	5.92
2021.340	39.54	6.91	20.44	16.41	12.83	9.55	6.00
2021.342	39.53	6.95	20.46	16.37	12.85	9.52	6.08
2021.345	39.51	6.97	20.48	16.34	12.89	9.47	6.15
2021.348	39.50	6.98	20.50	16.33	12.91	9.44	6.12
2021.351	39.49	7.00	20.52	16.23	13.00	9.41	6.12
2021.353	39.48	7.03	20.53	15.97	13.26	9.39	6.11
2021.356	39.46	7.09	20.51	15.72	13.54	9.34	6.11
2021.359	39.44	7.14	20.51	15.57	13.68	9.31	6.10
2021.362	39.43	7.17	20.53	15.34	13.89	9.29	6.10
2021.364	39.42	7.21	20.53	15.32	13.87	9.30	6.10
2021.367	39.39	7.26	20.53	15.32	13.72	9.42	6.09
2021.370	39.36	7.33	20.51	15.32	13.64	9.48	6.09
2021.373	39.33	7.40	20.51	15.31	13.53	9.58	6.08
2021.375	39.30	7.45	20.51	15.31	13.50	9.58	6.08
2021.378	39.27	7.51	20.53	15.13	13.64	9.58	6.07
2021.381	39.24	7.56	20.52	15.04	13.70	9.58	6.07
2021.384	39.21	7.63	20.51	15.02	13.68	9.58	6.07
2021.386	39.17	7.69	20.51	15.02	13.66	9.57	6.06
2021.389	39.15	7.75	20.51	15.01	13.65	9.57	6.06
2021.392	39.10	7.82	20.51	15.00	13.63	9.57	6.06
2021.395	39.07	7.88	20.51	15.01	13.59	9.57	6.06
2021.397	39.06	7.93	20.52	14.97	13.57	9.49	6.15
2021.400	39.05	7.97	20.52	14.97	13.56	9.48	6.16
2021.403	39.05	7.99	20.51	14.96	13.54	9.47	6.17
2021.405	39.04	8.03	20.51	14.96	13.51	9.47	6.17
2021.408	39.03	8.05	20.53	14.95	13.49	9.46	6.17
2021.411	39.02	8.03	20.59	14.95	13.47	9.46	6.18
2021.414	39.00	8.02	20.66	14.92	13.45	9.46	6.19
2021.416	38.98	7.96	20.76	14.91	13.43	9.45	6.19
2021.419	38.96	8.00	20.81	14.86	13.41	9.45	6.19
2021.422	38.91	8.08	20.77	14.90	13.39	9.44	6.20
2021.425	38.88	8.12	20.78	14.91	13.35	9.43	6.21
2021.427	38.86	8.16	20.77	14.91	13.33	9.43	6.21
2021.430	38.84	8.20	20.75	14.93	13.31	9.42	6.22
2021.433	38.85	8.21	20.73	14.95	13.29	9.42	6.23
2021.436	38.88	8.21	20.71	14.97	13.27	9.42	6.23
2021.438	38.90	8.20	20.66	15.02	13.26	9.40	6.23
2021.441	38.94	8.19	20.31	15.38	13.25	9.37	6.24
2021.444	38.96	8.19	20.13	15.56	13.26	9.33	6.25
2021.447	38.99	8.18	20.02	15.62	13.32	9.29	6.25
2021.449	39.01	8.18	19.95	15.64	13.39	9.25	6.26
2021.452	39.03	8.18	19.87	15.64	13.46	9.20	6.28
2021.455	39.06	8.17	19.75	15.70	13.54	9.11	6.34
2021.458	39.09	8.16	19.67	15.72	13.60	9.02	6.41
2021.460	39.12	8.15	19.60	15.72	13.68	8.99	6.41
2021.463	39.15	8.15	19.56	15.69	13.72	8.99	6.41
2021.466	39.17	8.15	19.53	15.65	13.76	9.00	6.40
2021.468	39.19	8.15	19.49	15.63	13.79	9.00	6.41
2021.471	39.21	8.15	19.46	15.59	13.83	9.01	6.40
2021.474	39.24	8.16	19.41	15.56	13.87	9.02	6.40
2021.477	39.28	8.14	19.38	15.53	13.90	9.03	6.40
2021.479	39.30	8.16	19.33	15.50	13.94	9.03	6.40
2021.482	39.32	8.16	19.30	15.46	13.98	9.04	6.40
2021.485	39.35	8.17	19.25	15.44	14.01	9.05	6.40
2021.488	39.37	8.17	19.22	15.39	14.05	9.06	6.38
2021.490	39.40	8.17	19.18	15.36	14.09	9.08	6.38
2021.493	39.44	8.16	19.14	15.33	14.12	9.07	6.39
2021.496	39.46	8.09	19.18	15.30	14.16	9.07	6.40
2021.499	39.48	7.94	19.30	15.26	14.20	9.07	6.40
2021.501	39.50	7.86	19.34	15.24	14.23	9.08	6.40
2021.504	39.53	7.77	19.39	15.20	14.27	9.08	6.41
2021.507	39.56	7.63	19.49	15.17	14.32	9.07	6.41
2021.510	39.58	7.55	19.54	15.14	14.36	9.06	6.41
2021.512	39.62	7.46	19.59	15.10	14.42	9.04	6.42
2021.515	39.64	7.31	19.70	15.06	14.47	9.03	6.43
2021.518	39.67	7.23	19.75	15.04	14.52	9.02	6.43
2021.521	39.69	7.08	19.86	15.05	14.51	9.01	6.43
2021.523	39.71	7.00	19.92	15.07	14.51	9.00	6.43
2021.526	39.73	6.92	19.97	15.15	14.44	8.99	6.44
2021.529	39.76	6.92	19.94	15.80	13.79	8.98	6.44
2021.532	39.80	6.89	19.94	16.12	13.47	8.98	6.43
2021.534	39.82	6.88	19.94	16.17	13.42	8.98	6.43
2021.537	39.85	6.86	19.96	16.07	13.51	8.98	6.37
2021.540	39.87	6.88	19.93	15.98	13.60	8.97	6.30
2021.542	39.89	6.85	19.94	15.86	13.70	8.97	6.23
2021.545	39.91	6.84	19.94	15.77	13.76	9.01	6.16
2021.548	39.96	6.81	19.95	15.66	13.82	9.03	6.09
2021.551	39.98	6.81	19.93	15.55	13.91	9.05	6.04
2021.553	40.00	6.80	19.93	15.45	13.97	9.08	6.00
2021.556	40.03	6.79	19.93	15.36	14.04	9.10	5.95
2021.559	40.05	6.79	19.92	15.24	14.11	9.14	5.91
2021.562	40.05	6.85	19.87	15.15	14.10	9.24	5.87
2021.564	40.05	6.87	19.85	15.09	14.15	9.23	5.83
2021.567	40.05	6.90	19.83	15.09	14.15	9.23	5.81
2021.570	40.05	6.93	19.83	15.08	14.13	9.24	5.82
2021.573	40.01	7.03	19.78	15.08	14.10	9.26	5.83
2021.575	39.90	7.17	19.76	15.08	14.07	9.29	5.83
2021.578	39.83	7.27	19.74	15.08	14.04	9.31	5.83
2021.581	39.77	7.36	19.63	15.18	14.02	9.32	5.84
2021.584	39.70	7.49	19.45	15.30	14.01	9.33	5.84
2021.586	39.63	7.58	19.30	15.44	13.99	9.34	5.85
2021.589	39.57	7.68	19.22	15.51	13.97	9.35	5.85
2021.592	39.43	7.84	19.20	15.50	13.95	9.35	5.87
2021.595	39.37	7.96	19.15	15.51	13.94	9.25	5.97
2021.597	39.30	8.06	19.13	15.52	13.93	9.16	6.07
2021.600	39.24	8.16	19.11	15.51	13.92	9.16	6.08
2021.603	39.17	8.25	18.96	15.64	13.90	9.17	6.08
2021.605	39.04	8.44	18.90	15.66	13.89	9.17	6.08
2021.608	38.98	8.53	18.88	15.66	13.88	9.18	6.09
2021.611	38.91	8.63	18.85	15.67	13.87	9.18	6.10
2021.614	38.84	8.72	18.85	15.66	13.85	9.19	6.10
2021.616	38.78	8.85	18.93	15.53	13.84	9.20	6.09
2021.619	38.65	9.00	18.91	15.53	13.83	9.20	6.09
2021.622	38.58	9.10	18.89	15.60	13.75	9.21	6.08
2021.625	38.51	9.20	18.87	15.57	13.77	9.21	6.07
2021.627	38.44	9.32	18.82	15.53	13.79	9.22	6.06
2021.630	38.38	9.42	18.87	15.46	13.78	9.22	6.06
2021.633	38.36	9.46	18.85	15.47	13.77	9.23	6.05
2021.636	38.41	9.45	18.80	15.50	13.75	9.23	6.05
2021.638	38.43	9.49	18.72	15.53	13.74	9.24	6.04
2021.641	38.45	9.49	18.69	15.55	13.73	9.24	6.04
2021.644	38.47	9.50	18.67	15.55	13.71	9.25	6.03
2021.647	38.49	9.51	18.64	15.55	13.70	9.25	6.02
2021.649	38.51	9.53	18.62	15.55	13.65	9.30	6.02
2021.652	38.55	9.48	18.63	15.55	13.56	9.39	6.02
2021.655	38.57	9.46	18.64	15.56	13.53	9.40	6.02
2021.658	38.58	9.45	18.66	15.55	13.51	9.40	6.02
2021.660	38.60	9.43	18.70	15.53	13.49	9.40	6.02
2021.663	38.60	9.44	18.72	15.52	13.47	9.41	6.02
2021.666	38.59	9.45	18.75	15.50	13.45	9.41	6.02
2021.668	38.58	9.45	18.79	15.47	13.43	9.41	6.03
2021.671	38.57	9.46	18.69	15.58	13.42	9.41	6.04
2021.674	38.56	9.54	18.64	15.58	13.40	9.39	6.06
2021.677	38.55	9.68	18.43	15.66	13.38	9.38	6.08
2021.679	38.54	9.76	18.37	15.66	13.36	9.36	6.10
2021.682	38.53	9.91	18.27	15.63	13.36	9.32	6.13
2021.685	38.53	9.98	18.24	15.61	13.40	9.24	6.15
2021.688	38.52	10.06	18.19	15.59	13.44	9.17	6.17
2021.690	38.50	10.30	17.81	15.77	13.47	9.10	6.19
2021.693	38.49	10.59	17.43	15.89	13.48	9.06	6.22
2021.696	38.48	10.84	17.09	15.98	13.47	9.03	6.23
2021.699	38.48	10.88	17.06	16.00	13.46	9.00	6.27
2021.701	38.47	10.91	17.03	15.83	13.63	8.98	6.29
2021.704	38.60	10.85	16.98	15.81	13.64	8.96	6.31
2021.707	38.68	10.79	16.95	15.84	13.61	8.94	6.33
2021.710	38.77	10.73	16.92	15.88	13.56	8.93	6.33
2021.712	38.86	10.67	16.89	15.91	13.53	8.93	6.34
2021.715	38.95	10.64	16.84	15.94	13.50	8.93	6.34
2021.718	39.04	10.58	16.81	15.97	13.47	8.93	6.33
2021.721	39.12	10.52	16.78	16.00	13.43	8.94	6.33
2021.723	39.17	10.51	16.75	16.03	13.40	8.94	6.33
2021.726	39.15	10.58	16.70	16.06	13.37	8.94	6.32
2021.729	39.12	10.64	16.67	16.09	13.34	8.94	6.32
2021.732	39.07	10.72	16.64	16.12	13.30	8.95	6.32
2021.734	39.04	10.78	16.61	16.12	13.30	8.95	6.31
2021.737	39.01	10.87	16.55	16.14	13.28	8.95	6.31
2021.740	38.94	10.97	16.52	16.15	13.27	8.89	6.37
2021.742	38.91	11.04	16.49	16.16	13.25	8.79	6.48
2021.745	38.84	11.14	16.37	16.30	13.18	8.79	6.49
2021.748	38.80	11.23	16.22	16.49	13.08	8.79	6.49
2021.751	38.77	11.29	16.38	16.34	12.99	8.84	6.50
2021.753	38.70	11.40	16.43	16.29	12.86	8.92	6.51
2021.756	38.66	11.46	16.53	16.15	12.80	9.00	6.52
2021.759	38.62	11.52	16.63	15.89	12.85	9.07	6.52
2021.762	38.55	11.61	16.73	15.77	12.86	9.06	6.53
2021.764	38.52	11.68	16.83	15.66	12.88	9.02	6.54
2021.767	38.48	11.74	16.81	15.66	12.93	8.95	6.55
2021.770	38.41	11.78	16.85	15.66	12.95	8.92	6.55
2021.773	38.38	11.74	16.94	15.66	12.97	8.88	6.56
2021.775	38.34	11.74	16.98	15.67	12.99	8.85	6.57
2021.778	38.27	11.73	17.06	15.68	13.01	8.79	6.57
2021.781	38.24	11.73	17.11	15.68	12.99	8.79	6.58
2021.784	38.20	11.69	17.19	15.67	12.99	8.80	6.60
2021.786	38.19	11.67	17.23	15.67	12.98	8.80	6.60
2021.789	38.17	11.61	17.32	15.54	13.09	8.80	6.60
2021.792	38.16	11.58	17.36	15.47	13.15	8.81	6.60
2021.795	38.15	11.52	17.45	15.34	13.23	8.85	6.60
2021.797	38.15	11.49	17.49	15.38	12.97	9.06	6.60
2021.800	38.14	11.42	17.58	15.42	13.15	8.84	6.60
