X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.356	63.21	72.98	81.21	95.65	106.76	113.28	118.73
2.359	63.22	72.97	81.21	95.63	106.76	113.28	118.75
2.362	63.22	72.96	81.21	95.62	106.76	113.28	118.80
2.365	63.23	72.94	81.21	95.60	106.76	113.28	118.82
2.367	63.24	72.93	81.21	95.59	106.76	113.28	118.86
2.370	63.25	72.92	81.21	95.57	106.76	113.28	118.88
2.373	63.26	72.90	81.21	95.56	106.76	113.28	118.90
2.376	63.27	72.89	81.21	95.55	106.76	113.28	118.94
2.378	63.28	72.87	81.21	95.56	106.76	113.28	118.96
2.381	63.28	72.86	81.21	95.57	106.76	113.28	119.00
2.384	63.29	72.84	81.21	95.58	106.76	113.28	119.02
2.386	63.30	72.83	81.21	95.58	106.76	113.28	119.06
2.389	63.31	72.82	81.21	95.59	106.76	113.28	119.08
2.392	63.30	72.80	81.21	95.60	106.76	113.28	119.10
2.395	63.32	72.79	81.21	95.61	106.76	113.28	119.14
2.397	63.34	72.77	81.21	95.61	106.54	113.28	119.16
2.400	63.35	72.76	81.21	95.62	106.54	113.28	119.20
2.403	63.36	72.74	81.21	95.63	106.54	113.28	119.23
2.406	63.37	72.72	81.21	95.64	106.53	113.28	119.27
2.408	63.37	72.70	81.21	95.64	106.51	113.28	119.29
2.411	63.38	72.69	81.21	95.65	106.49	113.28	119.31
2.414	63.39	72.68	81.21	95.66	106.43	113.28	119.35
2.417	63.40	72.66	81.21	95.67	106.36	113.28	119.37
2.419	63.41	72.65	81.21	95.67	106.29	113.28	119.41
2.422	63.42	72.63	81.21	95.68	106.22	113.28	119.43
2.425	63.43	72.62	81.21	95.68	106.14	113.28	119.47
2.428	63.43	72.60	81.21	95.70	106.08	113.28	119.49
2.430	63.45	72.59	81.21	95.70	106.00	113.28	119.51
2.433	63.46	72.58	81.21	95.71	105.93	113.28	119.55
2.436	63.47	72.55	81.21	95.71	105.86	113.28	119.57
2.438	63.47	72.54	81.21	95.73	105.79	113.28	119.61
2.441	63.48	72.52	81.21	95.73	105.72	113.28	119.64
2.444	63.49	72.51	81.21	95.74	105.64	113.28	119.68
2.447	63.50	72.49	81.21	95.75	105.58	113.28	119.70
2.449	63.51	72.48	81.21	95.76	105.50	113.28	119.72
2.452	63.52	72.46	81.21	95.76	105.43	113.28	119.76
2.455	63.53	72.45	81.22	95.77	105.37	113.28	119.78
2.458	63.53	72.44	81.22	95.78	105.29	113.28	119.82
2.460	63.54	72.42	81.22	95.79	105.22	113.28	119.84
2.463	63.55	72.41	81.22	95.79	105.14	113.28	119.88
2.466	63.56	72.38	81.22	95.80	105.08	113.28	119.90
2.469	63.57	72.37	81.22	95.81	105.01	113.28	119.92
2.471	63.58	72.35	81.22	95.82	104.93	113.28	119.96
2.474	63.59	72.34	81.22	95.82	104.87	113.28	119.98
2.477	63.60	72.32	81.22	95.83	104.79	113.28	120.02
2.479	63.61	72.31	81.22	95.84	104.72	113.28	120.04
2.482	63.62	72.30	81.22	95.85	104.64	113.28	120.07
2.485	63.62	72.28	81.23	95.85	104.58	113.28	120.09
2.488	63.63	72.27	81.23	95.86	104.51	113.28	120.11
2.490	63.64	72.25	81.23	95.87	104.43	113.28	120.14
2.493	63.65	72.23	81.23	95.88	104.36	113.28	120.16
2.496	63.66	72.21	81.23	95.88	104.29	113.28	120.19
2.499	63.67	72.20	81.23	95.89	104.22	113.28	120.21
2.501	63.68	72.19	81.23	95.90	104.15	113.28	120.24
2.504	63.68	72.17	81.23	95.90	104.08	113.28	120.26
2.507	63.69	72.16	81.23	95.91	104.01	113.28	120.27
2.510	63.70	72.14	81.23	95.92	103.93	113.28	120.31
2.512	63.71	72.13	81.23	95.93	103.86	113.28	120.32
2.515	63.72	72.11	81.23	95.93	103.80	113.28	120.36
2.518	63.73	72.10	81.24	95.94	103.72	113.28	120.37
2.521	63.74	72.08	81.24	95.95	103.65	113.28	120.39
2.523	63.75	72.07	81.24	95.96	103.58	113.28	120.43
2.526	63.76	72.05	81.24	95.96	103.59	113.28	120.44
2.529	63.77	72.03	81.24	95.97	103.59	113.28	120.48
2.531	63.76	72.02	81.24	95.98	103.60	113.28	120.49
2.534	63.78	72.00	81.24	95.99	103.61	113.28	120.53
2.537	63.79	71.99	81.24	95.99	103.62	113.28	120.54
2.540	63.80	71.97	81.24	96.00	103.63	113.28	120.56
2.542	63.81	71.96	81.24	96.01	103.64	113.28	120.59
2.545	63.82	71.94	81.24	96.02	103.64	113.28	120.59
2.548	63.83	71.93	81.25	96.02	103.65	113.28	120.61
2.551	63.84	71.92	81.25	96.03	103.66	113.28	120.62
2.553	63.85	71.90	81.25	96.04	103.67	113.28	120.63
2.556	63.86	71.88	81.25	96.05	103.68	113.28	120.64
2.559	63.87	71.86	81.25	96.05	103.69	113.28	120.65
2.562	63.87	71.85	81.25	96.06	103.69	113.28	120.66
2.564	63.88	71.83	81.25	96.07	103.70	113.28	120.67
2.567	63.89	71.82	81.25	96.08	103.71	113.28	120.68
2.570	63.90	71.81	81.25	96.08	103.72	113.28	120.69
2.572	63.91	71.79	81.25	96.09	103.73	113.28	120.71
2.575	63.92	71.78	81.25	96.10	103.74	113.28	120.71
2.578	63.93	71.76	81.25	96.11	103.74	113.28	120.72
2.581	63.93	71.75	81.26	96.11	103.76	113.28	120.72
2.583	63.94	71.72	81.26	96.12	103.76	113.28	120.72
2.586	63.95	71.71	81.26	96.13	103.77	113.28	120.72
2.589	63.96	71.69	81.26	96.14	103.78	113.28	120.73
2.592	63.97	71.67	81.26	96.14	103.79	113.28	120.73
2.594	63.98	71.65	81.26	96.15	103.80	113.28	120.73
2.597	63.99	71.63	81.26	96.16	103.81	113.28	120.73
2.600	64.00	71.62	81.26	96.17	103.81	113.28	120.73
2.603	64.01	71.59	81.26	96.17	103.82	113.28	120.73
2.605	64.02	71.58	81.26	96.18	103.83	113.28	120.74
2.608	64.02	71.55	81.26	96.19	103.84	113.28	120.74
2.611	64.03	71.54	81.27	96.20	103.85	113.28	120.74
2.614	64.04	71.53	81.27	96.20	103.85	113.28	120.74
2.616	64.05	71.50	81.27	96.21	103.85	113.28	120.74
2.619	64.06	71.49	81.27	96.22	103.85	113.28	120.75
2.622	64.07	71.46	81.27	96.23	103.85	113.28	120.75
2.624	64.08	71.45	81.27	96.23	103.85	113.28	120.75
2.627	64.08	71.42	81.27	96.24	103.85	113.28	120.75
2.630	64.10	71.41	81.27	96.25	103.85	113.28	120.75
2.633	64.11	71.39	81.27	96.26	103.85	113.28	120.76
2.635	64.12	71.37	81.27	96.26	103.85	113.28	120.76
2.638	64.12	71.36	81.27	96.27	103.85	113.28	120.76
2.641	64.13	71.33	81.27	96.28	103.85	113.28	120.76
2.644	64.14	71.32	81.28	96.29	103.85	113.28	120.76
2.646	64.15	71.30	81.28	96.29	103.85	113.28	120.77
2.649	64.16	71.28	81.28	96.30	103.85	113.28	120.77
2.652	64.17	71.26	81.28	96.31	103.85	113.28	120.77
2.655	64.18	71.24	81.28	96.32	103.85	113.28	120.77
2.657	64.18	71.22	81.28	96.32	103.85	113.28	120.77
2.660	64.19	71.20	81.28	96.33	103.85	113.28	120.77
2.663	64.20	71.19	81.28	96.34	103.85	113.28	120.78
2.665	64.21	71.17	81.28	96.35	103.85	113.29	120.78
2.668	64.22	71.15	81.28	96.35	103.85	113.29	120.78
2.671	64.23	71.13	81.28	96.36	103.85	113.29	120.78
2.674	64.24	71.11	81.29	96.37	103.85	113.29	120.78
2.676	64.25	71.09	81.29	96.37	103.85	113.29	120.79
2.679	64.26	71.07	81.29	96.38	103.85	113.29	120.79
2.682	64.27	71.06	81.29	96.39	103.85	113.29	120.79
2.685	64.28	71.03	81.29	96.40	103.85	113.30	120.79
2.687	64.29	71.02	81.29	96.40	103.85	113.30	120.79
2.690	64.30	71.00	81.29	96.41	103.85	113.30	120.80
2.693	64.30	70.98	81.29	96.42	103.85	113.30	120.80
2.696	64.31	70.96	81.29	96.38	103.85	113.30	120.80
2.698	64.32	70.95	81.29	96.34	103.85	113.30	120.80
2.701	64.28	70.92	81.24	96.30	103.85	113.30	120.80
2.704	64.25	70.90	81.20	96.24	103.85	113.31	120.81
2.707	64.22	70.89	81.16	96.20	103.85	113.31	120.81
2.709	64.15	70.87	81.11	96.15	103.85	113.31	120.81
2.712	64.12	70.85	81.07	96.10	103.85	113.31	120.81
2.715	64.09	70.83	81.02	96.05	103.85	113.31	120.81
2.717	64.06	70.81	80.98	96.01	103.85	113.31	120.82
2.720	64.03	70.79	80.89	95.97	103.85	113.32	120.82
2.723	63.99	70.79	80.85	95.91	103.85	113.32	120.82
2.726	63.96	70.82	80.81	95.87	103.85	113.32	120.82
2.728	63.93	70.85	80.76	95.82	103.85	113.32	120.82
2.731	63.90	70.88	80.72	95.77	103.85	113.32	120.83
2.734	63.87	70.91	80.68	95.73	103.85	113.32	120.83
2.737	63.84	70.95	80.63	95.68	103.85	113.32	120.83
2.739	63.80	70.98	80.59	95.63	103.85	113.33	120.83
2.742	63.77	71.01	80.50	95.58	103.85	113.33	120.83
2.745	63.74	71.07	80.46	95.55	103.85	113.33	120.83
2.748	63.71	71.11	80.41	95.55	103.85	113.33	120.84
2.750	63.64	71.14	80.37	95.55	103.85	113.33	120.84
2.753	63.61	71.17	80.33	95.55	103.85	113.33	120.84
2.756	63.58	71.20	80.28	95.55	103.85	113.33	120.84
2.758	63.55	71.23	80.24	95.55	103.85	113.34	120.84
2.761	63.51	71.26	80.20	95.55	103.85	113.34	120.85
2.764	63.48	71.29	80.11	95.55	103.85	113.34	120.85
2.767	63.45	71.33	80.07	95.55	103.85	113.35	120.85
2.769	63.42	71.36	80.04	95.55	103.85	113.35	120.85
2.772	63.39	71.39	80.00	95.55	103.85	113.35	120.85
2.775	63.35	71.42	79.96	95.55	103.85	113.36	120.86
2.778	63.32	71.45	79.95	95.55	103.85	113.36	120.86
2.780	63.29	71.48	79.95	95.55	103.85	113.37	120.86
2.783	63.26	71.52	79.96	95.55	103.85	113.37	120.86
2.786	63.23	71.55	79.99	95.56	103.85	113.37	120.86
2.789	63.16	71.62	80.00	95.56	103.85	113.38	120.87
2.791	63.13	71.55	80.02	95.56	103.85	113.38	120.87
2.794	63.10	71.51	80.03	95.56	103.85	113.38	120.87
2.797	63.06	71.48	80.06	95.56	103.85	113.39	120.87
2.799	63.03	71.45	80.07	95.56	103.85	113.39	120.87
2.802	63.00	71.41	80.08	95.56	103.85	113.39	120.87
2.805	62.97	71.37	80.10	95.56	103.85	113.40	120.88
2.808	62.94	71.28	80.11	95.56	103.85	113.40	120.88
2.810	62.91	71.24	80.14	95.56	103.85	113.40	120.88
2.813	62.87	71.20	80.15	95.56	103.85	113.41	120.88
2.816	62.84	71.15	80.16	95.56	103.85	113.44	120.88
2.819	62.81	71.11	80.18	95.56	103.85	113.48	120.89
2.821	62.78	71.06	80.19	95.56	103.86	113.51	120.89
2.824	62.75	70.98	80.22	95.56	103.87	113.51	120.89
2.827	62.71	70.94	80.23	95.56	103.88	113.51	120.89
2.830	62.65	70.89	80.24	95.56	103.90	113.51	120.89
2.832	62.61	70.85	80.26	95.56	103.92	113.51	120.90
2.835	62.58	70.81	80.27	95.56	103.93	113.51	120.90
2.838	62.55	70.72	80.30	95.56	103.94	113.51	120.90
2.841	62.52	70.68	80.31	95.56	103.96	113.51	120.90
2.843	62.49	70.59	80.32	95.56	103.97	113.51	120.90
2.846	62.46	70.54	80.34	95.56	103.99	113.51	120.91
2.849	62.42	70.48	80.35	95.56	104.00	113.51	120.91
2.851	62.39	70.41	80.38	95.56	104.02	113.51	120.91
2.854	62.36	70.43	80.39	95.56	104.03	113.51	120.91
2.857	62.33	70.40	80.40	95.56	104.04	113.51	120.91
2.860	62.30	70.37	80.42	95.56	104.06	113.51	120.92
2.862	62.27	70.34	80.43	95.56	104.08	113.51	120.92
2.865	62.23	70.30	80.46	95.56	104.09	113.51	120.92
2.868	62.20	70.27	80.47	95.56	104.11	113.51	120.92
2.871	62.13	70.20	80.48	95.56	104.12	113.51	120.92
2.873	62.10	70.17	80.50	95.56	104.13	113.51	120.92
2.876	62.07	70.14	80.51	95.56	104.15	113.51	120.93
2.879	62.04	70.10	80.54	95.56	104.17	113.51	120.93
2.882	62.01	70.07	80.55	95.56	104.18	113.51	120.93
2.884	61.97	70.00	80.56	95.56	104.19	113.51	120.93
2.887	61.94	69.97	80.58	95.56	104.21	113.51	120.93
2.890	61.91	69.94	80.59	95.56	104.22	113.51	120.94
2.892	61.88	69.90	80.62	95.56	104.24	113.51	120.94
2.895	61.85	69.87	80.63	95.56	104.26	113.51	120.94
2.898	61.82	69.84	80.64	95.56	104.27	113.51	120.94
2.901	61.78	69.77	80.66	95.56	104.28	113.51	120.94
2.903	61.75	69.74	80.67	95.56	104.29	113.51	120.95
2.906	61.72	69.70	80.70	95.56	104.31	113.51	120.95
2.909	61.65	69.68	80.71	95.56	104.33	113.50	120.95
2.912	61.62	69.67	80.72	95.56	104.34	113.50	120.95
2.914	61.59	69.66	80.74	95.56	104.36	113.49	120.95
2.917	61.56	69.65	80.72	95.56	104.37	113.48	120.96
2.920	61.53	69.64	80.67	95.56	104.38	113.48	120.96
2.923	61.49	69.63	80.64	95.56	104.40	113.47	120.96
2.925	61.46	69.62	80.63	95.56	104.42	113.46	120.96
2.928	61.43	69.61	80.59	95.56	104.43	113.46	120.96
2.931	61.40	69.60	80.58	95.56	104.44	113.45	120.97
2.934	61.37	69.59	80.54	95.56	104.46	113.44	120.97
2.936	61.34	69.58	80.52	95.56	104.47	113.43	120.97
2.939	61.30	69.57	80.51	95.56	104.49	113.43	120.97
2.942	61.27	69.56	80.48	95.56	104.51	113.42	120.97
2.944	61.24	69.55	80.47	95.56	104.52	113.41	120.97
2.947	61.21	69.54	80.47	95.56	104.53	113.41	120.97
2.950	61.14	69.53	80.57	95.56	104.55	113.41	120.97
2.953	61.11	69.52	80.65	95.56	104.56	113.41	120.98
2.955	61.08	69.52	80.80	95.56	104.58	113.41	120.98
2.958	61.04	69.50	80.90	95.56	104.59	113.40	120.98
2.961	61.01	69.49	81.06	95.56	104.61	113.40	120.99
2.964	60.98	69.48	81.14	95.56	104.62	113.40	120.99
2.966	60.95	69.47	81.22	95.56	104.63	113.40	120.99
2.969	60.92	69.46	81.35	95.56	104.65	113.40	120.99
2.972	60.89	69.45	81.40	95.56	104.67	113.40	120.99
2.975	60.85	69.44	81.42	95.56	104.68	113.40	121.00
2.977	60.82	69.43	81.45	95.56	104.69	113.40	121.00
2.980	60.79	69.43	81.49	95.56	104.71	113.40	121.00
2.983	60.76	69.41	81.52	95.56	104.72	113.40	121.00
2.985	60.73	69.40	81.56	95.56	104.74	113.40	121.00
2.988	60.66	69.39	81.59	95.56	104.76	113.40	121.01
2.991	60.63	69.38	81.62	95.56	104.77	113.40	121.01
2.994	60.60	69.37	81.65	95.56	104.78	113.39	121.01
2.996	60.56	69.36	81.68	95.56	104.80	113.39	121.01
2.999	60.51	69.36	81.73	95.56	104.81	113.39	121.01
3.002	60.45	69.34	81.82	95.56	104.83	113.39	121.02
3.005	60.40	69.34	81.87	95.56	104.84	113.39	121.02
3.007	60.33	69.32	81.85	95.56	104.86	113.39	121.02
3.010	60.28	69.31	81.82	95.56	104.87	113.39	121.02
3.013	60.23	69.30	81.82	95.56	104.89	113.39	121.02
3.016	60.17	69.29	81.82	95.56	104.90	113.39	121.02
3.018	60.12	69.28	81.82	95.56	104.92	113.39	121.03
3.021	60.12	69.27	81.83	95.56	104.93	113.39	121.03
3.024	60.10	69.27	81.83	95.56	104.95	113.39	121.03
3.027	60.10	69.25	81.85	95.56	104.98	113.39	121.03
3.029	60.08	69.25	81.84	95.56	105.00	113.38	121.03
3.032	60.07	69.23	81.83	95.56	105.05	113.38	121.04
3.035	60.07	69.23	81.82	95.56	105.07	113.38	121.04
3.037	60.05	69.21	81.81	95.56	105.10	113.38	121.04
3.040	60.05	69.20	81.81	95.56	105.12	113.38	121.04
3.043	60.03	69.19	81.80	95.56	105.15	113.38	121.04
3.046	60.03	69.18	81.79	95.56	105.17	113.38	121.05
3.048	60.02	69.18	81.78	95.56	105.20	113.38	121.05
3.051	60.00	69.16	81.77	95.56	105.25	113.38	121.05
3.054	60.00	69.16	81.76	95.56	105.27	113.38	121.05
3.057	59.99	69.14	81.76	95.56	105.29	113.38	121.05
3.059	59.98	69.14	81.75	95.56	105.32	113.38	121.06
3.062	59.97	69.12	81.74	95.58	105.34	113.37	121.06
3.065	59.95	69.11	81.73	95.59	105.37	113.37	121.06
3.068	59.95	69.11	81.72	95.61	105.42	113.37	121.06
3.070	59.95	69.09	81.72	95.64	105.44	113.37	121.06
3.073	59.92	69.09	81.71	95.65	105.46	113.37	121.06
3.076	59.92	69.07	81.70	95.67	105.49	113.37	121.07
3.078	59.91	69.07	81.69	95.70	105.51	113.37	121.07
3.081	59.90	69.05	81.68	95.72	105.54	113.37	121.07
3.084	59.90	69.05	81.68	95.73	105.56	113.37	121.07
3.087	59.88	69.03	81.67	95.75	105.61	113.37	121.07
3.089	59.87	69.02	81.67	95.78	105.63	113.37	121.08
3.092	59.87	69.01	81.70	95.79	105.66	113.37	121.08
3.095	59.85	68.99	81.71	95.81	105.68	113.37	121.08
3.098	59.84	68.98	81.73	95.83	105.71	113.36	121.08
3.100	59.83	68.96	81.75	95.86	105.73	113.36	121.08
3.103	59.83	68.95	81.77	95.87	105.78	113.36	121.09
3.106	59.82	68.93	81.78	95.89	105.81	113.36	121.09
3.109	59.90	68.92	81.81	95.91	105.83	113.36	121.09
3.111	59.96	68.91	81.82	95.92	105.85	113.36	121.09
3.114	60.02	68.89	81.84	95.95	105.88	113.36	121.09
3.117	60.06	68.88	81.86	95.97	105.90	113.36	121.10
3.120	60.12	68.86	81.82	95.99	105.95	113.36	121.10
3.122	60.17	68.85	81.76	96.00	105.98	113.36	121.10
3.125	60.23	68.84	81.78	96.03	106.00	113.36	121.10
3.128	60.29	68.83	81.79	96.05	106.02	113.36	121.10
3.130	60.34	68.81	81.81	96.06	106.05	113.36	121.11
3.133	60.40	68.80	81.82	96.09	106.07	113.35	121.11
3.136	60.44	68.79	81.83	96.10	106.10	113.35	121.11
3.139	60.50	68.77	81.85	96.12	106.15	113.35	121.11
3.141	60.56	68.76	81.87	96.11	106.17	113.35	121.11
3.144	60.61	68.74	81.88	96.12	106.19	113.35	121.12
3.147	60.67	68.73	81.89	96.13	106.22	113.35	121.12
3.150	60.80	68.71	81.91	96.12	106.24	113.35	121.12
3.152	60.85	68.76	81.92	96.11	106.27	113.35	121.12
3.155	60.91	69.43	81.94	96.09	106.32	113.35	121.12
3.158	60.95	70.10	81.95	96.09	106.34	113.35	121.12
3.161	61.01	70.78	81.97	96.07	106.36	113.35	121.13
3.163	61.07	72.13	82.00	96.05	106.39	113.35	121.13
3.166	61.12	72.80	82.05	96.04	106.41	113.34	121.13
3.169	61.18	73.47	82.08	96.03	106.44	113.34	121.13
3.171	61.23	73.79	82.12	96.02	106.46	113.34	121.13
3.174	61.29	73.87	82.17	96.00	106.49	113.34	121.14
3.177	61.35	73.94	82.21	95.99	106.50	113.34	121.14
3.180	61.39	73.96	82.26	95.98	106.51	113.34	121.14
3.182	61.45	73.96	82.29	95.97	106.51	113.34	121.14
3.185	61.51	73.95	82.33	95.98	106.52	113.34	121.14
3.188	61.63	73.94	82.38	95.99	106.53	113.34	121.15
3.191	61.69	73.94	82.43	96.01	106.54	113.34	121.15
3.193	61.74	73.93	82.43	96.02	106.54	113.34	121.15
3.196	61.80	73.92	82.42	96.03	106.54	113.34	121.15
3.199	61.86	73.92	82.41	96.05	106.54	113.34	121.15
3.202	61.90	73.91	82.41	96.06	106.54	113.33	121.16
3.204	61.96	73.91	82.40	96.08	106.54	113.33	121.16
3.207	62.01	73.90	82.39	96.09	106.54	113.33	121.16
3.210	62.07	73.89	82.38	96.10	106.54	113.33	121.16
3.213	62.13	73.89	82.37	96.12	106.54	113.33	121.16
3.215	62.18	73.88	82.36	96.12	106.54	113.33	121.17
3.218	62.24	73.87	82.35	96.14	106.54	113.33	121.17
3.221	62.30	73.87	82.35	96.16	106.54	113.33	121.17
3.223	62.34	73.86	82.33	96.16	106.54	113.33	121.17
3.226	62.40	73.85	82.33	96.18	106.54	113.33	121.17
3.229	62.52	73.85	82.31	96.19	106.54	113.33	121.17
3.232	62.58	73.84	82.31	96.20	106.54	113.33	121.18
3.234	62.64	73.83	82.30	96.22	106.54	113.32	121.18
3.237	62.69	73.83	82.29	96.23	106.54	113.32	121.18
3.240	62.75	73.82	82.28	96.24	106.54	113.32	121.18
3.243	62.81	73.81	82.27	96.26	106.54	113.32	121.18
3.245	62.86	73.81	82.27	96.27	106.54	113.32	121.19
3.248	62.92	73.80	82.26	96.29	106.54	113.32	121.19
3.251	62.96	73.80	82.25	96.30	106.54	113.32	121.19
3.254	63.02	73.79	82.24	96.31	106.54	113.32	121.19
3.256	63.08	73.78	82.23	96.33	106.54	113.32	121.19
3.259	63.13	73.78	82.22	96.33	106.54	113.32	121.20
3.262	63.19	73.77	82.22	96.35	106.54	113.32	121.20
3.264	63.23	73.76	82.20	96.37	106.54	113.32	121.20
3.267	63.32	73.76	82.20	96.37	106.54	113.32	121.20
3.270	63.29	73.75	82.18	96.39	106.54	113.32	121.20
3.273	63.24	73.75	82.18	96.40	106.54	113.32	121.21
3.275	63.21	73.74	82.17	96.41	106.54	113.32	121.21
3.278	63.17	73.73	82.16	96.43	106.54	113.32	121.21
3.281	63.13	73.73	82.15	96.44	106.54	113.32	121.21
3.284	63.09	73.72	82.14	96.46	106.54	113.32	121.21
3.286	63.05	73.71	82.13	96.47	106.54	113.32	121.21
3.289	63.01	73.71	82.12	96.48	106.54	113.32	121.22
3.292	62.98	73.70	82.12	96.50	106.54	113.32	121.22
3.295	62.93	73.68	82.11	96.51	106.54	113.32	121.22
3.297	62.90	73.65	82.10	96.52	106.54	113.32	121.22
3.300	62.85	73.59	82.09	96.54	106.54	113.32	121.22
3.303	62.82	73.56	82.08	96.54	106.57	113.32	121.23
3.306	62.79	73.50	82.07	96.56	106.59	113.32	121.23
3.308	62.72	73.43	82.07	96.58	106.60	113.32	121.23
3.311	62.69	73.39	82.05	96.58	106.62	113.32	121.23
3.314	62.65	73.32	82.05	96.60	106.63	113.32	121.23
3.316	62.61	73.16	82.04	96.61	106.65	113.32	121.24
3.319	62.57	73.07	82.04	96.62	106.68	113.32	121.26
3.322	62.53	72.98	82.03	96.64	106.69	113.32	121.28
3.325	62.49	72.88	82.03	96.65	106.71	113.32	121.30
3.327	62.46	72.79	82.03	96.67	106.72	113.32	121.32
3.330	62.41	72.70	82.03	96.68	106.73	113.32	121.34
3.333	62.38	72.52	82.03	96.69	106.74	113.32	121.36
3.336	62.35	72.43	82.02	96.69	106.75	113.32	121.38
3.338	62.30	72.34	82.02	96.69	106.75	113.32	121.40
3.341	62.27	72.25	82.02	96.69	106.76	113.32	121.42
3.344	62.22	72.15	82.02	96.68	106.76	113.32	121.45
3.347	62.17	72.06	82.01	96.68	106.78	113.32	121.47
3.349	62.14	71.89	82.01	96.67	106.81	113.32	121.50
3.352	62.09	71.79	82.01	96.67	106.83	113.32	121.52
3.355	62.06	71.70	82.01	96.67	106.85	113.32	121.54
3.357	62.01	71.61	82.01	96.66	106.84	113.32	121.56
3.360	61.98	71.52	82.00	96.66	106.77	113.32	121.58
3.363	61.94	71.34	82.00	96.65	106.76	113.32	121.60
3.366	61.90	71.25	82.00	96.65	106.77	113.32	121.62
3.368	61.86	71.16	82.00	96.64	106.77	113.32	121.64
3.371	61.83	71.06	81.99	96.64	106.78	113.32	121.66
3.374	61.78	70.97	81.99	96.63	106.78	113.32	121.68
3.377	61.75	70.88	81.99	96.62	106.79	113.32	121.71
3.379	61.70	70.70	81.99	96.62	106.79	113.32	121.73
3.382	61.67	70.61	81.99	96.61	106.80	113.33	121.76
3.385	61.64	70.52	81.98	96.61	106.80	113.37	121.78
3.388	61.57	70.43	81.98	96.59	106.81	113.39	121.80
3.390	61.54	70.34	82.07	96.59	106.81	113.41	121.82
3.393	61.49	70.24	82.17	96.58	106.82	113.56	121.84
3.396	61.46	70.09	82.13	96.58	106.82	113.74	121.86
3.399	61.42	70.08	82.13	96.57	106.83	113.91	121.88
3.401	61.38	70.07	82.14	96.56	106.83	114.26	121.90
3.404	61.34	70.05	82.14	96.56	106.84	114.43	121.92
3.407	61.31	70.04	82.15	96.55	106.84	114.60	121.94
3.409	61.26	70.02	82.16	96.55	106.85	114.78	121.97
3.412	61.23	70.01	82.17	96.54	106.85	114.95	121.99
3.415	61.18	70.00	82.18	96.53	106.86	115.12	122.01
3.418	61.15	69.99	82.19	96.53	106.86	115.30	122.04
3.420	61.12	69.98	82.20	96.52	106.86	115.65	122.06
3.423	61.07	69.96	82.20	96.51	106.87	115.82	122.08
3.426	61.04	69.95	82.21	96.50	106.88	115.99	122.10
3.429	60.97	69.93	82.24	96.50	106.88	116.17	122.12
3.431	60.94	69.92	82.26	96.49	106.88	116.34	122.14
3.434	60.91	69.91	82.28	96.49	106.88	116.51	122.16
3.437	60.86	69.89	82.30	96.48	106.88	116.86	122.18
3.440	60.83	69.88	82.32	96.47	106.88	117.01	122.20
3.442	60.79	69.86	82.34	96.47	106.88	116.99	122.23
3.445	60.75	69.85	82.36	96.46	106.88	116.96	122.25
3.448	60.71	69.84	82.39	96.45	106.88	116.94	122.27
3.450	60.67	69.83	82.41	96.45	106.88	116.92	122.29
3.453	60.63	69.82	82.43	96.43	106.88	116.89	122.28
3.456	60.60	69.80	82.46	96.40	106.88	116.87	122.26
3.459	60.55	69.79	82.48	96.38	106.88	116.85	122.25
3.461	60.52	69.77	82.51	96.36	106.88	116.82	122.23
3.464	60.49	69.76	82.53	96.33	106.88	116.80	122.22
3.467	60.42	69.75	82.56	96.28	106.88	116.78	122.20
3.470	60.39	69.74	82.58	96.26	106.88	116.75	122.19
3.472	60.34	69.72	82.60	96.23	106.88	116.73	122.17
3.475	60.31	69.71	82.62	96.21	106.88	116.71	122.15
3.478	60.27	69.69	82.64	96.19	106.88	116.69	122.13
3.481	60.23	69.68	82.66	96.14	106.88	116.66	122.11
3.483	60.19	69.67	82.68	96.11	106.88	116.64	122.10
3.486	60.15	69.65	82.71	96.09	106.88	116.62	122.08
3.489	60.11	69.64	82.73	96.06	106.88	116.59	122.07
3.492	60.08	69.63	82.75	96.04	106.88	116.57	122.28
3.494	60.03	69.62	82.77	96.01	106.89	116.55	122.38
3.497	60.00	69.60	82.80	96.02	106.88	116.52	122.49
3.500	59.97	69.59	82.82	96.02	106.88	116.50	122.60
3.502	59.92	69.57	82.84	96.03	106.87	116.48	122.71
3.505	59.89	69.56	82.88	95.94	106.86	116.45	122.70
3.508	59.82	69.55	82.90	95.86	106.86	116.43	122.54
3.511	59.79	69.53	82.91	95.79	106.85	116.41	122.46
3.513	59.76	69.47	82.93	95.66	106.84	116.38	122.38
3.516	59.71	69.41	82.96	95.64	106.84	116.36	122.30
3.519	59.68	69.38	82.99	95.62	106.83	116.34	122.22
3.522	59.63	69.31	83.02	95.58	106.82	116.31	122.14
3.524	59.60	69.28	83.07	95.56	106.82	116.29	121.98
3.527	59.56	69.22	83.11	95.54	106.81	116.26	121.90
3.530	59.52	69.16	83.15	95.52	106.80	116.24	121.83
3.533	59.48	69.13	83.18	95.50	106.80	116.22	121.81
3.535	59.45	69.07	83.21	95.46	106.79	116.20	121.80
3.538	59.40	69.04	83.24	95.47	106.78	116.18	121.78
3.541	59.37	68.98	83.27	95.49	106.77	116.15	121.76
3.543	59.32	68.95	83.30	95.52	106.77	116.13	121.74
3.546	59.27	68.89	83.30	95.56	106.76	116.11	121.73
