X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2020.647	34.42	7.42	13.45	12.04	15.07	14.65	7.52
2020.649	34.42	7.42	13.46	12.05	15.07	14.64	7.52
2020.652	34.42	7.42	13.59	11.91	15.09	14.63	7.52
2020.655	34.42	7.42	13.65	11.84	15.09	14.63	7.52
2020.658	34.42	7.42	13.64	11.85	15.09	14.63	7.52
2020.660	34.42	7.42	13.63	11.86	15.09	14.63	7.52
2020.663	34.42	7.42	13.68	11.97	14.92	14.63	7.54
2020.666	34.42	7.41	13.68	11.97	14.86	14.62	7.61
2020.668	34.42	7.38	13.72	11.88	14.93	14.59	7.65
2020.671	34.42	7.33	13.78	11.80	15.01	14.52	7.72
2020.674	34.42	7.31	13.82	11.78	15.00	14.49	7.75
2020.677	34.42	7.30	13.86	11.74	15.01	14.43	7.82
2020.679	34.42	7.29	13.89	11.72	15.01	14.44	7.81
2020.682	34.42	7.29	13.92	11.69	15.01	14.46	7.79
2020.685	34.42	7.31	13.94	11.64	14.97	14.52	7.78
2020.688	34.42	7.39	13.88	11.64	14.99	14.51	7.76
2020.690	34.41	7.42	13.81	11.69	15.00	14.52	7.73
2020.693	34.36	7.48	13.80	11.69	14.99	14.56	7.71
2020.696	34.34	7.49	13.78	11.75	14.95	14.57	7.69
2020.699	34.29	7.54	13.77	11.78	14.95	14.58	7.68
2020.701	34.38	7.45	13.78	11.77	14.95	14.62	7.65
2020.704	34.42	7.42	13.78	11.71	15.01	14.63	7.63
2020.707	34.42	7.42	13.73	11.75	15.01	14.61	7.66
2020.710	34.42	7.42	13.73	11.75	15.07	14.57	7.65
2020.712	34.42	7.42	13.73	11.75	15.12	14.48	7.69
2020.715	34.42	7.42	13.74	11.74	15.13	14.44	7.72
2020.718	34.42	7.42	13.74	11.74	15.14	14.40	7.76
2020.721	34.42	7.42	13.75	11.69	15.20	14.36	7.80
2020.723	34.42	7.48	13.69	11.60	15.27	14.33	7.84
2020.726	34.42	7.77	13.41	11.55	15.31	14.27	7.90
2020.729	34.42	7.90	13.28	11.55	15.30	14.24	7.94
2020.732	34.42	7.92	13.27	11.55	15.29	14.22	7.98
2020.734	34.42	7.93	13.25	11.55	15.28	14.21	7.99
2020.737	34.42	7.90	13.27	11.56	15.28	14.28	7.94
2020.740	34.42	7.69	13.49	11.56	15.27	14.31	7.91
2020.742	34.42	7.51	13.62	11.62	15.28	14.33	7.89
2020.745	34.42	7.42	13.71	11.58	15.33	14.35	7.86
2020.748	34.42	7.42	13.68	11.61	15.30	14.41	7.84
2020.751	34.42	7.49	13.58	11.63	15.29	14.45	7.81
2020.753	34.42	7.59	13.48	11.69	15.22	14.49	7.79
2020.756	34.42	7.65	13.42	11.73	15.17	14.52	7.76
2020.759	34.42	7.66	13.41	11.68	15.32	14.56	7.64
2020.762	34.42	7.67	13.40	11.68	15.33	14.54	7.64
2020.764	34.42	7.68	13.40	11.68	15.35	14.52	7.64
2020.767	34.42	7.67	13.42	11.67	15.40	14.74	7.38
2020.770	34.41	7.65	13.45	11.72	15.37	14.71	7.39
2020.773	34.40	7.63	13.48	11.67	15.42	14.71	7.39
2020.775	34.38	7.63	13.55	11.62	15.42	14.72	7.40
2020.778	34.37	7.58	13.65	11.57	15.41	14.72	7.40
2020.781	34.38	7.55	13.69	11.56	15.40	14.73	7.41
2020.784	34.42	7.48	13.71	11.70	15.26	14.73	7.41
2020.786	34.44	7.44	13.74	11.71	15.28	14.71	7.41
2020.789	34.46	7.39	13.76	11.76	15.23	14.72	7.41
2020.792	34.48	7.36	13.82	11.69	15.20	14.81	7.38
2020.795	34.47	7.36	13.80	11.70	15.21	14.85	7.36
2020.797	34.45	7.38	13.78	11.71	15.19	14.89	7.33
2020.800	34.42	7.42	13.78	11.73	15.17	14.96	7.27
2020.803	34.42	7.42	13.81	11.68	15.18	14.99	7.25
2020.805	34.42	7.40	13.81	11.76	15.12	15.02	7.22
2020.808	34.42	7.37	13.84	11.85	15.02	15.05	7.20
2020.811	34.42	7.37	13.85	11.84	15.03	15.08	7.17
2020.814	34.42	7.37	13.85	11.80	15.04	15.11	7.16
2020.816	34.42	7.38	13.84	11.82	14.99	15.14	7.17
2020.819	34.45	7.35	13.83	11.87	14.92	15.17	7.17
2020.822	34.54	7.27	13.79	11.91	14.91	15.16	7.18
2020.825	34.64	7.19	13.80	11.93	14.95	15.08	7.20
2020.827	34.73	7.10	13.80	11.99	14.89	15.06	7.21
2020.830	34.61	7.23	13.81	12.01	14.86	15.05	7.22
2020.833	34.51	7.32	13.83	12.02	14.81	15.07	7.23
2020.836	34.42	7.37	13.86	12.02	14.79	15.08	7.24
2020.838	34.42	7.26	13.98	11.95	14.85	15.14	7.19
2020.841	34.42	7.19	14.07	11.92	14.83	15.16	7.19
2020.844	34.42	7.19	14.12	11.89	14.81	15.18	7.19
2020.847	34.42	7.18	14.15	11.87	14.80	15.19	7.18
2020.849	34.36	7.23	14.13	11.91	14.80	15.16	7.18
2020.852	34.30	7.28	14.14	11.93	14.80	15.15	7.17
2020.855	34.24	7.34	14.15	11.94	14.79	15.14	7.17
2020.858	34.15	7.42	14.14	11.97	14.79	15.13	7.18
2020.860	34.03	7.53	14.14	11.98	14.81	15.11	7.19
2020.863	33.95	7.61	14.15	11.97	14.83	15.09	7.19
2020.866	33.90	7.64	14.15	12.01	14.81	15.08	7.20
2020.868	33.86	7.67	14.15	12.04	14.81	15.06	7.20
2020.871	33.83	7.70	14.16	12.03	14.90	14.99	7.20
2020.874	33.79	7.65	14.24	12.08	14.87	14.96	7.20
2020.877	33.75	7.63	14.29	12.08	14.90	14.95	7.20
2020.879	33.71	7.54	14.43	12.10	14.90	14.93	7.20
2020.882	33.67	7.52	14.51	12.10	14.86	14.95	7.20
2020.885	33.61	7.54	14.57	12.09	14.79	15.00	7.20
2020.888	33.61	7.56	14.57	12.11	14.76	14.98	7.20
2020.890	33.65	7.54	14.56	12.16	14.73	14.96	7.20
2020.893	33.68	7.24	14.83	12.14	14.78	14.93	7.20
2020.896	33.77	7.08	14.92	12.14	14.75	14.94	7.19
2020.899	33.92	6.93	14.93	12.15	14.72	14.95	7.19
2020.901	34.05	6.80	14.94	12.16	14.71	14.94	7.19
2020.904	34.14	6.71	14.93	12.20	14.70	14.92	7.18
2020.907	34.23	6.61	14.92	12.22	14.68	14.92	7.18
2020.910	34.35	6.49	14.92	12.25	14.66	14.92	7.18
2020.912	34.42	6.51	14.80	12.30	14.64	14.92	7.17
2020.915	34.42	6.63	14.68	12.31	14.66	14.90	7.17
2020.918	34.42	6.75	14.53	12.34	14.86	14.70	7.17
2020.921	34.42	6.98	14.29	12.35	14.85	14.71	7.16
2020.923	34.42	6.97	14.32	12.37	14.80	14.72	7.16
2020.926	34.42	6.96	14.33	12.33	14.83	14.74	7.16
2020.929	34.42	6.96	14.33	12.08	15.08	14.73	7.15
2020.932	34.42	6.95	14.33	12.08	15.10	14.76	7.11
2020.934	34.42	6.94	14.34	12.29	14.89	14.83	7.03
2020.937	34.42	6.94	14.37	12.30	14.86	14.96	6.89
2020.940	34.42	6.93	14.37	12.32	14.86	15.10	6.74
2020.942	34.42	6.92	14.37	12.33	14.86	15.24	6.59
2020.945	34.42	6.91	14.37	12.45	14.80	15.37	6.41
2020.948	34.42	6.91	14.36	12.47	14.75	15.46	6.38
2020.951	34.42	6.90	14.36	12.48	14.73	15.54	6.30
2020.953	34.42	6.89	14.37	12.48	14.70	15.54	6.32
2020.956	34.42	6.88	14.37	12.48	14.70	15.54	6.33
2020.959	34.42	6.88	14.38	12.48	14.71	15.54	6.40
2020.962	34.42	6.87	14.39	12.49	14.72	15.53	6.40
2020.964	34.42	6.84	14.41	12.50	14.71	15.54	6.45
2020.967	34.42	6.81	14.49	12.48	14.71	15.51	6.45
2020.970	34.42	6.78	14.53	12.50	14.71	15.50	6.44
2020.973	34.42	6.78	14.53	12.54	14.70	15.47	6.44
2020.975	34.42	6.79	14.54	12.50	14.78	15.41	6.37
2020.978	34.42	6.81	14.49	12.59	14.75	15.38	6.36
2020.981	34.42	6.81	14.49	12.60	14.76	15.37	6.36
2020.984	34.52	6.70	14.50	12.61	14.78	15.35	6.29
2020.986	34.57	6.65	14.51	12.61	14.79	15.34	6.21
2020.989	34.49	6.72	14.52	12.53	14.88	15.34	6.20
2020.992	34.43	6.77	14.54	12.60	14.78	15.34	6.19
2020.995	34.58	6.62	14.55	12.77	14.62	15.35	6.18
2020.997	34.58	6.61	14.58	12.81	14.58	15.33	6.17
2021.000	34.58	6.60	14.61	12.79	14.64	15.28	6.16
2021.003	34.58	6.60	14.62	12.80	14.62	15.28	6.15
2021.005	34.58	6.59	14.65	12.79	14.58	15.30	6.16
2021.008	34.58	6.58	14.70	12.73	14.64	15.27	6.13
2021.011	34.58	6.57	14.72	12.73	14.67	15.23	6.14
2021.014	34.58	6.67	14.62	12.72	14.71	15.12	6.20
2021.016	34.58	6.76	14.53	12.73	14.75	14.98	6.28
2021.019	34.58	6.94	14.42	12.66	14.76	15.07	6.18
2021.022	34.56	6.98	14.38	12.68	14.87	14.92	6.23
2021.025	34.53	7.02	14.33	12.72	14.88	14.88	6.25
2021.027	34.51	7.32	14.04	12.73	14.94	14.79	6.35
2021.030	34.49	7.35	14.04	12.77	14.92	14.76	6.38
2021.033	34.46	7.37	14.04	12.80	14.90	14.72	6.40
2021.036	34.44	7.37	14.07	12.79	14.92	14.69	6.43
2021.038	34.41	7.42	14.04	12.79	14.94	14.65	6.46
2021.041	34.39	7.44	14.27	12.55	14.94	14.64	6.50
2021.044	34.40	7.41	14.21	12.62	14.87	14.70	6.61
2021.047	34.41	7.39	14.09	12.74	14.87	15.08	6.22
2021.049	34.42	7.37	14.12	12.72	14.88	15.09	6.21
2021.052	34.44	7.34	14.19	12.66	15.05	14.93	6.21
2021.055	34.45	7.32	14.18	12.66	15.08	14.92	6.21
2021.058	34.46	7.31	14.14	12.73	15.19	14.78	6.21
2021.060	34.48	7.32	14.07	12.83	15.38	14.55	6.22
2021.063	34.50	7.33	14.00	12.94	15.31	14.54	6.23
2021.066	34.56	7.27	13.95	13.03	15.13	14.69	6.22
2021.068	34.56	7.27	13.93	13.09	14.95	14.84	6.23
2021.071	34.57	7.31	13.85	13.16	14.89	14.78	6.31
2021.074	34.57	7.33	13.82	13.12	15.28	14.25	6.51
2021.077	34.57	7.35	13.81	13.18	15.23	14.12	6.65
2021.079	34.57	7.36	13.79	13.15	15.25	14.00	6.78
2021.082	34.57	7.38	13.77	13.08	15.33	13.87	6.92
2021.085	34.57	7.37	13.79	13.01	15.41	13.73	7.05
2021.088	34.58	7.35	13.79	13.05	15.34	13.72	7.09
2021.090	34.59	7.34	13.79	13.07	15.18	13.84	7.10
2021.093	34.60	7.34	13.79	13.11	15.10	13.85	7.14
2021.096	34.61	7.33	13.79	13.15	15.07	13.82	7.16
2021.099	34.61	7.33	13.79	13.18	15.15	14.30	6.57
2021.101	34.60	7.34	13.79	13.20	15.18	14.37	6.44
2021.104	34.59	7.33	13.82	13.24	15.01	14.41	6.52
2021.107	34.59	7.25	13.92	13.17	15.05	14.28	6.68
2021.110	34.58	7.25	13.93	13.03	15.18	14.11	6.84
2021.112	34.57	7.26	13.93	12.98	15.24	13.95	7.00
2021.115	34.57	7.26	13.89	13.03	15.22	13.87	7.08
2021.118	34.56	7.27	13.88	13.06	15.21	13.71	7.24
2021.121	34.54	7.29	13.84	13.12	15.22	13.60	7.34
2021.123	34.53	7.30	13.80	13.17	15.23	13.57	7.36
2021.126	34.52	7.43	13.68	13.30	15.15	13.53	7.34
2021.129	34.49	7.46	13.66	13.23	15.29	13.49	7.31
2021.132	34.48	7.47	13.58	13.31	15.09	13.68	7.31
2021.134	34.47	7.49	13.60	13.30	15.12	13.62	7.33
2021.137	34.46	7.50	13.62	13.29	15.14	13.58	7.34
2021.140	34.43	7.53	13.67	13.14	15.28	13.55	7.34
2021.142	34.42	7.54	13.68	13.19	15.19	13.58	7.34
2021.145	34.40	7.43	13.84	13.26	15.07	13.43	7.50
2021.148	34.39	7.49	13.84	13.18	15.08	13.33	7.62
2021.151	34.37	7.58	13.78	13.01	15.24	13.34	7.62
2021.153	34.37	7.60	13.75	13.00	15.21	13.39	7.62
2021.156	34.38	7.59	13.75	13.03	15.32	13.24	7.62
2021.159	34.38	7.59	13.75	12.97	15.43	13.19	7.62
2021.162	34.39	7.71	13.62	12.96	15.46	13.17	7.61
2021.164	34.40	7.81	13.50	12.98	15.60	13.02	7.61
2021.167	34.41	7.90	13.33	13.05	15.59	13.04	7.61
2021.170	34.43	7.99	13.14	13.15	15.55	13.05	7.61
2021.173	34.43	8.08	13.05	13.26	15.48	13.00	7.61
2021.175	34.44	8.16	12.97	13.26	15.57	12.90	7.61
2021.178	34.45	8.14	13.00	13.25	15.63	12.84	7.61
2021.181	34.46	7.88	13.25	13.26	15.69	12.77	7.61
2021.184	34.47	7.63	13.51	13.25	15.72	12.74	7.60
2021.186	34.48	7.50	13.66	13.22	15.73	12.72	7.60
2021.189	34.49	7.50	13.67	13.21	15.76	12.68	7.60
2021.192	34.50	7.49	13.67	13.19	15.80	12.67	7.60
2021.195	34.22	7.77	13.66	12.99	15.99	12.67	7.60
2021.197	34.23	7.77	13.65	13.01	15.98	12.65	7.63
2021.200	34.20	7.79	13.64	13.01	15.97	12.61	7.68
2021.203	34.17	7.82	13.69	12.97	15.97	12.57	7.72
2021.205	34.14	7.85	13.68	12.98	15.95	12.54	7.76
2021.208	34.31	7.69	13.67	12.99	15.94	12.51	7.80
2021.211	34.27	7.73	13.72	12.94	15.93	12.47	7.85
2021.214	34.27	7.74	13.75	12.90	15.92	12.47	7.86
2021.216	34.27	7.73	13.75	12.88	15.92	12.49	7.86
2021.219	34.28	7.72	13.75	12.82	15.97	12.50	7.86
2021.222	34.29	7.72	13.75	12.80	15.98	12.51	7.85
2021.225	34.29	7.71	13.75	12.90	15.87	12.52	7.85
2021.227	34.30	7.71	13.78	12.87	15.80	12.58	7.85
2021.230	34.31	7.70	13.83	12.82	15.76	12.66	7.82
2021.233	34.31	7.70	13.87	12.77	15.77	12.67	7.80
2021.236	34.32	7.69	13.88	12.77	15.77	12.64	7.82
2021.238	34.33	7.69	13.87	12.77	15.77	12.72	7.75
2021.241	34.34	7.81	13.74	12.74	15.81	12.76	7.72
2021.244	34.34	7.85	13.69	12.73	15.82	12.80	7.67
2021.247	34.35	7.70	13.83	12.76	15.79	12.88	7.57
2021.249	34.34	7.75	13.79	12.77	15.75	12.92	7.55
2021.252	34.34	7.79	13.75	12.79	15.70	12.95	7.54
2021.255	34.33	7.86	13.67	12.80	15.69	12.96	7.53
2021.258	34.33	7.90	13.63	12.80	15.70	12.98	7.49
2021.260	34.32	7.95	13.58	12.82	15.72	12.99	7.45
2021.263	34.31	7.99	13.52	12.84	15.68	13.06	7.41
2021.266	34.29	8.08	13.43	12.87	15.65	13.10	7.39
2021.268	34.27	8.14	13.37	12.89	15.67	13.13	7.36
2021.271	34.24	8.21	13.31	12.91	15.67	13.14	7.34
2021.274	34.22	8.26	13.27	12.91	15.55	13.30	7.30
2021.277	34.19	8.36	13.20	12.96	15.53	13.30	7.29
2021.279	34.17	8.42	13.16	13.01	15.49	13.30	7.27
2021.282	34.14	8.49	13.12	13.07	15.49	13.28	7.24
2021.285	34.14	8.53	13.08	13.17	15.43	13.26	7.23
2021.288	34.14	8.60	13.00	13.19	15.31	13.36	7.27
2021.290	34.20	8.58	12.97	13.24	15.26	13.36	7.27
2021.293	34.26	8.55	12.89	13.29	15.25	13.35	7.27
2021.296	34.32	8.53	12.85	13.29	15.23	13.38	7.27
2021.299	34.37	8.55	12.78	13.26	15.18	13.46	7.27
2021.301	34.39	8.57	12.74	13.23	15.16	13.51	7.26
2021.304	34.41	8.58	12.71	13.22	15.14	13.55	7.26
2021.307	34.43	8.48	12.77	13.23	15.25	13.44	7.26
2021.310	34.44	8.37	12.86	13.21	15.13	13.59	7.26
2021.312	34.45	8.17	13.07	13.17	15.16	13.58	7.26
2021.315	34.47	8.06	13.16	13.14	15.20	13.57	7.26
2021.318	34.48	7.95	13.28	13.09	15.29	13.51	7.26
2021.321	34.51	7.93	13.27	13.06	15.44	13.39	7.26
2021.323	34.52	7.94	13.27	13.02	15.50	13.32	7.30
2021.326	34.53	7.98	13.22	12.99	15.52	13.28	7.33
2021.329	34.55	8.10	13.09	13.00	15.47	13.28	7.37
2021.332	34.10	8.69	12.95	13.04	15.34	13.24	7.49
2021.334	34.09	8.84	12.81	13.13	15.21	13.23	7.54
2021.337	34.07	9.00	12.66	13.24	15.07	13.28	7.54
2021.340	34.06	9.15	12.50	13.29	14.99	13.31	7.56
2021.342	34.05	9.07	12.58	13.26	14.99	13.26	7.63
2021.345	34.04	8.98	12.68	13.22	14.94	13.32	7.67
2021.348	34.03	8.89	12.77	13.19	14.92	13.34	7.71
2021.351	34.02	8.80	12.85	13.16	14.94	13.35	7.72
2021.353	34.01	8.71	12.94	13.13	14.90	13.44	7.67
2021.356	34.00	8.69	12.96	13.17	14.80	13.52	7.65
2021.359	33.99	8.72	12.95	13.35	14.61	13.53	7.64
2021.362	33.97	8.75	12.95	13.31	14.64	13.55	7.63
2021.364	33.96	8.77	12.93	13.25	14.64	13.62	7.61
2021.367	33.94	8.81	12.93	13.26	14.56	13.69	7.61
2021.370	33.91	9.11	12.66	13.31	14.51	13.70	7.59
2021.373	33.85	8.95	12.89	13.33	14.48	13.71	7.58
2021.375	33.81	8.98	12.89	13.31	14.50	13.72	7.58
2021.378	33.78	8.92	12.98	13.23	14.58	13.73	7.57
2021.381	33.75	8.76	13.18	13.13	14.67	13.74	7.56
2021.384	33.74	8.68	13.27	13.04	14.77	13.75	7.56
2021.386	33.72	8.51	13.46	13.03	14.76	13.77	7.56
2021.389	33.70	8.43	13.56	13.07	14.72	13.79	7.55
2021.392	33.65	8.45	13.59	13.06	14.73	13.80	7.55
2021.395	33.63	8.70	13.35	13.02	14.75	13.80	7.57
2021.397	33.61	9.35	12.72	13.02	14.74	13.78	7.59
2021.400	33.60	9.39	12.70	13.02	14.74	13.76	7.62
2021.403	33.58	9.42	12.69	13.03	14.72	13.75	7.63
2021.405	33.56	9.45	12.67	13.00	14.74	13.74	7.66
2021.408	33.54	9.49	12.65	12.89	14.84	13.72	7.68
2021.411	33.55	9.51	12.66	12.80	14.88	13.71	7.70
2021.414	33.58	9.50	12.65	12.79	14.89	13.69	7.72
2021.416	33.60	9.49	12.61	12.79	14.89	13.69	7.74
2021.419	33.63	9.47	12.58	12.82	14.87	13.68	7.76
2021.422	33.66	9.46	12.56	13.02	14.66	13.69	7.77
2021.425	33.69	9.46	12.53	12.88	14.78	13.71	7.76
2021.427	33.74	9.43	12.51	12.85	14.77	13.80	7.71
2021.430	33.77	9.41	12.50	12.79	14.80	13.85	7.69
2021.433	33.78	9.40	12.49	12.79	14.79	13.87	7.68
2021.436	33.74	9.42	12.55	12.76	14.77	13.87	7.70
2021.438	33.73	9.38	12.66	12.71	14.75	13.88	7.72
2021.441	33.71	9.28	12.78	12.69	14.70	13.92	7.71
2021.444	33.66	9.10	13.03	12.68	14.65	14.00	7.66
2021.447	33.64	9.00	13.19	12.63	14.65	14.10	7.55
2021.449	33.59	8.93	13.29	12.69	14.60	14.21	7.47
2021.452	33.58	8.84	13.37	12.76	14.55	14.21	7.48
2021.455	33.52	8.91	13.34	12.82	14.49	14.22	7.49
2021.458	33.48	8.98	13.30	12.83	14.49	14.23	7.51
2021.460	33.44	9.04	13.27	12.80	14.52	14.24	7.52
2021.463	33.38	9.14	13.22	12.80	14.53	14.24	7.53
2021.466	33.34	9.20	13.21	12.85	14.47	14.17	7.61
2021.468	33.27	9.30	13.19	12.86	14.43	14.13	7.66
2021.471	33.23	9.17	13.37	12.87	14.38	14.15	7.68
2021.474	33.18	9.09	13.52	12.87	14.35	14.17	7.68
2021.477	33.12	9.05	13.64	12.85	14.35	14.20	7.68
2021.479	33.13	9.22	13.47	12.79	14.37	14.21	7.68
2021.482	33.11	9.17	13.58	12.69	14.45	14.20	7.67
2021.485	33.09	9.08	13.74	12.66	14.47	14.17	7.66
2021.488	33.06	9.09	13.79	12.65	14.46	14.17	7.64
2021.490	33.04	9.11	13.82	12.67	14.39	14.20	7.56
2021.493	33.02	9.13	13.84	12.66	14.35	14.22	7.54
2021.496	33.00	9.16	13.86	12.69	14.31	14.22	7.53
2021.499	32.98	9.18	13.88	12.64	14.34	14.23	7.50
2021.501	32.96	9.20	13.89	12.57	14.39	14.25	7.48
2021.504	32.94	9.23	13.89	12.56	14.35	14.30	7.46
2021.507	32.90	9.31	13.83	12.69	14.24	14.32	7.40
2021.510	32.88	9.37	13.79	12.66	14.25	14.33	7.39
2021.512	32.86	9.39	13.80	12.64	14.25	14.35	7.36
2021.515	32.84	9.36	13.86	12.68	14.20	14.36	7.35
2021.518	32.84	9.33	13.91	12.67	14.19	14.37	7.33
2021.521	32.83	9.34	13.92	12.70	14.14	14.38	7.30
2021.523	32.83	9.34	13.93	12.72	14.13	14.37	7.29
2021.526	32.83	9.34	13.94	12.69	14.14	14.37	7.28
2021.529	32.83	9.35	13.94	12.64	14.19	14.36	7.27
2021.532	32.83	9.35	13.92	12.71	14.15	14.36	7.25
2021.534	32.82	9.33	13.94	12.65	14.21	14.35	7.24
2021.537	32.82	9.30	13.96	12.66	14.20	14.33	7.26
2021.540	32.82	9.27	13.98	12.67	14.20	14.25	7.33
2021.542	32.82	9.25	14.01	12.67	14.20	14.20	7.36
2021.545	32.81	9.22	14.03	12.66	14.20	14.15	7.43
2021.548	32.81	9.16	14.04	12.57	14.34	14.13	7.45
2021.551	32.81	9.13	13.99	12.62	14.32	14.17	7.47
2021.553	32.81	9.12	13.92	12.71	14.30	14.19	7.32
2021.556	32.80	9.15	13.81	12.72	14.37	14.19	7.34
2021.559	32.80	9.18	13.74	12.68	14.43	14.21	7.35
2021.562	32.80	9.18	13.81	12.58	14.46	13.97	7.63
2021.564	32.80	9.17	13.77	12.58	14.50	13.99	7.60
2021.567	32.80	9.14	13.80	12.59	14.48	14.04	7.55
2021.570	32.79	9.12	13.83	12.61	14.45	14.08	7.51
2021.573	32.79	9.07	13.89	12.61	14.44	14.12	7.51
2021.575	32.77	9.05	13.90	12.48	14.60	13.61	8.03
2021.578	32.72	9.07	13.92	12.37	14.73	13.57	8.08
2021.581	32.66	9.11	13.96	12.31	14.79	13.57	8.09
2021.584	32.59	9.11	14.03	12.44	14.66	13.81	7.87
2021.586	32.53	9.14	14.05	12.41	14.73	14.01	7.66
2021.589	32.42	9.23	14.08	12.32	14.82	14.19	7.51
2021.592	32.35	9.23	14.14	12.36	14.75	14.21	7.57
2021.595	32.29	9.26	14.17	12.31	14.76	14.19	7.65
2021.597	32.26	9.27	14.19	12.28	14.79	14.16	7.69
2021.600	32.27	9.23	14.22	12.23	14.83	14.12	7.77
2021.603	32.27	9.17	14.22	12.27	14.84	14.28	7.64
2021.605	32.28	9.13	14.31	12.17	14.87	14.28	7.60
2021.608	32.33	9.05	14.34	12.12	14.93	14.28	7.53
2021.611	32.37	8.98	14.34	12.11	14.98	14.27	7.47
2021.614	32.42	8.87	14.32	12.15	14.93	14.35	7.40
2021.616	32.47	8.78	14.34	12.19	14.91	14.35	7.40
2021.619	32.52	8.66	14.46	12.17	14.87	14.33	7.45
2021.622	32.56	8.53	14.51	12.20	14.86	14.32	7.48
2021.625	32.61	8.41	14.48	12.25	14.93	14.30	7.51
2021.627	32.53	8.44	14.49	12.29	14.93	14.28	7.54
2021.630	32.57	8.37	14.50	12.31	14.93	13.85	7.99
2021.633	32.61	8.30	14.50	12.35	14.92	13.83	8.02
2021.636	32.65	8.23	14.52	12.33	14.96	13.82	8.03
2021.638	32.70	8.12	14.67	12.28	14.99	13.79	8.03
2021.641	32.74	8.05	14.75	12.23	14.99	13.78	8.04
2021.644	32.78	7.99	14.77	12.20	15.03	13.77	8.09
2021.647	32.84	7.93	14.84	12.13	15.04	13.77	8.16
2021.649	32.88	7.89	14.82	12.11	15.13	13.74	8.18
2021.652	32.92	7.85	14.77	12.19	15.10	13.75	8.18
2021.655	32.94	7.79	14.81	12.21	15.05	13.79	8.19
2021.658	32.95	7.77	14.82	12.21	15.06	13.79	8.20
2021.660	32.97	7.79	14.75	12.23	15.08	13.77	8.21
2021.663	32.95	7.83	14.71	12.22	15.17	13.73	8.22
2021.666	32.93	7.81	14.72	12.24	15.11	13.80	8.23
2021.668	32.91	7.78	14.84	12.14	15.12	13.83	8.24
2021.671	32.89	7.75	14.88	12.16	15.12	13.83	8.25
2021.674	32.82	7.72	14.95	12.22	15.09	13.84	8.26
2021.677	32.75	7.74	14.97	12.29	15.06	13.83	8.28
2021.679	32.67	7.77	14.98	12.32	15.09	13.79	8.32
2021.682	32.57	7.81	15.16	12.15	15.18	13.73	8.37
2021.685	32.50	7.82	15.21	12.15	15.21	13.78	8.29
2021.688	32.44	7.85	15.24	12.12	15.29	13.74	8.29
2021.690	32.47	7.79	15.20	12.10	15.29	13.84	8.29
2021.693	32.50	7.70	15.24	12.11	15.24	13.90	8.29
2021.696	32.52	7.68	15.21	12.11	15.32	13.86	8.30
2021.699	32.55	7.75	15.10	12.11	15.28	13.94	8.28
2021.701	32.57	7.82	14.98	12.13	15.28	13.98	8.26
2021.704	32.60	7.90	14.92	12.10	15.28	14.04	8.08
2021.707	32.61	7.94	14.87	12.11	15.26	14.08	8.06
2021.710	32.54	8.11	14.78	12.13	15.24	14.11	8.04
2021.712	32.47	8.20	14.75	12.12	15.25	14.14	8.03
2021.715	32.36	8.25	14.80	12.15	15.24	14.18	8.02
2021.718	32.18	8.37	14.84	12.11	15.28	14.21	8.01
2021.721	32.14	8.36	14.90	12.08	15.31	14.13	8.11
2021.723	32.14	8.30	14.99	11.94	15.42	14.08	8.19
2021.726	32.14	8.25	15.03	11.91	15.47	14.12	8.17
2021.729	32.14	8.13	15.12	11.93	15.47	14.15	8.16
2021.732	32.14	8.07	15.16	11.95	15.49	14.14	8.17
2021.734	32.14	8.00	15.23	11.95	15.55	14.05	8.20
2021.737	32.14	8.00	15.24	11.95	15.56	14.03	8.21
2021.740	32.14	8.00	15.24	12.01	15.47	14.05	8.23
2021.742	32.14	7.99	15.24	12.08	15.39	14.06	8.25
2021.745	32.14	7.99	15.23	12.14	15.40	13.99	8.27
2021.748	32.14	7.99	15.22	12.13	15.47	13.92	8.27
2021.751	32.11	7.98	15.26	12.12	15.51	13.89	8.27
2021.753	32.03	7.87	15.45	12.10	15.46	13.97	8.27
2021.756	31.86	7.85	15.64	12.16	15.33	14.05	8.27
2021.759	31.61	8.03	15.72	12.16	15.32	14.06	8.28
2021.762	31.54	8.15	15.67	12.15	15.34	14.05	8.28
2021.764	31.51	8.21	15.65	12.10	15.45	13.99	8.29
2021.767	31.45	8.30	15.54	12.08	15.67	13.89	8.30
2021.770	31.41	8.36	15.53	12.04	15.70	13.89	8.30
2021.773	31.36	8.44	15.54	12.12	15.62	13.87	8.31
2021.775	31.37	8.48	15.49	12.18	15.59	13.84	8.31
2021.778	31.38	8.49	15.47	12.15	15.60	13.86	8.31
2021.781	31.40	8.51	15.42	12.19	15.60	13.84	8.31
2021.784	31.41	8.52	15.38	12.20	15.58	13.88	8.32
2021.786	31.42	8.54	15.34	12.22	15.49	13.97	8.34
2021.789	31.43	8.56	15.31	12.22	15.60	13.87	8.35
2021.792	31.44	8.60	15.30	12.17	15.57	13.92	8.35
2021.795	31.45	8.61	15.31	12.09	15.55	14.03	8.33
2021.797	31.47	8.58	15.36	12.04	15.57	14.03	8.35
2021.800	31.48	8.55	15.35	11.95	15.69	14.03	8.36
