X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2021.800	43.69	9.96	16.29	16.63	12.79	8.92	4.57
2021.803	43.74	9.85	16.40	16.62	12.78	8.90	4.60
2021.805	43.76	9.78	16.48	16.62	12.78	8.89	4.62
2021.808	43.82	9.71	16.61	16.54	12.75	8.88	4.63
2021.811	43.87	9.66	16.68	16.49	12.75	8.86	4.65
2021.814	43.90	9.63	16.76	16.43	12.75	8.85	4.66
2021.816	43.83	9.70	16.83	16.38	12.75	8.84	4.68
2021.819	43.78	9.74	16.81	16.44	12.79	8.77	4.69
2021.822	43.68	9.82	16.73	16.56	12.90	8.64	4.70
2021.825	43.58	9.92	16.83	16.53	12.84	8.63	4.73
2021.827	43.48	10.01	16.95	16.46	12.81	8.62	4.73
2021.830	43.43	10.07	16.94	16.49	12.80	8.61	4.72
2021.833	43.32	10.17	16.93	16.55	12.75	8.60	4.71
2021.836	43.22	10.27	16.91	16.61	12.74	8.58	4.69
2021.838	43.12	10.37	16.90	16.65	12.73	8.56	4.67
2021.841	43.06	10.42	16.93	16.65	12.71	8.56	4.65
2021.844	42.96	10.52	16.99	16.64	12.69	8.56	4.62
2021.847	42.86	10.62	17.02	16.63	12.68	8.59	4.56
2021.849	43.06	10.41	17.04	16.50	12.80	8.61	4.52
2021.852	43.28	10.19	17.06	16.48	12.82	8.60	4.51
2021.855	43.51	9.96	17.09	16.45	12.83	8.60	4.50
2021.858	43.73	9.74	17.09	16.46	12.83	8.58	4.49
2021.860	43.87	9.59	17.10	16.48	12.83	8.59	4.56
2021.863	44.02	9.44	17.08	16.52	12.82	8.59	4.59
2021.866	44.27	9.14	17.15	16.61	12.72	8.75	4.47
2021.868	44.23	9.10	17.23	16.64	12.70	8.75	4.53
2021.871	44.19	9.06	17.40	16.54	12.73	8.72	4.60
2021.874	44.12	9.04	17.57	16.45	12.75	8.70	4.66
2021.877	44.09	9.00	17.73	16.35	12.77	8.69	4.73
2021.879	44.05	8.95	17.83	16.34	12.86	8.59	4.80
2021.882	44.01	8.90	17.96	16.33	13.04	8.35	4.89
2021.885	43.98	8.85	18.06	16.32	13.04	8.33	4.89
2021.888	43.91	8.84	18.16	16.31	13.04	8.31	4.91
2021.890	43.86	8.81	18.26	16.30	13.02	8.32	4.89
2021.893	43.83	8.72	18.35	16.36	13.05	8.30	4.88
2021.896	43.79	8.70	18.30	16.48	13.05	8.30	4.86
2021.899	43.75	8.66	18.27	16.61	13.11	8.23	4.85
2021.901	43.69	8.68	18.45	16.48	13.21	8.13	4.83
2021.904	44.01	8.33	18.52	16.46	13.21	8.14	4.80
2021.907	44.25	8.06	18.51	16.53	13.18	8.14	4.63
2021.910	44.23	8.43	18.14	16.58	13.18	8.15	4.46
2021.912	44.21	8.75	17.88	16.55	13.17	8.16	4.44
2021.915	44.17	8.78	17.76	16.70	13.17	8.17	4.46
2021.918	44.15	8.78	17.74	16.75	13.17	8.17	4.47
2021.921	44.13	8.79	17.67	16.70	13.31	8.17	4.49
2021.923	44.10	8.80	17.66	16.63	13.43	8.17	4.52
2021.926	44.08	8.79	17.68	16.83	13.24	8.17	4.55
2021.929	44.04	8.83	17.69	16.87	13.27	8.10	4.62
2021.932	44.05	8.73	17.82	16.84	13.54	7.84	4.67
2021.934	44.06	8.66	17.95	16.77	13.50	7.85	4.74
2021.937	44.07	8.77	17.83	16.75	13.48	7.86	4.82
2021.940	44.05	8.81	17.71	16.80	13.55	7.82	4.91
2021.942	44.03	8.90	17.62	16.89	13.61	7.66	4.97
2021.945	44.02	8.94	17.61	16.90	13.73	7.69	4.85
2021.948	43.99	8.94	17.63	16.90	13.69	7.72	4.88
2021.951	43.96	8.95	17.65	16.84	13.74	7.73	4.93
2021.953	43.94	8.95	17.67	16.86	13.79	7.56	5.05
2021.956	43.92	8.95	17.68	16.88	13.84	7.50	5.07
2021.959	43.91	8.96	17.69	16.90	13.96	7.38	5.08
2021.962	43.89	8.96	17.71	16.92	14.01	7.32	5.10
2021.964	43.87	8.98	17.71	16.92	14.08	7.23	5.14
2021.967	43.84	9.00	17.71	16.93	14.13	7.15	5.20
2021.970	43.82	9.03	17.71	16.93	14.12	7.12	5.26
2021.973	43.80	9.05	17.72	16.92	14.14	7.08	5.34
2021.975	43.78	9.06	17.73	16.90	14.15	7.04	5.47
2021.978	43.76	9.07	17.86	16.80	14.12	7.04	5.50
2021.981	43.74	9.09	18.21	16.46	14.12	7.04	5.53
2021.984	43.73	9.11	18.20	16.50	14.09	7.04	5.56
2021.986	43.70	9.13	18.20	16.62	13.98	7.04	5.58
2021.989	43.68	9.15	18.19	16.67	13.94	7.03	5.61
2021.992	43.69	9.14	18.18	16.71	13.91	7.03	5.64
2021.995	43.99	8.85	18.17	16.77	13.57	7.32	5.69
2021.997	44.28	8.53	18.15	16.75	13.34	7.61	5.72
2022.000	44.43	8.37	18.04	17.00	13.11	7.72	5.74
2022.003	44.73	8.03	18.13	16.97	13.10	7.72	5.75
2022.005	44.93	7.81	18.23	16.91	13.09	7.73	5.76
2022.008	45.12	7.61	18.23	16.95	13.07	7.76	5.73
2022.011	45.17	7.53	18.25	17.00	13.04	7.79	5.70
2022.014	45.17	7.51	18.25	17.03	13.05	7.78	5.68
2022.016	45.19	7.47	18.27	17.06	13.04	7.81	5.64
2022.019	45.12	7.52	18.28	17.09	13.03	7.82	5.61
2022.022	45.08	7.53	18.30	17.12	13.00	7.84	5.60
2022.025	45.04	7.57	18.30	17.15	12.99	7.84	5.58
2022.027	45.00	7.61	18.29	17.18	12.99	7.82	5.56
2022.030	44.96	7.64	18.37	17.13	12.97	7.79	5.55
2022.033	44.90	7.69	18.42	17.11	12.98	7.73	5.56
2022.036	44.86	7.72	18.47	16.97	13.10	7.64	5.61
2022.038	44.82	7.76	18.55	16.75	13.23	7.62	5.58
2022.041	44.78	7.80	18.60	16.64	13.30	7.68	5.49
2022.044	44.70	7.87	18.69	16.58	13.29	7.76	5.39
2022.047	44.59	7.98	18.74	16.59	13.25	7.83	5.29
2022.049	44.52	8.06	18.80	16.63	13.14	7.89	5.21
2022.052	44.40	8.25	18.77	16.52	13.22	7.94	5.14
2022.055	44.33	8.72	18.41	16.45	13.25	7.94	5.12
2022.058	44.21	9.04	18.29	16.41	13.23	7.92	5.09
2022.060	44.13	9.12	18.33	16.48	13.15	7.90	5.08
2022.063	43.97	9.26	18.31	16.56	13.11	7.88	5.09
2022.066	43.89	9.34	18.30	16.58	13.12	7.86	5.11
2022.068	43.73	9.49	18.28	16.70	13.00	7.86	5.14
2022.071	43.65	9.56	18.28	16.80	12.97	7.86	5.10
2022.074	43.55	9.65	18.26	16.91	12.89	7.86	5.09
2022.077	43.58	9.61	18.25	17.04	12.80	7.85	5.09
2022.079	43.62	9.56	18.23	17.09	12.78	7.83	5.12
2022.082	43.65	9.53	18.21	17.14	12.77	7.82	5.14
2022.085	43.69	9.50	18.19	17.15	12.78	7.80	5.17
2022.088	43.72	9.46	18.18	16.97	13.01	7.77	5.20
2022.090	43.75	9.43	18.16	16.85	13.14	7.77	5.21
2022.093	43.82	9.36	18.50	16.58	13.12	7.73	5.19
2022.096	43.86	9.32	18.46	16.88	12.87	7.71	5.17
2022.099	43.88	9.29	18.43	16.92	12.86	7.73	5.12
2022.101	43.89	9.15	18.50	16.96	12.88	7.74	5.08
2022.104	43.91	9.09	18.51	17.00	12.81	7.81	5.04
2022.107	43.92	9.00	18.54	17.04	12.79	7.84	4.81
2022.110	43.94	9.06	18.42	17.07	12.77	7.93	4.66
2022.112	43.91	9.17	18.29	17.11	12.80	7.86	4.69
2022.115	43.89	9.24	18.20	17.16	12.84	7.80	4.72
2022.118	43.87	9.31	18.16	17.13	12.90	7.73	4.74
2022.121	43.85	9.33	18.12	17.17	12.96	7.66	4.74
2022.123	43.82	9.37	18.11	17.22	12.94	7.62	4.76
2022.126	43.80	9.41	18.09	17.17	13.01	7.56	4.79
2022.129	43.78	9.47	18.05	17.19	13.01	7.52	4.76
2022.132	43.76	9.51	18.02	17.19	13.03	7.48	4.77
2022.134	43.73	9.59	17.88	17.28	13.05	7.45	4.77
2022.137	43.71	9.63	17.77	17.36	13.07	7.38	4.80
2022.140	43.72	9.64	17.75	17.33	13.10	7.31	4.87
2022.142	43.78	9.63	17.76	17.27	13.11	7.27	4.90
2022.145	43.81	9.62	17.74	17.26	13.30	7.10	4.92
2022.148	43.87	9.58	17.75	17.21	13.34	7.10	4.91
2022.151	43.89	9.56	17.70	17.24	13.36	7.11	4.89
2022.153	43.94	9.51	17.65	17.32	13.35	7.10	4.90
2022.156	43.96	9.51	17.61	17.36	13.37	7.09	4.90
2022.159	43.99	9.48	17.51	17.44	13.39	7.07	4.91
2022.162	44.01	9.47	17.46	17.44	13.41	7.10	4.92
2022.164	44.04	9.44	17.42	17.52	13.40	7.08	4.93
2022.167	44.08	9.41	17.81	17.11	13.43	7.06	5.02
2022.170	44.09	9.40	17.81	17.10	13.47	7.03	5.04
2022.173	44.13	9.37	17.80	17.09	13.48	7.05	5.03
2022.175	44.15	9.36	17.80	17.05	13.52	7.23	4.86
2022.178	44.21	9.30	17.81	16.99	13.55	7.24	4.87
2022.181	44.27	9.25	17.78	16.97	13.60	7.25	4.88
2022.184	44.33	9.19	17.76	16.97	13.48	7.39	4.89
2022.186	44.38	9.16	17.73	17.00	13.48	7.38	4.91
2022.189	44.46	9.08	17.70	17.00	13.51	7.37	4.93
2022.192	44.50	9.06	17.67	17.03	13.51	7.37	4.95
2022.195	44.56	9.02	17.63	17.06	13.51	7.33	5.01
2022.197	44.60	9.01	17.59	17.08	13.52	7.20	5.16
2022.200	44.68	8.95	17.53	17.16	13.48	7.11	5.22
2022.203	44.72	8.93	17.49	17.19	13.48	7.10	5.21
2022.205	44.79	8.90	17.45	17.19	13.48	7.11	5.24
2022.208	44.83	8.88	17.56	17.04	13.49	7.12	5.26
2022.211	44.91	8.82	17.57	17.02	13.47	7.13	5.28
2022.214	44.95	8.81	17.54	17.03	13.45	7.13	5.30
2022.216	45.01	8.77	17.52	17.03	13.51	7.12	5.30
2022.219	45.05	8.76	17.49	17.03	13.57	7.12	5.28
2022.222	45.13	8.70	17.47	17.03	13.63	7.12	5.28
2022.225	45.18	8.68	17.44	17.01	13.59	7.20	5.30
2022.227	45.23	8.66	17.42	17.00	13.62	7.19	5.36
2022.230	45.29	8.62	17.42	16.95	13.66	7.16	5.41
2022.233	45.55	8.37	17.57	16.78	13.68	7.11	5.51
2022.236	45.82	8.09	17.73	16.61	13.71	7.09	5.59
2022.238	46.07	7.84	18.04	16.36	13.67	7.11	5.60
2022.241	46.28	7.62	18.04	16.36	13.64	7.15	5.59
2022.244	46.37	7.52	18.05	16.36	13.65	7.17	5.56
2022.247	46.30	7.59	18.05	16.53	13.51	7.18	5.54
2022.249	46.31	7.57	18.05	16.54	13.51	7.21	5.51
2022.252	46.27	7.62	18.06	16.55	13.52	7.21	5.49
2022.255	46.24	7.64	18.09	16.53	13.52	7.22	5.49
2022.258	46.18	7.70	18.10	16.54	13.50	7.25	5.48
2022.260	46.15	7.72	18.09	16.56	13.52	7.25	5.46
2022.263	46.12	7.75	18.08	16.60	13.47	7.30	5.46
2022.266	46.06	7.84	18.04	16.58	13.43	7.38	5.46
2022.268	46.03	7.90	18.01	16.62	13.31	7.45	5.45
2022.271	45.97	7.96	18.02	16.63	13.34	7.43	5.44
2022.274	46.29	7.62	18.03	16.63	13.55	7.21	5.43
2022.277	46.52	7.38	18.04	16.63	13.57	7.21	5.42
2022.279	46.73	7.11	18.14	16.59	13.58	7.20	5.41
2022.282	46.87	6.91	18.20	16.58	13.38	7.41	5.40
2022.285	46.89	6.87	18.23	16.58	13.26	7.53	5.41
2022.288	46.92	6.80	18.31	16.54	13.24	7.53	5.41
2022.290	46.93	6.93	18.23	16.47	13.26	7.52	5.41
2022.293	46.95	6.90	18.32	16.39	13.27	7.57	5.35
2022.296	46.97	6.87	18.39	16.32	13.30	7.54	5.35
2022.299	46.98	6.85	18.54	16.18	13.34	7.51	5.34
2022.301	47.00	6.82	18.62	16.11	13.37	7.47	5.34
2022.304	47.01	6.80	18.70	16.04	13.41	7.43	5.34
2022.307	47.03	6.77	18.78	15.97	13.45	7.40	5.34
2022.310	47.05	6.75	18.92	15.83	13.51	7.34	5.33
2022.312	47.06	6.74	18.98	15.90	13.48	7.21	5.36
2022.315	47.08	6.73	19.07	15.81	13.60	7.06	5.36
2022.318	47.11	6.71	19.11	15.72	13.66	7.03	5.38
2022.321	47.13	6.70	19.21	15.58	13.71	7.03	5.37
2022.323	47.14	6.92	18.95	15.53	13.77	7.04	5.36
2022.326	47.14	7.12	18.72	15.56	13.75	7.07	5.36
2022.329	47.15	7.11	18.70	15.58	13.76	7.04	5.37
2022.332	47.15	7.11	18.67	15.61	13.82	6.97	5.39
2022.334	47.16	7.09	18.67	15.62	13.80	7.04	5.36
2022.337	47.16	7.09	18.63	15.65	13.82	7.02	5.36
2022.340	47.16	7.09	18.74	15.54	13.88	6.97	5.36
2022.342	47.17	7.09	18.67	15.48	14.02	6.96	5.36
2022.345	47.17	7.12	18.59	15.47	14.12	6.92	5.36
2022.348	47.17	7.19	18.51	15.49	14.14	6.89	5.36
2022.351	47.18	7.22	18.36	15.62	14.16	6.85	5.36
2022.353	47.11	7.32	18.29	15.80	14.05	6.82	5.36
2022.356	47.05	7.42	18.24	15.81	14.09	6.66	5.50
2022.359	46.98	7.52	18.17	15.81	14.14	6.65	5.49
2022.362	46.92	7.66	18.08	15.82	14.14	6.68	5.48
2022.364	46.85	7.77	18.01	15.87	14.10	6.72	5.46
2022.367	46.79	7.87	17.96	15.90	14.07	6.75	5.45
2022.370	46.72	7.94	17.92	15.93	14.14	6.69	5.44
2022.373	46.71	7.94	17.93	15.93	14.14	6.71	5.43
2022.375	46.93	7.71	17.96	15.91	14.13	6.73	5.43
2022.378	47.02	7.60	18.02	15.87	14.14	6.72	5.42
2022.381	47.08	7.53	18.01	15.88	14.14	6.73	5.42
2022.384	47.14	7.46	18.00	15.90	14.15	6.73	5.42
2022.386	47.20	7.41	17.97	15.85	14.29	6.67	5.42
2022.389	47.22	7.39	17.94	15.86	14.35	6.63	5.42
2022.392	47.23	7.39	17.90	15.94	14.34	6.60	5.43
2022.395	47.23	7.40	17.87	16.00	14.30	6.61	5.45
2022.397	47.23	7.40	17.83	16.04	14.31	6.61	5.46
2022.400	47.24	7.39	17.82	16.06	14.21	6.71	5.47
2022.403	47.24	7.45	17.85	15.96	14.16	6.77	5.48
2022.405	47.25	7.43	17.91	15.91	14.16	6.77	5.50
2022.408	47.25	7.43	18.01	15.46	14.51	6.78	5.47
2022.411	47.30	7.38	18.06	15.40	14.52	6.78	5.46
2022.414	47.52	7.15	18.11	15.35	14.52	6.78	5.44
2022.416	47.63	7.03	18.14	15.34	14.51	6.79	5.44
2022.419	47.85	6.80	18.17	15.37	14.46	6.79	5.46
2022.422	47.94	6.70	18.15	15.44	14.43	6.79	5.55
2022.425	47.90	6.73	18.14	15.52	14.38	6.77	5.64
2022.427	47.86	6.76	18.13	15.58	14.37	6.77	5.64
2022.430	47.70	6.90	18.18	15.70	14.22	6.78	5.66
2022.433	47.62	6.97	18.14	15.76	14.18	6.86	5.70
2022.436	47.46	7.12	18.12	15.78	14.17	6.92	5.69
2022.438	47.30	7.27	18.22	15.73	14.14	7.03	5.63
2022.441	47.25	7.31	18.17	15.75	14.18	7.04	5.65
2022.444	47.24	7.30	18.05	15.88	14.20	7.04	5.70
2022.447	47.24	7.29	18.04	15.93	14.19	7.03	5.76
2022.449	47.24	7.28	18.01	16.16	14.01	7.02	5.80
2022.452	47.24	7.28	17.98	16.23	14.01	7.03	5.85
2022.455	47.23	7.26	17.97	16.25	14.04	7.04	5.88
2022.458	47.02	7.45	17.97	16.26	14.06	7.06	5.87
2022.460	46.84	7.60	17.94	16.31	14.09	7.07	5.86
2022.463	46.40	8.01	17.99	16.37	14.03	7.09	5.85
2022.466	46.14	8.23	18.01	16.46	13.98	7.12	5.82
2022.468	45.62	8.71	18.00	16.57	13.94	7.17	5.75
2022.471	45.33	8.98	18.00	16.66	13.85	7.26	5.66
2022.474	45.30	8.97	18.02	16.75	13.73	7.39	5.48
2022.477	45.39	8.85	18.02	16.86	13.62	7.46	5.46
2022.479	45.49	8.71	18.04	16.95	13.56	7.45	5.47
2022.482	45.54	8.64	18.04	17.02	13.43	7.55	5.47
2022.485	45.64	8.42	18.12	16.86	13.62	7.59	5.46
2022.488	45.75	8.36	18.06	16.56	13.99	7.56	5.46
2022.490	45.80	8.29	18.06	16.65	13.92	7.57	5.46
2022.493	45.90	8.15	18.10	16.78	13.72	7.65	5.46
2022.496	45.95	8.06	18.64	16.35	13.65	7.67	5.46
2022.499	46.05	7.92	18.83	16.27	13.45	7.81	5.47
2022.501	46.15	7.80	18.85	16.35	13.39	7.81	5.47
2022.504	46.21	7.71	19.51	15.81	13.33	7.81	5.48
2022.507	46.31	7.58	19.53	15.82	13.37	7.78	5.47
2022.510	46.36	7.49	19.56	15.83	13.39	7.46	5.80
2022.512	46.46	7.37	19.57	15.83	13.42	7.42	5.85
2022.515	46.56	7.24	19.59	15.84	13.42	7.44	5.85
2022.518	46.61	7.17	19.64	15.81	13.48	7.40	5.85
2022.521	46.70	7.05	19.44	15.99	13.58	7.38	5.85
2022.523	46.74	6.99	19.25	16.24	13.60	7.36	5.83
2022.526	46.81	6.90	19.29	16.25	13.59	7.36	5.80
2022.529	46.76	6.92	19.33	16.22	13.61	7.36	5.78
2022.532	46.69	6.95	19.29	16.30	13.59	7.40	5.75
2022.534	46.61	7.02	19.26	16.35	13.55	7.46	5.73
2022.537	46.42	7.19	19.32	16.30	13.51	7.55	5.68
2022.540	46.33	7.27	19.41	16.23	13.46	7.61	5.66
2022.542	46.24	7.28	19.56	16.21	13.40	7.66	5.63
2022.545	46.14	7.37	19.64	16.09	13.42	7.70	5.61
2022.548	46.05	7.49	19.66	16.09	13.39	7.70	5.59
2022.551	45.84	7.69	19.73	16.10	13.32	7.71	5.57
2022.553	45.62	7.91	19.25	16.64	13.31	7.70	5.56
2022.556	45.40	8.12	19.25	16.66	13.30	7.70	5.56
2022.559	45.18	8.29	19.30	16.77	13.11	7.79	5.56
2022.562	44.97	8.46	19.35	16.79	13.09	7.80	5.55
2022.564	44.75	8.64	19.39	16.73	13.15	7.80	5.55
2022.567	44.52	8.85	19.40	16.70	13.18	7.80	5.58
2022.570	44.27	9.09	19.41	16.67	13.24	7.77	5.63
2022.573	44.11	9.23	19.43	16.65	13.30	7.75	5.64
2022.575	44.03	9.21	19.52	16.59	13.42	7.69	5.66
2022.578	44.00	9.22	19.55	16.58	13.37	7.75	5.67
2022.581	44.04	9.16	19.60	16.95	12.91	7.82	5.69
2022.584	44.12	9.06	19.72	16.87	12.89	7.83	5.69
2022.586	44.16	8.98	19.81	16.98	12.73	7.84	5.73
2022.589	44.20	8.91	19.88	17.06	12.60	7.84	5.83
2022.592	44.16	8.94	19.95	17.02	12.59	7.84	5.82
2022.595	43.96	9.12	20.02	16.92	12.64	7.85	5.79
2022.597	43.69	9.35	20.07	16.87	12.68	7.85	5.81
2022.600	43.64	9.38	20.02	16.95	12.67	7.86	5.84
2022.603	43.74	9.26	19.89	17.13	13.07	7.43	5.85
2022.605	43.82	9.15	19.84	17.22	13.08	7.41	5.85
2022.608	43.90	9.04	19.81	17.30	13.07	7.42	5.83
2022.611	43.99	8.94	19.83	17.35	13.05	7.45	5.80
2022.614	44.09	8.82	19.85	17.37	13.05	7.45	5.80
2022.616	44.17	8.72	19.99	17.26	13.05	7.48	5.77
2022.619	44.25	8.61	20.32	16.96	13.06	7.52	5.74
2022.622	44.40	8.45	20.32	16.96	13.10	7.54	5.71
2022.625	44.50	8.34	20.21	17.08	13.11	7.58	5.58
2022.627	44.59	8.25	19.98	17.32	13.11	7.60	5.52
2022.630	44.67	8.15	19.93	17.39	13.12	7.64	5.40
2022.633	44.77	8.04	19.93	17.39	13.12	7.69	5.27
2022.636	44.85	7.97	19.92	17.40	13.13	7.86	5.06
2022.638	44.94	7.83	19.98	17.41	13.12	7.97	4.86
2022.641	45.01	7.76	19.97	17.42	13.12	7.99	4.77
2022.644	45.15	7.69	19.90	17.43	13.11	8.00	4.75
2022.647	45.22	7.70	19.88	17.39	13.11	7.93	4.89
2022.649	45.28	7.66	20.03	17.22	13.12	7.88	5.05
2022.652	45.35	7.64	20.07	17.07	13.16	7.95	5.10
2022.655	45.42	7.60	20.06	17.06	13.17	8.00	5.13
2022.658	45.46	7.58	20.03	17.09	13.14	8.03	5.19
2022.660	45.50	7.56	20.00	17.20	12.97	8.13	5.44
2022.663	45.59	7.47	20.00	17.25	12.91	8.17	5.54
2022.666	45.63	7.42	20.00	17.27	12.90	8.20	5.55
2022.668	45.67	7.37	20.00	17.29	12.87	8.24	5.56
2022.671	45.71	7.32	19.99	17.31	12.86	8.13	5.72
2022.674	45.78	7.24	20.00	17.28	12.83	8.05	5.92
2022.677	45.82	7.20	20.00	17.33	12.83	7.86	6.12
2022.679	45.86	7.15	20.00	17.35	12.81	7.76	6.32
2022.682	45.90	7.10	20.00	17.32	12.83	7.84	6.34
2022.685	46.01	6.97	20.00	17.36	12.79	7.91	6.32
2022.688	46.16	6.82	20.36	17.04	12.76	7.94	6.32
2022.690	46.30	6.67	20.44	17.00	12.75	7.94	6.33
2022.693	46.41	6.55	20.38	17.21	12.61	7.92	6.39
2022.696	46.51	6.41	20.35	17.26	12.65	7.72	6.60
2022.699	46.54	6.35	20.33	17.31	12.68	7.53	6.83
2022.701	46.57	6.29	20.24	17.32	12.82	7.34	7.03
2022.704	46.62	6.20	20.21	17.40	12.83	7.29	7.13
2022.707	46.64	6.14	20.19	17.48	12.82	7.40	7.03
2022.710	46.67	6.07	20.16	17.58	12.81	7.45	7.02
2022.712	46.69	6.02	20.20	17.64	12.80	7.48	6.99
2022.715	46.71	5.96	20.22	17.59	12.81	7.59	6.96
2022.718	46.73	5.91	20.25	17.61	12.83	7.63	6.94
2022.721	46.74	5.85	20.28	17.63	12.84	7.74	6.86
2022.723	46.76	5.82	20.29	17.61	12.88	7.78	6.83
2022.726	46.80	5.73	20.34	17.61	12.89	7.83	6.79
2022.729	46.81	5.64	20.40	17.63	12.89	7.87	6.77
2022.732	46.83	5.67	20.34	17.65	12.96	7.83	6.76
2022.734	46.85	5.58	20.40	17.71	12.91	7.86	6.72
2022.737	46.87	5.54	20.42	17.75	12.90	7.88	6.57
2022.740	46.87	5.52	20.43	17.77	12.92	7.80	6.43
2022.742	46.85	5.52	20.44	17.79	12.95	7.65	6.44
2022.745	46.84	5.51	20.45	17.83	12.96	7.57	6.38
2022.748	46.83	5.55	20.42	17.85	12.97	7.62	6.20
2022.751	46.82	5.66	20.31	17.85	13.00	7.64	6.07
2022.753	46.81	5.71	20.26	17.87	13.01	7.68	5.90
2022.756	46.80	5.77	20.33	17.76	12.99	7.73	5.83
2022.759	46.79	5.82	20.34	17.71	12.97	7.79	5.80
2022.762	46.79	5.86	20.25	17.83	12.90	7.82	5.78
2022.764	46.80	5.90	20.15	17.97	12.81	7.82	5.69
2022.767	46.80	5.95	19.99	18.16	12.72	7.57	5.97
2022.770	46.80	5.97	19.96	18.17	12.72	7.61	5.96
2022.773	46.81	5.95	19.96	18.21	12.68	7.56	6.05
2022.775	46.81	5.93	19.96	18.24	12.65	7.47	6.22
2022.778	46.83	5.91	19.97	18.14	12.68	7.58	6.17
2022.781	46.83	5.89	19.98	18.14	12.59	7.72	5.95
2022.784	46.82	5.88	19.98	18.23	12.53	7.72	5.86
2022.786	46.82	5.89	19.97	18.22	12.65	7.64	5.88
2022.789	46.82	5.91	19.93	18.22	12.50	7.85	5.92
2022.792	46.82	5.93	19.91	18.22	12.51	7.88	6.03
2022.795	46.80	5.96	19.88	18.06	12.67	7.92	6.12
2022.797	46.79	6.02	20.41	17.46	12.70	7.95	6.11
2022.800	46.78	6.05	20.38	17.47	12.72	7.98	6.10
2022.803	46.77	6.08	20.34	17.48	12.72	8.02	6.08
2022.805	46.78	6.09	20.30	17.51	12.72	8.05	6.07
2022.808	46.78	6.10	20.25	17.56	12.71	8.09	6.05
2022.811	46.79	6.13	20.20	17.58	12.70	8.10	6.04
2022.814	46.80	6.20	19.98	17.59	12.82	8.14	6.02
2022.816	46.81	6.27	19.79	17.78	12.74	8.19	6.00
2022.819	46.82	6.41	19.53	17.95	12.69	8.19	6.01
2022.822	46.94	6.34	19.28	18.16	12.67	8.23	5.99
2022.825	47.07	6.27	19.20	18.19	12.69	8.23	5.98
2022.827	47.11	6.75	18.46	18.42	12.67	8.26	5.98
2022.830	47.11	7.19	17.90	18.53	12.67	8.30	5.98
2022.833	47.12	7.28	17.74	18.60	12.66	8.17	6.11
2022.836	47.13	7.33	17.67	18.61	12.65	8.17	6.13
2022.838	47.19	7.34	17.61	18.62	12.64	8.17	6.14
2022.841	47.20	7.41	17.53	18.65	12.61	8.16	6.15
2022.844	47.23	7.45	17.47	18.64	12.63	8.16	6.12
2022.847	47.24	7.50	17.41	18.64	12.63	8.16	6.09
2022.849	47.25	7.59	17.31	18.68	12.58	8.16	6.05
2022.852	47.26	7.64	17.30	18.71	12.50	8.16	6.02
2022.855	47.28	7.68	17.31	18.65	12.47	8.17	5.99
2022.858	47.30	7.75	17.39	18.45	12.50	8.18	5.96
2022.860	47.31	7.84	17.30	18.43	12.51	8.28	5.83
2022.863	47.31	8.03	17.10	18.43	12.50	8.36	5.72
2022.866	47.31	8.12	17.01	18.40	12.58	8.34	5.68
2022.868	47.31	8.13	16.99	18.41	12.57	8.30	5.67
2022.871	47.30	8.15	17.16	18.24	12.57	8.14	5.81
2022.874	47.30	8.16	17.11	18.28	12.55	8.15	5.80
2022.877	47.34	8.35	16.86	18.29	12.50	8.21	5.79
2022.879	47.39	8.45	16.70	18.23	12.57	8.22	5.82
2022.882	47.41	8.31	16.84	18.26	12.50	8.01	6.07
2022.885	47.44	8.23	16.93	18.23	12.50	7.75	6.36
2022.888	47.35	8.30	17.00	18.24	12.43	7.79	6.36
2022.890	47.28	8.39	17.00	18.33	12.31	7.83	6.35
2022.893	47.37	8.33	16.92	18.54	12.15	7.85	6.36
2022.896	47.40	8.34	16.90	18.65	12.04	7.88	6.36
2022.899	47.37	8.42	16.97	18.52	12.08	7.86	6.37
2022.901	47.35	8.38	17.07	18.45	12.16	7.84	6.37
2022.904	47.33	8.36	17.14	18.41	12.18	7.87	6.36
2022.907	47.32	8.33	17.02	18.56	12.14	7.94	6.39
2022.910	47.30	8.31	16.92	18.69	12.04	8.10	6.39
2022.912	47.26	8.31	16.82	18.89	11.96	8.10	6.42
2022.915	47.24	8.27	16.77	19.03	11.93	8.11	6.45
2022.918	47.22	8.26	16.80	19.04	11.92	8.12	6.46
2022.921	47.21	8.15	16.91	19.04	11.92	8.12	6.46
2022.923	47.20	8.06	17.00	19.05	11.93	8.10	6.46
2022.926	47.18	8.05	17.01	19.06	11.95	8.08	6.45
2022.929	47.18	8.05	17.02	19.04	11.98	8.08	6.45
2022.932	47.16	8.11	16.96	19.05	11.98	8.21	6.32
2022.934	47.15	8.26	16.89	18.98	11.97	8.27	6.27
2022.937	47.14	8.27	17.05	18.83	11.96	8.28	6.27
2022.940	47.13	8.26	17.13	18.76	11.96	8.27	6.27
2022.942	47.11	8.27	17.11	18.78	11.97	8.27	6.29
2022.945	47.11	8.26	17.08	18.83	11.96	8.27	6.28
2022.948	47.09	8.27	16.99	18.93	11.96	8.27	6.30
2022.951	47.08	8.27	16.95	18.95	11.98	8.27	6.31
2022.953	47.07	8.27	17.27	18.63	12.03	8.23	6.31
