X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2020.673	69.89	4.13	13.35	10.31	8.87	7.60	15.20
2020.676	69.89	4.11	13.36	10.31	8.87	7.55	15.24
2020.678	69.96	4.04	13.36	10.32	8.87	7.53	15.26
2020.681	69.98	4.00	13.37	10.33	8.87	7.52	15.27
2020.684	70.05	3.93	13.37	10.33	8.88	7.51	15.28
2020.687	70.07	3.89	13.38	10.34	8.88	7.48	15.30
2020.689	70.14	3.82	13.37	10.35	8.88	7.47	15.31
2020.692	70.16	3.78	13.38	10.36	8.88	7.46	15.33
2020.695	70.21	3.72	13.38	10.36	8.88	7.44	15.35
2020.697	70.24	3.68	13.39	10.37	8.88	7.42	15.36
2020.700	70.31	3.61	13.39	10.38	8.88	7.41	15.37
2020.703	70.33	3.57	13.39	10.38	8.89	7.39	15.39
2020.706	70.40	3.50	13.39	10.39	8.89	7.37	15.40
2020.708	70.42	3.46	13.40	10.40	8.89	7.36	15.41
2020.711	70.81	3.06	13.40	10.40	8.89	7.34	15.43
2020.714	71.03	2.83	13.41	10.41	8.89	7.33	15.44
2020.716	71.49	2.36	13.41	10.42	8.89	7.32	15.45
2020.719	71.72	2.12	13.42	10.42	8.90	7.29	15.48
2020.722	71.97	1.87	13.42	10.43	8.90	7.28	15.49
2020.725	71.96	1.86	13.42	10.44	8.92	7.25	15.50
2020.727	71.96	1.85	13.42	10.44	8.94	7.21	15.52
2020.730	71.96	1.91	13.35	10.46	8.95	7.19	15.53
2020.733	71.95	1.98	13.27	10.48	8.97	7.16	15.54
2020.735	71.95	2.32	12.91	10.50	8.98	7.13	15.56
2020.738	71.95	2.51	12.71	10.52	8.99	7.10	15.57
2020.741	71.94	2.88	12.31	10.54	9.00	7.08	15.58
2020.744	71.94	3.07	12.11	10.56	9.02	7.04	15.60
2020.746	71.94	3.45	11.71	10.59	9.03	7.00	15.63
2020.749	71.94	3.64	11.51	10.63	9.02	6.96	15.65
2020.752	71.94	3.84	11.28	10.68	9.02	6.90	15.68
2020.754	71.95	3.72	11.37	10.72	9.03	6.83	15.73
2020.757	71.95	3.66	11.41	10.78	9.02	6.79	15.73
2020.760	71.96	3.59	11.44	10.81	9.03	6.76	15.73
2020.763	71.97	3.48	11.53	10.87	9.06	6.70	15.73
2020.765	71.98	3.42	11.56	10.91	9.10	6.64	15.73
2020.768	71.99	3.30	11.65	10.97	9.13	6.58	15.73
2020.771	72.00	3.23	11.68	11.01	9.17	6.52	15.73
2020.773	72.01	3.11	11.77	11.06	9.16	6.49	15.73
2020.776	72.02	3.05	11.81	11.10	9.20	6.44	15.73
2020.779	72.03	2.93	11.89	11.16	9.22	6.38	15.73
2020.781	72.03	2.87	11.93	11.19	9.23	6.35	15.73
2020.784	72.04	2.75	12.02	11.25	9.25	6.30	15.73
2020.787	72.05	2.69	12.05	11.29	9.28	6.25	15.73
2020.790	72.07	2.62	12.09	11.33	9.36	6.15	15.73
2020.792	72.07	2.51	12.17	11.39	9.37	6.10	15.73
2020.795	72.08	2.44	12.21	11.45	9.40	6.02	15.73
2020.798	72.09	2.33	12.30	11.53	9.43	5.94	15.73
2020.800	72.10	2.26	12.33	11.59	9.46	5.87	15.73
2020.803	72.11	2.15	12.42	11.67	9.48	5.80	15.73
2020.806	72.11	2.08	12.45	11.73	9.49	5.75	15.73
2020.809	72.13	1.96	12.54	11.81	9.51	5.67	15.73
2020.811	72.14	1.89	12.56	11.88	9.52	5.62	15.73
2020.814	72.14	1.78	12.63	11.99	9.49	5.57	15.73
2020.817	72.15	1.71	12.66	12.07	9.51	5.51	15.73
2020.819	72.16	1.65	12.68	12.16	9.51	5.46	15.73
2020.822	72.17	1.53	12.75	12.23	9.52	5.40	15.73
2020.825	72.18	1.47	12.77	12.32	9.43	5.44	15.73
2020.828	72.19	1.35	12.84	12.40	9.27	5.56	15.73
2020.830	72.20	1.30	12.86	12.48	9.15	5.62	15.73
2020.833	72.21	1.27	12.84	12.56	9.07	5.66	15.73
2020.836	72.22	1.28	12.80	12.65	8.96	5.71	15.73
2020.838	72.22	1.28	12.75	12.74	8.88	5.73	15.73
2020.841	72.23	1.30	12.69	12.82	8.79	5.78	15.73
2020.844	72.24	1.30	12.64	12.91	8.71	5.80	15.73
2020.847	72.26	1.30	12.58	12.99	8.65	5.83	15.73
2020.849	72.31	1.27	12.53	13.16	8.46	5.87	15.73
2020.852	72.35	1.25	12.49	13.28	8.35	5.89	15.73
2020.855	72.40	1.21	12.47	13.28	8.33	5.92	15.73
2020.857	72.38	1.26	12.44	13.25	8.32	5.96	15.73
2020.860	72.40	1.25	12.43	13.32	8.25	5.97	15.73
2020.863	72.41	1.26	12.40	13.32	8.25	5.97	15.73
2020.866	72.41	1.27	12.38	13.28	8.28	5.98	15.73
2020.868	72.41	1.29	12.34	13.29	8.29	5.98	15.73
2020.871	72.41	1.31	12.29	13.29	8.33	5.99	15.72
2020.874	72.41	1.33	12.23	13.32	8.33	6.00	15.72
2020.876	72.41	1.34	12.20	13.30	8.37	6.01	15.71
2020.879	72.41	1.37	12.13	13.33	8.37	6.02	15.71
2020.882	72.41	1.38	12.08	13.36	8.38	6.03	15.70
2020.885	72.41	1.40	12.02	13.46	8.31	6.04	15.70
2020.887	72.41	1.42	11.97	13.56	8.25	6.05	15.69
2020.890	72.41	1.44	11.93	13.63	8.19	6.06	15.69
2020.893	72.41	1.45	11.93	13.68	8.13	6.06	15.68
2020.895	72.41	1.46	11.93	13.73	8.06	6.07	15.68
2020.898	72.41	1.49	11.91	13.78	8.00	6.08	15.68
2020.901	72.41	1.51	11.90	13.82	7.94	6.09	15.67
2020.903	72.41	1.57	11.86	13.87	7.88	6.10	15.66
2020.906	72.41	1.60	11.84	13.92	7.82	6.10	15.66
2020.909	72.41	1.64	11.81	13.91	7.81	6.11	15.66
2020.912	72.41	1.66	11.80	13.89	7.80	6.12	15.65
2020.914	72.41	1.70	11.77	13.88	7.80	6.13	15.65
2020.917	72.41	1.73	11.76	13.87	7.79	6.14	15.64
2020.920	72.41	1.77	11.73	13.86	7.79	6.15	15.64
2020.922	72.41	1.81	11.70	13.85	7.78	6.15	15.63
2020.925	72.41	1.85	11.67	13.84	7.78	6.16	15.63
2020.928	72.41	1.88	11.65	13.83	7.77	6.17	15.62
2020.931	72.41	1.92	11.63	13.81	7.77	6.18	15.62
2020.933	72.41	1.95	11.61	13.81	7.76	6.19	15.61
2020.936	72.41	1.99	11.59	13.73	7.82	6.20	15.61
2020.939	72.41	2.02	11.57	13.66	7.88	6.21	15.60
2020.941	72.41	2.07	11.55	13.57	7.93	6.21	15.60
2020.944	72.41	2.10	11.56	13.47	7.99	6.22	15.59
2020.947	72.41	2.13	11.57	13.37	8.05	6.23	15.59
2020.950	72.41	2.17	11.60	13.24	8.11	6.24	15.58
2020.952	72.40	2.20	11.61	13.14	8.16	6.25	15.58
2020.955	72.40	2.24	11.61	13.04	8.22	6.37	15.46
2020.958	72.40	2.28	11.61	12.94	8.27	6.44	15.40
2020.960	72.40	2.33	11.63	12.81	8.33	6.51	15.33
2020.963	72.40	2.41	11.59	12.71	8.39	6.58	15.27
2020.966	72.40	2.45	11.58	12.61	8.45	6.65	15.20
2020.969	72.40	2.50	11.61	12.48	8.50	6.78	15.07
2020.971	72.40	2.54	11.60	12.38	8.56	6.84	15.01
2020.974	72.40	2.59	11.60	12.28	8.62	6.90	14.95
2020.977	72.40	2.63	11.59	12.18	8.68	6.95	14.91
2020.979	72.40	2.67	11.59	12.12	8.69	7.01	14.85
2020.982	72.40	2.76	11.53	12.10	8.69	7.06	14.81
2020.985	72.40	2.80	11.51	12.08	8.68	7.09	14.78
2020.988	72.40	2.85	11.48	12.06	8.68	7.14	14.74
2020.990	72.40	2.89	11.47	12.02	8.68	7.21	14.67
2020.993	72.40	2.94	11.45	12.00	8.68	7.24	14.64
2020.996	72.40	2.98	11.42	11.98	8.67	7.29	14.60
2020.998	72.40	3.03	11.41	11.94	8.67	7.33	14.56
2021.001	72.40	3.11	11.35	11.92	8.67	7.42	14.48
2021.004	72.40	3.15	11.33	11.90	8.66	7.50	14.39
2021.007	72.40	3.20	11.30	11.88	8.66	7.59	14.31
2021.009	72.40	3.24	11.27	11.87	8.66	7.68	14.23
2021.012	72.40	3.29	11.23	11.86	8.66	7.79	14.12
2021.015	72.40	3.33	11.20	11.85	8.65	7.88	14.03
2021.017	72.40	3.38	11.16	11.84	8.65	7.97	13.95
2021.020	72.40	3.46	11.09	11.83	8.65	8.05	13.87
2021.023	72.40	3.50	11.05	11.82	8.65	8.17	13.76
2021.025	72.40	3.55	11.02	11.81	8.64	8.26	13.67
2021.028	72.40	3.59	10.99	11.80	8.64	8.34	13.59
2021.031	72.40	3.64	10.96	11.78	8.63	8.43	13.50
2021.034	72.40	3.68	10.93	11.76	8.63	8.54	13.40
2021.036	72.40	3.69	10.93	11.75	8.63	8.63	13.31
2021.039	72.40	3.68	10.95	11.74	8.63	8.71	13.23
2021.042	72.40	3.68	10.96	11.73	8.63	8.80	13.14
2021.044	72.40	3.67	10.98	11.72	8.63	8.97	12.98
2021.047	72.40	3.67	11.00	11.71	8.63	9.05	12.90
2021.050	72.40	3.66	11.01	11.70	8.63	9.11	12.84
2021.053	72.40	3.66	11.03	11.69	8.63	9.17	12.78
2021.055	72.40	3.65	11.04	11.68	8.62	9.23	12.73
2021.058	72.40	3.65	11.06	11.67	8.64	9.27	12.67
2021.061	72.39	3.63	11.08	11.66	8.67	9.30	12.61
2021.063	72.39	3.63	11.09	11.64	8.70	9.33	12.55
2021.066	72.39	3.62	11.11	11.63	8.72	9.36	12.50
2021.069	72.39	3.62	11.12	11.62	8.75	9.39	12.44
2021.072	72.39	3.61	11.14	11.61	8.79	9.41	12.38
2021.074	72.39	3.61	11.15	11.60	8.88	9.38	12.32
2021.077	72.39	3.60	11.17	11.59	8.97	9.34	12.27
2021.080	72.39	3.60	11.18	11.58	9.08	9.30	12.21
2021.082	72.39	3.60	11.20	11.57	9.08	9.36	12.09
2021.085	72.39	3.59	11.22	11.56	9.15	9.35	11.77
2021.088	72.39	3.59	11.23	11.54	9.29	9.18	11.35
2021.091	72.39	3.58	11.25	11.53	9.35	9.08	10.95
2021.093	72.39	3.58	11.26	11.52	9.42	8.97	10.55
2021.096	72.39	3.57	11.27	11.52	9.57	8.78	10.15
2021.099	72.39	3.57	11.27	11.52	9.63	8.64	9.80
2021.101	72.39	3.59	11.26	11.51	9.70	8.54	9.39
2021.104	72.39	3.60	11.25	11.51	9.85	8.35	9.00
2021.107	72.39	3.61	11.24	11.50	9.92	8.23	8.60
2021.110	72.39	3.62	11.24	11.49	10.08	8.04	8.20
2021.112	72.39	3.64	11.23	11.49	10.16	7.92	7.80
2021.115	72.39	3.65	11.21	11.50	10.23	7.81	7.40
2021.118	72.39	3.68	11.18	11.50	10.39	7.61	7.01
2021.120	72.39	3.71	11.15	11.50	10.47	7.50	6.60
2021.123	72.39	3.74	11.12	11.50	10.54	7.38	6.21
2021.126	72.39	3.77	11.08	11.50	10.66	7.22	5.98
2021.129	72.39	3.79	11.05	11.51	10.75	7.10	6.00
2021.131	72.39	3.83	11.02	11.51	10.84	6.97	5.99
2021.134	72.39	3.84	10.99	11.52	10.87	6.90	6.01
2021.137	72.39	3.88	10.94	11.53	10.87	6.86	6.02
2021.139	72.39	3.90	10.90	11.55	10.87	6.82	6.01
2021.142	72.39	3.94	10.85	11.55	10.87	6.78	6.03
2021.145	72.41	3.94	10.83	11.56	10.87	6.74	6.13
2021.147	72.44	3.95	10.78	11.57	10.87	6.63	6.32
2021.150	72.52	3.89	10.74	11.59	10.87	6.40	6.63
2021.153	72.56	3.89	10.69	11.60	10.87	6.20	6.90
2021.156	72.64	3.83	10.66	11.61	10.87	5.98	7.27
2021.158	72.68	3.83	10.61	11.61	10.87	5.91	7.41
2021.161	72.76	3.77	10.59	11.62	10.87	5.91	7.49
2021.164	72.80	3.76	10.54	11.64	10.86	5.88	7.60
2021.166	72.87	3.71	10.51	11.64	10.86	5.85	7.70
2021.169	72.91	3.70	10.52	11.57	10.89	5.81	7.89
2021.172	72.99	3.65	10.56	11.46	10.94	5.78	8.00
2021.175	73.03	3.63	10.57	11.38	10.98	5.74	8.11
2021.177	73.11	3.58	10.56	11.26	11.07	5.71	8.22
2021.180	73.15	3.56	10.55	11.21	11.12	5.68	8.40
2021.183	73.23	3.53	10.51	11.15	11.16	5.64	8.51
2021.185	73.24	3.55	10.52	11.08	11.21	5.61	8.62
2021.188	73.24	3.59	10.48	11.02	11.25	5.57	8.73
2021.191	73.24	3.61	10.48	10.95	11.29	5.54	8.91
2021.194	73.24	3.66	10.45	10.90	11.34	5.51	9.02
2021.196	73.24	3.68	10.43	10.84	11.38	5.47	9.13
2021.199	73.24	3.71	10.41	10.75	11.48	5.44	9.24
2021.202	73.24	3.75	10.37	10.70	11.52	5.36	9.46
2021.204	73.24	3.78	10.34	10.66	11.57	5.33	9.57
2021.207	73.24	3.82	10.30	10.61	11.61	5.29	9.68
2021.210	73.24	3.84	10.27	10.57	11.65	5.29	9.76
2021.213	73.24	3.88	10.23	10.52	11.70	5.43	9.77
2021.215	73.24	3.91	10.20	10.47	11.74	5.51	9.76
2021.218	73.24	3.95	10.16	10.43	11.79	5.66	9.69
2021.221	73.24	3.98	10.14	10.34	11.89	5.74	9.68
2021.223	73.24	4.02	10.10	10.32	11.90	5.81	9.75
2021.226	73.24	4.05	10.07	10.32	11.90	5.96	9.68
2021.229	73.24	4.07	10.05	10.32	11.90	6.04	9.67
2021.232	73.24	4.11	10.01	10.32	11.90	6.11	9.67
2021.234	73.24	4.14	9.98	10.32	11.91	6.26	9.67
2021.237	73.24	4.18	9.94	10.32	11.91	6.34	9.66
2021.240	73.24	4.21	9.91	10.32	11.91	6.42	9.65
2021.242	73.24	4.25	9.87	10.32	11.91	6.47	9.68
2021.245	73.24	4.27	9.84	10.32	11.91	6.51	9.78
2021.248	73.24	4.31	9.80	10.32	11.91	6.58	9.78
2021.251	73.24	4.34	9.78	10.32	11.92	6.62	9.80
2021.253	73.24	4.38	9.74	10.32	11.92	6.67	9.83
2021.256	73.24	4.41	9.71	10.31	11.92	6.73	9.83
2021.259	73.24	4.43	9.70	10.31	11.92	6.78	9.93
2021.261	73.24	4.48	9.66	10.30	11.92	6.84	9.93
2021.264	73.24	4.50	9.65	10.29	11.92	6.88	9.96
2021.267	73.24	4.54	9.62	10.28	11.93	6.90	10.02
2021.269	73.24	4.57	9.62	10.25	11.93	6.90	10.15
2021.272	73.24	4.61	9.65	10.19	11.91	6.92	10.21
2021.275	73.24	4.64	9.69	10.16	11.88	6.93	10.27
2021.278	73.24	4.68	9.71	10.13	11.85	6.93	10.33
2021.280	73.24	4.70	9.75	10.10	11.82	6.94	10.46
2021.283	73.24	4.75	9.75	10.08	11.79	6.96	10.52
2021.286	73.24	4.77	9.75	10.09	11.76	6.96	10.58
2021.288	73.25	4.78	9.75	10.10	11.74	6.98	10.64
2021.291	73.25	4.82	9.73	10.14	11.67	6.98	10.78
2021.294	73.27	4.83	9.72	10.15	11.64	6.99	10.83
2021.297	73.27	4.87	9.70	10.16	11.61	7.01	10.89
2021.299	73.28	4.89	9.70	10.17	11.59	7.01	10.95
2021.302	73.28	4.93	9.67	10.19	11.56	7.02	11.09
2021.305	73.29	4.95	9.65	10.22	11.53	7.04	11.14
2021.307	73.30	4.98	9.61	10.24	11.50	7.04	11.21
2021.310	73.30	5.00	9.59	10.27	11.47	7.05	11.26
2021.313	73.31	5.04	9.55	10.30	11.44	7.06	11.40
2021.316	73.31	5.06	9.52	10.36	11.38	7.07	11.46
2021.318	73.33	5.09	9.47	10.40	11.35	7.08	11.51
2021.321	73.33	5.11	9.45	10.43	11.32	7.09	11.58
2021.324	73.34	5.13	9.41	10.47	11.29	7.10	11.71
2021.326	73.34	5.16	9.37	10.50	11.26	7.11	11.77
2021.329	73.35	5.18	9.34	10.54	11.23	7.12	11.78
2021.332	73.36	5.22	9.30	10.57	11.20	7.13	11.76
2021.335	73.36	5.24	9.26	10.61	11.17	7.14	11.76
2021.337	73.37	5.27	9.22	10.64	11.14	7.15	11.74
2021.340	73.37	5.29	9.19	10.68	11.11	7.16	11.72
2021.343	73.39	5.32	9.14	10.74	11.05	7.17	11.71
2021.345	73.41	5.32	9.12	10.78	11.02	7.18	11.70
2021.348	73.45	5.33	9.07	10.82	10.99	7.19	11.68
2021.351	73.48	5.32	9.04	10.85	10.96	7.20	11.67
2021.354	73.52	5.31	9.01	10.88	10.93	7.21	11.65
2021.356	73.55	5.29	8.99	10.92	10.90	7.22	11.64
2021.359	73.58	5.28	8.96	10.96	10.87	7.21	11.66
2021.362	73.62	5.26	8.94	10.99	10.84	7.18	11.67
2021.364	73.65	5.24	8.93	11.03	10.81	7.11	11.72
2021.367	73.72	5.19	8.90	11.06	10.79	7.09	11.72
2021.370	73.75	5.17	8.88	11.13	10.72	7.02	11.76
2021.373	73.79	5.15	8.88	11.15	10.69	6.85	11.91
2021.375	73.82	5.14	8.86	11.18	10.66	6.77	11.98
2021.378	73.86	5.12	8.85	11.21	10.64	6.60	12.13
2021.381	73.89	5.10	8.84	11.23	10.61	6.52	12.19
2021.383	73.90	5.11	8.83	11.26	10.58	6.44	12.25
2021.386	73.89	5.14	8.82	11.28	10.55	6.27	12.40
2021.389	73.87	5.18	8.80	11.27	10.55	6.18	12.46
2021.391	73.85	5.22	8.78	11.26	10.57	6.10	12.52
2021.394	73.83	5.27	8.76	11.23	10.60	5.93	12.67
2021.397	73.82	5.31	8.72	11.21	10.58	5.88	12.74
2021.400	73.80	5.35	8.70	11.20	10.55	5.75	12.89
2021.402	73.79	5.40	8.65	11.20	10.52	5.71	12.95
2021.405	73.77	5.45	8.62	11.19	10.50	5.67	13.01
2021.408	73.76	5.49	8.58	11.18	10.47	5.54	13.16
2021.410	73.74	5.54	8.54	11.19	10.40	5.55	13.22
2021.413	73.73	5.59	8.49	11.17	10.38	5.51	13.28
2021.416	73.70	5.65	8.45	11.16	10.35	5.52	13.30
2021.419	73.69	5.73	8.37	11.16	10.32	5.59	13.25
2021.421	73.67	5.79	8.32	11.16	10.30	5.67	13.19
2021.424	73.66	5.87	8.24	11.16	10.27	5.74	13.15
2021.427	73.64	5.93	8.19	11.15	10.24	5.81	13.10
2021.429	73.63	6.01	8.11	11.14	10.22	5.89	13.04
2021.432	73.62	6.05	8.07	11.14	10.19	5.96	13.00
2021.435	73.60	6.07	8.03	11.16	10.17	6.02	12.95
2021.438	73.59	6.08	8.01	11.17	10.14	6.11	12.89
2021.440	73.57	6.11	7.97	11.19	10.11	6.18	12.85
2021.443	73.55	6.12	7.94	11.20	10.08	6.26	12.78
2021.446	73.53	6.15	7.93	11.19	10.05	6.33	12.74
2021.448	73.52	6.16	7.92	11.18	10.04	6.39	12.69
2021.451	73.50	6.19	7.90	11.18	10.01	6.48	12.63
2021.454	73.49	6.20	7.88	11.18	9.98	6.55	12.59
2021.457	73.47	6.23	7.87	11.18	9.95	6.61	12.54
2021.459	73.46	6.24	7.85	11.18	9.92	6.70	12.48
2021.462	73.44	6.27	7.84	11.17	9.90	6.76	12.44
2021.465	73.43	6.28	7.82	11.17	9.84	6.89	12.37
2021.467	73.40	6.30	7.80	11.16	9.81	6.96	12.33
2021.470	73.39	6.32	7.79	11.16	9.78	7.03	12.29
2021.473	73.38	6.33	7.78	11.16	9.75	7.11	12.23
2021.476	73.38	6.34	7.76	11.16	9.72	7.17	12.19
2021.478	73.38	6.34	7.74	11.16	9.70	7.23	12.15
2021.481	73.38	6.35	7.73	11.16	9.67	7.31	12.09
2021.484	73.37	6.36	7.70	11.15	9.65	7.37	12.05
2021.486	73.37	6.36	7.69	11.15	9.62	7.45	12.00
2021.489	73.37	6.37	7.68	11.14	9.60	7.51	11.96
2021.492	73.37	6.38	7.66	11.14	9.57	7.58	11.92
2021.495	73.36	6.38	7.64	11.15	9.54	7.66	11.86
2021.497	73.36	6.39	7.63	11.15	9.51	7.72	11.82
2021.500	73.36	6.40	7.61	11.13	9.50	7.78	11.78
2021.503	73.35	6.41	7.59	11.13	9.47	7.86	11.72
2021.505	73.35	6.42	7.58	11.11	9.46	7.90	11.69
2021.508	73.35	6.43	7.58	11.10	9.46	7.95	11.63
2021.511	73.35	6.43	7.57	11.13	9.42	7.98	11.59
2021.513	73.34	6.46	7.55	11.14	9.40	8.01	11.55
2021.516	73.34	6.47	7.54	11.15	9.37	8.07	11.49
2021.519	73.34	6.50	7.52	11.17	9.34	8.10	11.45
2021.522	73.34	6.51	7.51	11.18	9.32	8.13	11.41
2021.524	73.33	6.49	7.53	11.19	9.32	8.16	11.36
2021.527	73.33	6.48	7.54	11.22	9.32	8.18	11.32
2021.530	73.33	6.47	7.53	11.26	9.29	8.21	11.26
2021.532	73.32	6.48	7.49	11.30	9.29	8.22	11.22
2021.535	73.32	6.50	7.45	11.33	9.30	8.24	11.18
2021.538	73.32	6.50	7.42	11.36	9.29	8.27	11.12
2021.541	73.31	6.52	7.38	11.43	9.27	8.28	11.08
2021.543	73.31	6.53	7.34	11.46	9.26	8.29	11.04
2021.546	73.31	6.54	7.33	11.49	9.27	8.32	10.99
2021.549	73.31	6.55	7.29	11.55	9.24	8.33	10.95
2021.551	73.30	6.56	7.26	11.57	9.24	8.35	10.91
2021.554	73.30	6.57	7.25	11.58	9.25	8.38	10.85
2021.557	73.30	6.58	7.23	11.60	9.24	8.39	10.81
2021.560	73.30	6.59	7.20	11.65	9.22	8.43	10.74
2021.562	73.29	6.60	7.18	11.67	9.22	8.44	10.70
2021.565	73.29	6.61	7.16	11.69	9.22	8.45	10.66
2021.568	73.29	6.63	7.14	11.71	9.22	8.48	10.60
2021.570	73.28	6.63	7.12	11.77	9.19	8.49	10.56
2021.573	73.28	6.65	7.10	11.77	9.20	8.50	10.52
2021.576	73.28	6.66	7.08	11.79	9.20	8.54	10.46
2021.579	73.28	6.67	7.06	11.83	9.17	8.55	10.42
2021.581	73.27	6.68	7.04	11.86	9.17	8.58	10.35
2021.584	73.27	6.69	7.02	11.89	9.16	8.59	10.31
2021.587	73.27	6.70	7.00	11.92	9.15	8.60	10.27
2021.589	73.27	6.71	6.98	11.95	9.14	8.64	10.21
2021.592	73.26	6.73	6.95	11.94	9.18	8.65	10.17
2021.595	73.26	6.74	6.93	11.95	9.19	8.66	10.13
2021.598	73.26	6.75	6.92	11.93	9.22	8.69	10.06
2021.600	73.25	6.76	6.90	11.93	9.24	8.71	10.02
2021.603	73.25	6.77	6.87	11.92	9.27	8.74	9.96
2021.606	73.25	6.78	6.86	11.92	9.30	8.75	9.92
2021.608	73.24	6.79	6.84	11.90	9.33	8.76	9.88
2021.611	73.24	6.80	6.82	11.91	9.34	8.79	9.82
2021.614	73.24	6.81	6.79	11.90	9.38	8.81	9.78
2021.617	73.24	6.82	6.77	11.88	9.41	8.82	9.74
2021.619	73.23	6.84	6.75	11.88	9.35	8.93	9.67
2021.622	73.23	6.84	6.74	11.75	9.41	9.03	9.63
2021.625	73.23	6.85	6.71	11.39	9.75	9.11	9.57
2021.627	73.23	6.86	6.69	11.41	9.69	9.18	9.53
2021.630	73.23	6.87	6.67	11.43	9.69	9.19	9.49
2021.633	73.23	6.88	6.65	11.45	9.70	9.21	9.43
2021.636	73.23	6.89	6.62	11.47	9.71	9.22	9.39
2021.638	73.23	6.89	6.61	11.49	9.72	9.22	9.34
2021.641	73.23	6.90	6.59	11.52	9.72	9.24	9.28
2021.644	73.23	6.91	6.57	11.53	9.74	9.23	9.24
2021.646	73.23	6.92	6.54	11.56	9.75	9.25	9.18
2021.649	73.23	6.92	6.53	11.58	9.76	9.26	9.14
2021.652	73.23	6.93	6.51	11.56	9.81	9.26	9.10
2021.654	73.23	6.94	6.36	11.68	9.85	9.27	9.04
2021.657	73.23	6.95	6.14	11.86	9.91	9.27	9.00
2021.660	73.23	6.96	6.09	11.86	9.97	9.26	8.97
2021.663	73.23	6.97	6.07	11.85	10.03	9.23	8.93
2021.665	73.23	6.97	6.06	11.82	10.11	9.19	8.90
2021.668	73.23	6.99	6.02	11.82	10.16	9.18	8.86
2021.671	73.23	7.02	6.00	11.78	10.24	9.15	8.83
2021.673	73.23	7.04	6.02	11.73	10.27	9.13	8.80
2021.676	73.23	7.07	6.03	11.70	10.31	9.10	8.77
2021.679	73.23	7.12	6.02	11.67	10.33	9.09	8.73
2021.682	73.23	7.12	6.03	11.67	10.35	9.05	8.70
2021.684	73.23	7.10	6.06	11.67	10.39	9.02	8.67
2021.687	73.23	7.06	6.13	11.65	10.41	9.01	8.64
2021.690	73.23	7.08	6.15	11.62	10.44	8.98	8.60
2021.692	73.23	7.14	6.18	11.55	10.45	8.97	8.57
2021.695	73.23	7.14	6.22	11.51	10.49	8.93	8.54
2021.698	73.23	7.14	6.30	11.45	10.51	8.90	8.50
2021.701	73.23	7.11	6.38	11.41	10.53	8.89	8.47
2021.703	73.23	7.03	6.50	11.37	10.57	8.85	8.44
2021.706	73.23	6.95	6.63	11.34	10.58	8.84	8.40
2021.709	73.23	6.88	6.75	11.29	10.61	8.81	8.37
2021.711	73.23	6.75	6.94	11.25	10.63	8.80	8.33
2021.714	73.23	6.68	7.06	11.21	10.66	8.76	8.30
2021.717	73.23	6.61	7.18	11.17	10.69	8.73	8.27
2021.720	73.23	6.55	7.30	11.12	10.71	8.72	8.23
2021.722	73.23	6.52	7.38	11.09	10.74	8.68	8.20
2021.725	73.23	6.52	7.44	11.04	10.75	8.67	8.17
2021.728	73.23	6.53	7.45	11.02	10.79	8.64	8.13
2021.730	73.23	6.54	7.48	10.99	10.80	8.62	8.10
2021.733	73.23	6.56	7.50	10.97	10.83	8.60	8.07
2021.736	73.23	6.59	7.50	10.95	10.87	8.56	8.04
2021.739	73.23	6.61	7.49	10.94	10.88	8.54	8.01
2021.741	73.23	6.64	7.47	10.95	10.91	8.52	7.97
2021.744	73.23	6.70	7.39	10.98	10.93	8.50	7.94
2021.747	73.23	6.73	7.35	11.01	10.96	8.46	7.91
2021.749	73.23	6.75	7.31	11.03	10.97	8.46	7.87
2021.752	73.23	6.78	7.26	11.06	11.01	8.42	7.85
2021.755	73.23	6.81	7.22	11.09	11.04	8.39	7.81
2021.758	73.23	6.84	7.17	11.12	11.05	8.38	7.79
2021.760	73.23	6.87	7.13	11.14	11.09	8.34	7.77
2021.763	73.23	6.89	7.10	11.16	11.10	8.34	7.73
2021.766	73.23	6.92	7.03	11.21	11.13	8.30	7.71
2021.768	73.23	6.98	6.97	11.22	11.15	8.29	7.68
2021.771	73.23	7.01	6.96	11.22	11.12	8.31	7.65
2021.774	73.23	7.04	6.95	11.21	11.11	8.64	7.31
2021.776	73.23	7.06	6.93	11.21	11.10	9.28	6.66
2021.779	73.23	7.09	6.92	11.21	11.07	9.62	6.31
2021.782	73.23	7.12	6.91	11.19	11.07	9.65	6.27
2021.785	73.23	7.15	6.89	11.17	11.07	9.71	6.20
2021.787	73.23	7.18	6.89	11.16	11.05	9.74	6.16
2021.790	73.23	7.23	6.84	11.14	11.06	9.77	6.12
2021.793	73.23	7.26	6.83	11.12	11.06	9.79	6.08
2021.795	73.23	7.29	6.82	11.10	11.05	9.82	6.05
2021.798	73.23	7.32	6.80	11.08	11.05	9.86	6.00
2021.801	73.23	7.34	6.80	11.08	11.02	9.88	5.97
2021.804	73.23	7.37	6.78	11.10	10.99	9.91	6.31
2021.806	73.23	7.40	6.76	11.11	10.96	9.95	6.78
2021.809	73.23	7.41	6.77	11.07	10.97	9.97	7.27
2021.812	73.23	7.42	6.78	10.95	11.08	10.00	8.00
2021.814	73.23	7.43	6.79	10.88	11.11	10.04	8.46
