X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
1.171	48.64	57.37	72.08	86.60	98.57	108.68	113.96
1.174	48.65	57.35	72.06	86.60	98.56	108.69	113.98
1.177	48.68	57.34	72.07	86.60	98.58	108.69	113.98
1.179	48.68	57.33	72.07	86.57	98.57	108.69	113.98
1.182	48.68	57.34	72.07	86.60	98.54	108.66	113.98
1.185	48.68	57.35	72.06	86.59	98.51	108.62	113.98
1.188	48.68	57.38	72.05	86.59	98.51	108.62	113.98
1.190	48.64	57.39	72.01	86.59	98.50	108.62	113.99
1.193	48.64	57.36	71.98	86.59	98.51	108.61	114.00
1.196	48.64	57.36	71.95	86.59	98.51	108.61	114.01
1.199	48.59	57.36	71.92	86.56	98.51	108.61	114.01
1.201	48.64	57.37	71.91	86.55	98.50	108.60	114.01
1.204	48.64	57.34	71.91	86.56	98.51	108.60	114.01
1.207	48.63	57.30	71.90	86.57	98.51	108.60	114.01
1.210	48.68	57.28	71.97	86.58	98.51	108.61	114.02
1.212	48.65	57.30	71.96	86.59	98.51	108.62	114.02
1.215	48.64	57.31	71.94	86.59	98.51	108.63	114.02
1.218	48.66	57.30	71.93	86.60	98.50	108.62	114.02
1.221	48.68	57.34	72.01	86.59	98.47	108.61	114.01
1.223	48.68	57.34	72.03	86.62	98.46	108.58	113.98
1.226	48.68	57.35	72.03	86.63	98.47	108.52	113.98
1.229	48.68	57.37	72.01	86.64	98.48	108.51	113.98
1.232	48.68	57.39	72.07	86.62	98.48	108.50	113.96
1.234	48.68	57.41	72.05	86.60	98.50	108.46	113.94
1.237	48.68	57.42	72.05	86.60	98.52	108.44	113.94
1.240	48.68	57.40	72.04	86.62	98.52	108.44	113.94
1.242	48.68	57.38	71.97	86.63	98.52	108.46	113.95
1.245	48.68	57.34	71.97	86.63	98.52	108.45	113.96
1.248	48.68	57.36	71.98	86.60	98.53	108.44	113.97
1.251	48.68	57.36	72.01	86.59	98.55	108.43	113.97
1.253	48.68	57.38	72.02	86.58	98.55	108.42	113.99
1.256	48.68	57.35	71.97	86.55	98.55	108.41	114.00
1.259	48.68	57.33	71.98	86.54	98.57	108.41	114.01
1.262	48.68	57.33	71.99	86.49	98.58	108.41	114.01
1.264	48.68	57.34	72.00	86.49	98.60	108.40	114.02
1.267	48.68	57.32	72.01	86.50	98.60	108.40	114.02
1.270	48.68	57.27	72.00	86.48	98.61	108.39	114.02
1.273	48.66	57.30	72.00	86.47	98.62	108.37	114.03
1.275	48.64	57.27	72.02	86.46	98.62	108.37	114.03
1.278	48.62	57.27	72.04	86.45	98.65	108.38	114.03
1.281	48.67	57.27	72.01	86.45	98.65	108.38	114.03
1.284	48.65	57.27	72.03	86.43	98.66	108.38	114.03
1.286	48.67	57.27	72.05	86.41	98.66	108.38	114.03
1.289	48.67	57.27	72.07	86.39	98.66	108.39	114.03
1.292	48.67	57.32	72.09	86.45	98.63	108.39	114.03
1.295	48.67	57.34	72.10	86.45	98.62	108.39	114.03
1.297	48.66	57.32	72.12	86.48	98.64	108.40	114.03
1.300	48.66	57.27	72.10	86.50	98.64	108.40	114.03
1.303	48.68	57.27	72.08	86.49	98.65	108.41	114.03
1.305	48.67	57.28	71.98	86.52	98.62	108.41	114.03
1.308	48.67	57.33	71.92	86.53	98.62	108.42	114.03
1.311	48.75	57.37	71.89	86.52	98.62	108.47	114.03
1.314	48.74	57.38	71.91	86.52	98.64	108.47	114.03
1.316	48.70	57.40	71.87	86.53	98.66	108.51	114.03
1.319	48.67	57.41	72.05	86.57	98.66	108.49	114.03
1.322	48.67	57.41	72.10	86.66	98.68	108.47	114.03
1.325	48.67	57.34	72.12	86.66	98.68	108.48	114.04
1.327	48.67	57.32	72.12	86.69	98.68	108.48	114.05
1.330	48.67	57.32	72.07	86.72	98.70	108.48	114.06
1.333	48.69	57.31	72.12	86.71	98.71	108.50	114.07
1.336	48.72	57.28	72.15	86.69	98.71	108.55	114.07
1.338	48.77	57.31	72.16	86.67	98.71	108.56	114.08
1.341	48.79	57.28	72.12	86.66	98.71	108.56	114.12
1.344	48.81	57.25	72.13	86.66	98.72	108.56	114.13
1.347	48.81	57.24	72.13	86.66	98.73	108.57	114.13
1.349	48.78	57.25	72.12	86.65	98.74	108.52	114.13
1.352	48.76	57.32	72.12	86.65	98.75	108.50	114.12
1.355	48.76	57.35	72.17	86.66	98.74	108.50	114.12
1.358	48.76	57.36	72.18	86.67	98.73	108.51	114.11
1.360	48.75	57.40	72.17	86.67	98.72	108.51	114.11
1.363	48.75	57.49	72.15	86.75	98.73	108.52	114.11
1.366	48.75	57.57	72.12	86.78	98.74	108.53	114.10
1.368	48.77	57.54	72.16	86.76	98.72	108.52	114.10
1.371	48.80	57.52	72.15	86.73	98.71	108.51	114.11
1.374	48.80	57.52	72.15	86.70	98.71	108.49	114.12
1.377	48.79	57.57	72.16	86.68	98.72	108.50	114.14
1.379	48.79	57.69	72.16	86.70	98.74	108.50	114.14
1.382	48.79	57.80	72.19	86.71	98.76	108.50	114.15
1.385	48.78	57.85	72.20	86.71	98.74	108.50	114.16
1.388	48.78	57.86	72.21	86.69	98.74	108.51	114.16
1.390	48.78	57.86	72.22	86.67	98.73	108.51	114.17
1.393	48.78	57.86	72.24	86.66	98.73	108.51	114.15
1.396	48.78	57.86	72.26	86.66	98.72	108.51	114.15
1.399	48.78	57.86	72.26	86.67	98.72	108.53	114.15
1.401	48.72	57.93	72.27	86.66	98.72	108.57	114.15
1.404	48.68	57.93	72.28	86.67	98.72	108.53	114.15
1.407	48.67	57.94	72.29	86.67	98.74	108.54	114.15
1.410	48.67	57.94	72.29	86.67	98.76	108.53	114.15
1.412	48.76	57.95	72.30	86.70	98.77	108.53	114.15
1.415	48.76	57.99	72.28	86.75	98.76	108.53	114.15
1.418	48.74	58.03	72.30	86.75	98.79	108.53	114.15
1.421	48.73	58.04	72.29	86.74	98.80	108.53	114.15
1.423	48.72	58.04	72.28	86.73	98.80	108.53	114.15
1.426	48.70	58.04	72.25	86.77	98.80	108.53	114.15
1.429	48.69	58.02	72.26	86.78	98.76	108.53	114.15
1.432	48.68	58.00	72.28	86.78	98.79	108.54	114.15
1.434	48.68	57.99	72.23	86.81	98.82	108.54	114.15
1.437	48.67	57.97	72.26	86.83	98.85	108.54	114.17
1.440	48.67	57.92	72.26	86.85	98.85	108.54	114.17
1.442	48.66	57.88	72.22	86.85	98.85	108.55	114.19
1.445	48.66	57.86	72.19	86.85	98.87	108.55	114.19
1.448	48.66	57.85	72.20	86.82	98.88	108.55	114.20
1.451	48.64	57.82	72.21	86.78	98.90	108.55	114.21
1.453	48.63	57.81	72.24	86.78	98.89	108.59	114.23
1.456	48.60	57.78	72.31	86.84	98.93	108.61	114.24
1.459	48.57	57.77	72.31	86.84	98.91	108.61	114.25
1.462	48.53	57.68	72.31	86.85	98.92	108.60	114.26
1.464	48.51	57.74	72.31	86.85	98.95	108.58	114.15
1.467	48.49	57.89	72.27	86.86	98.96	108.57	114.19
1.470	48.46	57.89	72.27	86.87	98.96	108.58	114.25
1.473	48.44	57.89	72.29	86.87	98.96	108.58	114.29
1.475	48.42	57.90	72.29	86.87	98.96	108.55	114.30
1.478	48.41	57.95	72.27	86.87	98.96	108.57	114.31
1.481	48.40	57.95	72.25	86.87	98.96	108.59	114.31
1.484	48.39	57.95	72.29	86.87	98.97	108.60	114.32
1.486	48.39	57.94	72.30	86.87	98.96	108.60	114.31
1.489	48.39	57.94	72.33	86.90	98.96	108.59	114.31
1.492	48.38	57.93	72.33	86.93	98.96	108.57	114.31
1.495	48.38	58.00	72.33	86.94	99.01	108.57	114.32
1.497	48.38	58.00	72.39	86.93	98.98	108.58	114.34
1.500	48.37	57.98	72.40	86.90	98.98	108.59	114.34
1.503	48.37	57.93	72.44	86.93	98.98	108.61	114.34
1.505	48.37	57.99	72.43	86.96	98.99	108.63	114.37
1.508	48.37	57.99	72.45	86.96	99.00	108.65	114.39
1.511	48.36	57.99	72.46	86.95	99.01	108.64	114.40
1.514	48.36	58.01	72.46	86.94	99.03	108.69	114.36
1.516	48.36	58.07	72.50	86.96	99.06	108.71	114.34
1.519	48.36	58.07	72.50	86.96	99.10	108.71	114.34
1.522	48.36	58.08	72.54	86.96	99.10	108.72	114.34
1.525	48.37	58.03	72.54	86.97	99.13	108.72	114.34
1.527	48.39	57.96	72.53	87.01	99.12	108.70	114.36
1.530	48.42	57.97	72.53	87.01	99.16	108.68	114.33
1.533	48.49	58.00	72.51	87.09	99.18	108.68	114.33
1.536	48.49	58.03	72.51	87.07	99.17	108.66	114.33
1.538	48.47	58.04	72.50	87.08	99.13	108.65	114.33
1.541	48.45	58.00	72.50	87.17	99.09	108.65	114.40
1.544	48.43	58.05	72.52	87.08	99.10	108.65	114.40
1.547	48.40	58.04	72.52	87.11	99.11	108.66	114.40
1.549	48.39	58.03	72.52	87.14	99.11	108.65	114.40
1.552	48.38	58.02	72.54	87.19	99.13	108.63	114.40
1.555	48.36	58.02	72.55	87.19	99.14	108.62	114.40
1.558	48.50	57.98	72.56	87.09	99.09	108.64	114.40
1.560	48.50	58.01	72.58	87.10	99.10	108.67	114.39
1.563	48.51	58.04	72.59	87.19	99.09	108.68	114.39
1.566	48.55	58.04	72.58	87.19	99.09	108.68	114.39
1.568	48.51	58.03	72.60	87.13	99.08	108.75	114.39
1.571	48.49	58.02	72.62	87.14	99.08	108.75	114.39
1.574	48.49	58.03	72.62	87.19	99.08	108.75	114.39
1.577	48.48	58.03	72.67	87.19	99.09	108.75	114.39
1.579	48.48	57.97	72.66	87.19	99.09	108.75	114.37
1.582	48.47	57.95	72.66	87.18	99.10	108.77	114.35
1.585	48.47	57.86	72.68	87.20	99.11	108.79	114.32
1.588	48.45	57.85	72.70	87.22	99.11	108.79	114.37
1.590	48.43	57.84	72.69	87.23	99.12	108.79	114.38
1.593	48.39	57.83	72.68	87.23	99.13	108.78	114.38
1.596	48.38	57.82	72.72	87.24	99.15	108.75	114.38
1.599	48.39	57.81	72.76	87.28	99.17	108.75	114.37
1.601	48.37	57.81	72.77	87.27	99.20	108.75	114.37
1.604	48.35	57.84	72.75	87.29	99.23	108.74	114.37
1.607	48.34	57.85	72.74	87.30	99.24	108.74	114.37
1.610	48.33	57.83	72.73	87.30	99.24	108.74	114.37
1.612	48.32	57.85	72.72	87.32	99.19	108.73	114.37
1.615	48.30	57.87	72.69	87.34	99.20	108.73	114.37
1.618	48.28	57.89	72.67	87.36	99.21	108.72	114.37
1.621	48.26	57.88	72.67	87.37	99.22	108.72	114.36
1.623	48.17	57.88	72.65	87.34	99.23	108.72	114.36
1.626	47.99	57.86	72.68	87.33	99.23	108.71	114.36
1.629	48.01	57.86	72.71	87.31	99.22	108.74	114.36
1.632	48.06	57.85	72.71	87.31	99.21	108.74	114.36
1.634	48.11	57.84	72.71	87.29	99.22	108.77	114.36
1.637	48.14	57.83	72.74	87.33	99.22	108.81	114.36
1.640	48.13	57.86	72.73	87.38	99.22	108.77	114.36
1.642	47.97	57.86	72.74	87.39	99.24	108.75	114.36
1.645	47.85	57.84	72.70	87.39	99.24	108.75	114.36
1.648	47.87	57.82	72.69	87.39	99.27	108.76	114.36
1.651	48.00	57.80	72.68	87.39	99.28	108.77	114.38
1.653	47.95	57.79	72.67	87.35	99.26	108.77	114.39
1.656	47.83	57.76	72.65	87.33	99.25	108.78	114.41
1.659	47.83	57.69	72.62	87.30	99.25	108.78	114.40
1.662	47.90	57.68	72.60	87.31	99.24	108.79	114.36
1.664	48.07	57.64	72.62	87.30	99.24	108.80	114.31
1.667	48.14	57.62	72.64	87.29	99.24	108.80	114.31
1.670	48.21	57.58	72.66	87.31	99.24	108.81	114.31
1.673	48.17	57.57	72.68	87.26	99.22	108.81	114.31
1.675	48.12	57.57	72.68	87.28	99.24	108.81	114.31
1.678	47.92	57.57	72.69	87.30	99.23	108.81	114.31
1.681	47.91	57.56	72.71	87.29	99.23	108.81	114.31
1.684	47.90	57.56	72.71	87.33	99.23	108.80	114.31
1.686	47.88	57.55	72.71	87.29	99.23	108.80	114.31
1.689	47.86	57.55	72.68	87.28	99.22	108.80	114.32
1.692	47.83	57.54	72.71	87.31	99.21	108.80	114.31
1.695	47.79	57.53	72.72	87.30	99.20	108.80	114.31
1.697	47.79	57.48	72.72	87.29	99.18	108.80	114.30
1.700	47.72	57.51	72.72	87.30	99.18	108.80	114.33
1.703	47.68	57.55	72.72	87.31	99.19	108.82	114.32
1.705	47.67	57.56	72.73	87.32	99.19	108.79	114.32
1.708	47.65	57.56	72.69	87.33	99.20	108.78	114.36
1.711	47.62	57.56	72.66	87.29	99.18	108.80	114.35
1.714	47.61	57.56	72.70	87.35	99.19	108.80	114.33
1.716	47.59	57.57	72.72	87.35	99.17	108.80	114.30
1.719	47.48	57.59	72.72	87.33	99.16	108.80	114.27
1.722	47.44	57.78	72.71	87.34	99.16	108.80	114.26
1.725	47.44	57.77	72.70	87.37	99.16	108.74	114.26
1.727	47.44	57.81	72.69	87.39	99.15	108.73	114.26
1.730	47.44	57.83	72.68	87.35	99.14	108.73	114.26
1.733	47.43	57.82	72.69	87.31	99.15	108.73	114.26
1.736	47.43	57.84	72.69	87.31	99.12	108.68	114.26
1.738	47.43	57.86	72.70	87.33	99.12	108.68	114.25
1.741	47.43	57.88	72.72	87.34	99.13	108.68	114.25
1.744	47.43	57.88	72.75	87.38	99.15	108.68	114.25
1.747	47.35	57.88	72.76	87.35	99.15	108.68	114.25
1.749	47.35	57.89	72.78	87.33	99.14	108.68	114.25
1.752	47.35	57.91	72.75	87.33	99.15	108.68	114.26
1.755	47.35	57.96	72.73	87.33	99.17	108.68	114.26
1.758	47.35	58.01	72.75	87.34	99.16	108.68	114.25
1.760	47.36	58.03	72.77	87.33	99.17	108.64	114.23
1.763	47.39	58.02	72.80	87.31	99.16	108.62	114.23
1.766	47.45	57.99	72.79	87.31	99.12	108.60	114.23
1.768	47.44	57.92	72.79	87.29	99.12	108.63	114.20
1.771	47.44	57.93	72.79	87.30	99.12	108.66	114.16
1.774	47.44	57.94	72.79	87.32	99.11	108.67	114.20
1.777	47.44	57.95	72.79	87.31	99.10	108.67	114.21
1.779	47.44	57.97	72.79	87.29	99.08	108.67	114.22
1.782	47.43	57.98	72.75	87.23	99.08	108.67	114.23
1.785	47.45	57.99	72.76	87.23	99.08	108.67	114.24
1.788	47.43	57.99	72.76	87.23	99.09	108.67	114.24
1.790	47.45	57.98	72.76	87.21	99.08	108.67	114.26
1.793	47.47	57.96	72.75	87.20	99.08	108.69	114.29
1.796	47.49	57.95	72.76	87.20	99.09	108.71	114.30
1.799	47.45	57.93	72.77	87.23	99.09	108.72	114.30
1.801	47.46	57.92	72.81	87.21	99.09	108.67	114.30
1.804	47.47	57.91	72.81	87.14	99.08	108.67	114.31
1.807	47.47	57.90	72.79	87.15	99.08	108.67	114.32
1.810	47.48	57.89	72.81	87.15	99.07	108.67	114.32
1.812	47.49	57.88	72.82	87.15	99.10	108.72	114.33
1.815	47.49	57.91	72.88	87.15	99.12	108.72	114.34
1.818	47.50	57.92	72.83	87.16	99.12	108.72	114.35
1.821	47.44	57.94	72.85	87.17	99.13	108.72	114.38
1.823	47.43	57.95	72.86	87.15	99.12	108.72	114.39
1.826	47.44	57.95	72.88	87.15	99.10	108.72	114.40
1.829	47.45	57.96	72.86	87.08	99.08	108.72	114.47
1.832	47.46	57.97	72.88	87.10	99.10	108.72	114.49
1.834	47.51	57.97	72.90	87.11	99.09	108.73	114.50
1.837	47.53	57.97	72.92	87.10	99.09	108.72	114.50
1.840	47.55	57.96	72.92	87.10	99.10	108.72	114.50
1.842	47.56	57.93	72.92	87.11	99.11	108.73	114.50
1.845	47.57	57.90	72.92	87.08	99.16	108.74	114.50
1.848	47.56	57.85	72.93	87.06	99.16	108.72	114.61
1.851	47.51	57.82	72.96	87.04	99.15	108.70	114.61
1.853	47.46	57.78	72.97	87.03	99.11	108.70	114.61
1.856	47.44	57.70	72.98	87.03	99.09	108.70	114.61
1.859	47.43	57.72	73.00	87.03	99.08	108.71	114.61
1.862	47.43	57.75	73.02	87.04	99.08	108.70	114.61
1.864	47.36	57.75	73.04	87.05	99.08	108.68	114.61
1.867	47.33	57.76	73.04	87.06	99.07	108.68	114.59
1.870	47.31	57.77	73.04	87.06	99.08	108.69	114.57
1.873	47.29	57.78	73.04	87.06	99.08	108.69	114.59
1.875	47.25	57.78	73.05	87.05	99.09	108.70	114.62
1.878	47.23	57.78	73.05	87.10	99.09	108.67	114.63
1.881	47.11	57.79	73.04	87.07	99.10	108.66	114.61
1.884	47.07	57.79	73.02	87.02	99.08	108.66	114.61
1.886	47.07	57.84	73.00	87.04	99.08	108.62	114.61
1.889	47.07	57.85	72.99	87.05	99.08	108.62	114.62
1.892	47.06	57.85	72.98	87.06	99.08	108.63	114.63
1.895	47.07	57.86	72.98	87.08	99.08	108.65	114.63
1.897	47.09	57.87	72.99	87.09	99.08	108.67	114.61
1.900	47.11	57.88	73.02	87.10	99.08	108.65	114.61
1.903	47.12	57.92	73.01	87.11	99.07	108.64	114.58
1.905	47.13	57.94	73.00	87.08	99.07	108.61	114.53
1.908	47.14	57.94	73.01	87.05	99.08	108.61	114.53
1.911	47.16	57.87	73.00	87.01	99.08	108.60	114.54
1.914	47.11	57.88	73.00	86.96	99.08	108.59	114.54
1.916	47.04	57.93	73.00	86.98	99.08	108.59	114.55
1.919	47.09	57.93	73.01	86.96	99.07	108.60	114.55
1.922	47.04	57.92	73.01	86.96	99.06	108.62	114.61
1.925	47.05	57.97	73.01	86.98	99.05	108.64	114.61
1.927	47.07	57.99	73.01	86.97	99.04	108.65	114.61
1.930	47.09	57.99	73.01	86.98	99.03	108.64	114.59
1.933	47.12	58.01	73.00	87.01	99.03	108.62	114.58
1.936	47.11	58.02	73.00	87.01	99.04	108.60	114.57
1.938	47.10	58.03	72.98	87.01	99.04	108.59	114.57
1.941	47.10	58.01	72.97	87.01	99.02	108.59	114.57
1.944	47.10	57.94	72.97	87.01	99.02	108.60	114.58
1.947	47.10	57.94	72.94	87.03	99.02	108.61	114.58
1.949	47.09	57.93	72.93	87.02	99.00	108.62	114.59
1.952	47.11	57.91	72.92	87.01	99.00	108.64	114.60
1.955	47.12	57.89	72.91	87.01	99.00	108.61	114.61
1.958	47.13	58.01	72.91	87.00	99.02	108.64	114.61
1.960	47.15	58.01	72.93	87.00	99.01	108.63	114.61
1.963	47.14	58.12	72.90	87.00	99.00	108.61	114.61
1.966	47.10	58.10	72.90	86.99	98.98	108.58	114.61
1.968	47.05	58.06	72.91	86.97	98.98	108.56	114.61
1.971	47.01	57.99	72.91	86.96	98.97	108.55	114.61
1.974	46.96	57.94	72.86	86.98	98.97	108.53	114.61
1.977	46.94	58.06	72.86	86.96	98.98	108.50	114.61
1.979	46.91	58.05	72.83	86.96	98.98	108.47	114.62
1.982	46.89	58.04	72.82	86.92	98.98	108.47	114.62
1.985	46.86	58.02	72.84	86.92	98.97	108.47	114.61
1.988	46.85	58.01	72.86	86.90	98.97	108.49	114.61
1.990	46.84	58.00	72.87	86.90	98.97	108.50	114.61
1.993	46.83	57.98	72.91	86.89	98.97	108.57	114.61
1.996	46.82	58.00	72.90	86.89	98.97	108.58	114.61
1.999	46.79	57.99	72.89	86.88	98.98	108.58	114.61
2.001	46.77	57.98	72.82	86.87	98.98	108.59	114.61
2.004	46.76	57.96	72.83	86.88	98.98	108.55	114.61
2.007	46.74	57.93	72.78	86.88	98.96	108.55	114.61
2.010	46.71	57.85	72.82	86.87	98.98	108.57	114.64
2.012	46.70	57.85	72.82	86.87	98.98	108.57	114.64
2.015	46.69	57.85	72.83	86.87	98.99	108.58	114.64
2.018	46.67	57.84	72.80	86.87	99.01	108.58	114.64
2.021	46.67	57.84	72.75	86.87	99.02	108.58	114.64
2.023	46.66	57.80	72.75	86.87	99.02	108.58	114.65
2.026	46.66	57.75	72.75	86.87	99.03	108.60	114.66
2.029	46.66	57.75	72.76	86.87	99.05	108.60	114.66
2.032	46.65	57.68	72.76	86.87	99.03	108.59	114.66
2.034	46.65	57.66	72.77	86.86	99.02	108.59	114.67
2.037	46.65	57.64	72.77	86.86	99.01	108.59	114.67
2.040	46.64	57.62	72.78	86.86	99.01	108.59	114.67
2.042	46.64	57.62	72.76	86.85	99.02	108.56	114.68
2.045	46.64	57.62	72.78	86.86	99.03	108.54	114.68
2.048	46.63	57.62	72.80	86.87	99.05	108.55	114.68
2.051	46.63	57.62	72.78	86.85	99.07	108.56	114.68
2.053	46.65	57.61	72.79	86.85	99.07	108.57	114.68
2.056	46.68	57.59	72.78	86.85	99.07	108.60	114.69
2.059	46.72	57.56	72.78	86.81	99.08	108.61	114.69
2.062	46.75	57.52	72.75	86.82	99.08	108.61	114.69
2.064	46.79	57.50	72.74	86.85	99.08	108.61	114.69
2.067	46.82	57.47	72.74	86.83	99.08	108.61	114.69
2.070	46.90	57.47	72.71	86.82	99.08	108.62	114.69
2.073	46.93	57.48	72.70	86.79	99.08	108.62	114.70
2.075	46.97	57.48	72.69	86.78	99.09	108.62	114.71
2.078	47.01	57.48	72.66	86.77	99.11	108.62	114.72
2.081	47.04	57.48	72.65	86.75	99.15	108.63	114.73
2.084	47.12	57.47	72.65	86.78	99.13	108.63	114.73
2.086	47.13	57.48	72.63	86.78	99.11	108.64	114.70
2.089	47.15	57.49	72.63	86.80	99.12	108.63	114.70
2.092	47.30	57.54	72.64	86.81	99.15	108.63	114.70
2.095	47.34	57.55	72.65	86.80	99.18	108.63	114.70
2.097	47.33	57.56	72.65	86.79	99.19	108.63	114.64
2.100	47.30	57.52	72.61	86.78	99.21	108.63	114.64
2.103	47.28	57.51	72.61	86.77	99.23	108.63	114.64
2.105	47.25	57.51	72.59	86.77	99.24	108.63	114.64
2.108	47.23	57.52	72.57	86.78	99.25	108.63	114.64
2.111	47.23	57.53	72.56	86.78	99.26	108.63	114.64
2.114	47.22	57.52	72.58	86.77	99.25	108.58	114.64
2.116	47.21	57.52	72.49	86.77	99.28	108.57	114.64
2.119	47.19	57.46	72.44	86.75	99.29	108.59	114.64
2.122	47.17	57.45	72.45	86.75	99.26	108.63	114.64
2.125	47.14	57.46	72.44	86.75	99.26	108.61	114.64
2.127	47.11	57.48	72.42	86.75	99.25	108.58	114.64
2.130	47.09	57.51	72.37	86.78	99.23	108.58	114.64
2.133	47.06	57.53	72.35	86.78	99.22	108.59	114.63
2.136	46.71	57.52	72.32	86.81	99.23	108.59	114.58
2.138	46.53	57.50	72.26	86.79	99.24	108.60	114.54
2.141	46.48	57.48	72.23	86.78	99.25	108.61	114.51
2.144	46.46	57.48	72.21	86.75	99.25	108.61	114.51
2.147	46.44	57.46	72.20	86.76	99.26	108.62	114.51
2.149	46.41	57.44	72.22	86.75	99.28	108.63	114.51
2.152	46.27	57.43	72.22	86.77	99.29	108.63	114.52
2.155	46.38	57.44	72.22	86.75	99.31	108.64	114.54
2.158	46.38	57.45	72.20	86.70	99.27	108.66	114.52
2.160	46.43	57.52	72.18	86.67	99.27	108.67	114.48
2.163	46.50	57.51	72.18	86.66	99.27	108.68	114.50
2.166	46.58	57.51	72.14	86.64	99.27	108.67	114.54
2.168	46.46	57.52	72.12	86.63	99.24	108.70	114.57
2.171	46.38	57.54	72.10	86.63	99.20	108.69	114.58
2.174	46.37	57.54	72.12	86.62	99.23	108.70	114.62
2.177	46.44	57.47	72.10	86.62	99.25	108.74	114.63
2.179	46.67	57.46	72.09	86.62	99.27	108.77	114.64
2.182	46.68	57.43	72.05	86.62	99.26	108.75	114.64
2.185	46.65	57.38	72.02	86.63	99.27	108.73	114.64
2.188	46.64	57.39	72.00	86.63	99.27	108.72	114.64
2.190	46.60	57.38	72.01	86.64	99.27	108.73	114.64
2.193	46.59	57.38	72.03	86.64	99.27	108.74	114.64
2.196	46.50	57.38	72.05	86.66	99.28	108.75	114.64
2.199	46.43	57.40	72.06	86.70	99.30	108.78	114.64
2.201	46.38	57.37	72.03	86.72	99.30	108.81	114.67
2.204	46.34	57.37	71.95	86.73	99.28	108.85	114.69
2.207	46.34	57.36	71.96	86.75	99.26	108.86	114.71
2.210	46.34	57.35	71.98	86.78	99.25	108.86	114.70
2.212	46.35	57.34	71.97	86.80	99.27	108.86	114.69
2.215	46.37	57.35	71.98	86.78	99.28	108.87	114.68
2.218	46.25	57.36	71.94	86.77	99.26	108.87	114.69
2.221	46.24	57.36	72.01	86.75	99.24	108.87	114.70
2.223	46.24	57.36	72.01	86.75	99.27	108.85	114.72
2.226	46.22	57.36	71.94	86.75	99.31	108.85	114.73
2.229	46.19	57.36	71.91	86.75	99.34	108.85	114.73
2.232	46.18	57.39	71.89	86.85	99.36	108.85	114.64
2.234	46.16	57.39	71.86	86.86	99.36	108.86	114.66
2.237	46.13	57.39	71.85	86.87	99.35	108.86	114.68
2.240	46.11	57.39	71.85	86.88	99.34	108.86	114.69
2.242	46.09	57.42	71.79	86.87	99.34	108.83	114.64
2.245	46.08	57.39	71.80	86.85	99.34	108.82	114.65
2.248	46.09	57.39	71.80	86.85	99.34	108.83	114.66
2.251	46.11	57.39	71.81	86.85	99.32	108.82	114.67
2.253	46.17	57.45	71.82	86.85	99.31	108.85	114.67
2.256	46.20	57.39	71.83	86.85	99.32	108.86	114.68
2.259	46.23	57.39	71.81	86.87	99.30	108.86	114.68
2.262	46.26	57.37	71.80	86.85	99.29	108.86	114.75
2.264	46.29	57.34	71.88	86.85	99.30	108.86	114.76
2.267	46.26	57.34	71.91	86.86	99.36	108.86	114.77
2.270	46.15	57.34	71.88	86.85	99.40	108.86	114.77
2.273	46.14	57.32	71.85	86.87	99.36	108.86	114.79
2.275	46.16	57.32	71.89	86.87	99.33	108.86	114.79
2.278	46.17	57.32	71.83	86.85	99.27	108.86	114.80
2.281	46.20	57.32	71.82	86.84	99.27	108.86	114.81
2.284	46.26	57.32	71.81	86.85	99.28	108.86	114.82
2.286	46.29	57.32	71.72	86.85	99.29	108.86	114.83
2.289	46.32	57.31	71.71	86.86	99.30	108.85	114.85
2.292	46.38	57.31	71.70	86.87	99.31	108.85	114.87
2.295	46.41	57.32	71.70	86.87	99.32	108.84	114.87
2.297	46.47	57.31	71.73	86.88	99.31	108.84	114.87
2.300	46.50	57.30	71.73	86.88	99.34	108.84	114.87
2.303	46.53	57.30	71.72	86.89	99.31	108.83	114.88
2.305	46.55	57.30	71.72	86.88	99.30	108.80	114.89
2.308	46.53	57.23	71.76	86.88	99.32	108.80	114.91
2.311	46.47	57.22	71.77	86.95	99.33	108.83	114.93
2.314	46.29	57.22	71.75	86.93	99.34	108.85	114.93
2.316	46.32	57.13	71.76	86.92	99.34	108.85	114.92
2.319	46.36	57.10	71.74	86.93	99.41	108.83	114.94
2.322	46.36	57.16	71.75	86.96	99.42	108.84	114.94
2.325	46.31	57.26	71.78	86.96	99.42	108.84	114.95
2.327	46.33	57.29	71.81	86.96	99.42	108.85	114.95
2.330	46.26	57.27	71.79	86.96	99.43	108.85	114.95
2.333	46.25	57.25	71.80	86.97	99.43	108.84	114.96
2.336	46.24	57.27	71.84	86.99	99.48	108.85	114.96
2.338	46.23	57.25	71.89	86.97	99.49	108.86	114.95
2.341	46.22	57.23	71.87	87.01	99.49	108.88	114.94
2.344	46.22	57.27	71.84	87.01	99.49	108.90	114.95
2.347	46.21	57.27	71.84	87.01	99.49	108.90	114.97
2.349	46.19	57.26	71.85	87.00	99.50	108.91	115.02
2.352	46.20	57.27	71.85	86.99	99.50	108.91	115.02
2.355	46.24	57.26	71.85	87.00	99.52	108.91	115.00
2.358	46.27	57.32	71.85	87.01	99.52	108.89	114.97
2.360	46.31	57.35	71.85	87.02	99.52	108.87	114.97
2.363	46.34	57.36	71.85	87.01	99.54	108.88	114.97
